binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
1000,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.6986497022033935,
1000,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7604290518003697,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.6921086846045137,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7990093404196081,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.6657895889260323,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7525467605494867,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.664654561688477,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7313676889359256,
1000,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.6684227959538513,
1000,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7217387022672911,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7606905709664871,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9233013303753885,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7413177820690858,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8609785687758085,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7404513163151212,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8311926731778246,
1000,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7414806193998442,
1000,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8199829763677898,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7363325519691611,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.869518089513691,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7089780037158038,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8194054166976418,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7055430999196953,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7959778845340764,
1000,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.707602703831573,
1000,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.784565356513051,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7876709354175864,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9244675139899959,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7597822940339348,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8656700234124961,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7545944216868978,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8401318771707098,
1000,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7554122636469656,
1000,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8259489018353148,
20,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9223215201555316,
20,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.0994437526958099,
100,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9154981788930926,
100,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.0376370822038528,
400,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9047587804667817,
400,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.004729294761935,
1000,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9014355030150164,
1000,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9921699281427446,
20,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.740127992099303,
20,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8841180317605482,
100,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7200005900838607,
100,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8218273327343331,
400,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7170297209888282,
400,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7947958241100862,
1000,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7203988873586817,
1000,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7845678089905151,
20,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8131769556688292,
20,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9275030268667382,
100,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.788526999953489,
100,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8800139830653126,
400,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7857339294813732,
400,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.860029505891916,
1000,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7857171173475265,
1000,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8521991702002899,
20,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8070850671734531,
20,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.0034894161584673,
100,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7811869535410054,
100,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9323902083247794,
400,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7791711048353285,
400,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9023934643035961,
1000,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.7812792902359795,
1000,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8893602999885746,
20,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.930440110843443,
20,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.1379438854444102,
100,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9029010239728493,
100,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.0632805173600277,
400,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.9015086257040198,
400,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.027717854508306,
1000,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,0.8939967954344887,
1000,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,m5_random_30,,,1.008179579557326,
20,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8169408188585993
20,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9753981272235897
100,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7776785070223419
100,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8854924188657765
400,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7762034454981187
400,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8547791201547548
1000,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7747576871413137
1000,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.842044377775251
20,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7907521488657937
20,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.915888716670322
100,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.738007277293924
100,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8431614456449141
400,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7282491617082716
400,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8149424440512615
1000,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.730553268172124
1000,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8009804901270272
20,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8354883229732095
20,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0814612528269307
100,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7946545265183312
100,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9711809666671226
400,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.788691156588666
400,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9262908866513649
1000,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7881144206847004
1000,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9078506635745835
20,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8408445537464567
20,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.055828297435136
100,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7924043723611363
100,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9542727905544147
400,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7793606525908056
400,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.912483149918823
1000,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7777841982938262
1000,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8949924618268773
20,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8873171012301827
20,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.054437873625707
100,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8301699228402734
100,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.961896586820936
400,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.82129305865719
400,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9303393601981305
1000,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8225440009069217
1000,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9140238656361604
20,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0889457390256905
20,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.4953990895559095
100,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0911916172999196
100,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.355458129034269
400,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.075271296671426
400,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.2861941467858866
1000,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0596380364619402
1000,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.2483133001067528
20,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8305482368776606
20,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0894704791158751
100,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8008998931202191
100,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9744269724292843
400,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7976386748522954
400,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9322070875877944
1000,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.7974936830361156
1000,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9122113895554046
20,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.904596737909218
20,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0966774675727124
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8449088129775166
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9987244610850461
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8464174265030944
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9625901330401015
1000,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8467026737501566
1000,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9457110957919382
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8999694109205038
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.2587554452911476
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8409974730134796
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.1086616459756624
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8360097978108381
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0492414507374483
1000,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.8346809623356689
1000,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0226611164836725
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.0567000352088787
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.4716800955349376
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.014565481705675
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.283645480103591
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.007354191092271
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.2170399508671106
1000,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,0.9998696462428511
1000,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,m5_random_30,,,,1.1880936721293847
