Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
21.0,9.0,1.0,GKW,0.10671724699251534,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1942258026731304,0.9
22.0,9.0,1.0,GKW,0.09198057448861774,"OrderedDict([('kernel_bandwidth', 2.5)])",0.29448337861713847,0.9
16.0,7.5,2.5,SAA,0.21696920907113917,N/A,,0.75
18.0,7.5,2.5,SAA,0.2023261536179372,N/A,,0.75
19.0,7.5,2.5,SAA,0.20669770544153968,N/A,,0.75
20.0,7.5,2.5,SAA,0.1720677060283406,N/A,,0.75
21.0,7.5,2.5,SAA,0.23069635827077814,N/A,,0.75
22.0,7.5,2.5,SAA,0.24210705436573393,N/A,,0.75
16.0,7.5,2.5,MLP,0.17684420885088883,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.18493407609323165,0.75
18.0,7.5,2.5,MLP,0.1914653433338709,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.053679715102849856,0.75
19.0,7.5,2.5,MLP,0.19566309363858428,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.053385265111597024,0.75
20.0,7.5,2.5,MLP,0.1732478751857866,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.006858748714018592,0.75
21.0,7.5,2.5,MLP,0.2448189167739593,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.061217084695393886,0.75
22.0,7.5,2.5,MLP,0.26255169472762835,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.0844446289078804,0.75
16.0,7.5,2.5,LGBM,0.1653983207745101,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.2376875894851982,0.75
18.0,7.5,2.5,LGBM,0.17650210647943948,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.12763573406956863,0.75
19.0,7.5,2.5,LGBM,0.17936093489302157,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.1322548331638339,0.75
20.0,7.5,2.5,LGBM,0.1553613341255326,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.09709184999570086,0.75
21.0,7.5,2.5,LGBM,0.22748496940297824,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.013920414227044486,0.75
22.0,7.5,2.5,LGBM,0.24961546479267877,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",-0.031012770142593293,0.75
16.0,7.5,2.5,RFW,0.1545186427039376,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2878314698871649,0.75
18.0,7.5,2.5,RFW,0.15534953830583298,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2321826144177711,0.75
19.0,7.5,2.5,RFW,0.1562749557665049,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.24394440938434048,0.75
20.0,7.5,2.5,RFW,0.13612677727329284,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2088766659626884,0.75
21.0,7.5,2.5,RFW,0.16857992103647682,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.26925625397776165,0.75
22.0,7.5,2.5,RFW,0.16332627371584166,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.3253964691622895,0.75
16.0,7.5,2.5,KNNW,0.16943833541556536,"OrderedDict([('n_neighbors', 32)])",0.21906736840244256,0.75
18.0,7.5,2.5,KNNW,0.1636374187536216,"OrderedDict([('n_neighbors', 32)])",0.19121964299965655,0.75
19.0,7.5,2.5,KNNW,0.1697721782404963,"OrderedDict([('n_neighbors', 32)])",0.17864507553271802,0.75
20.0,7.5,2.5,KNNW,0.1461180250680452,"OrderedDict([('n_neighbors', 32)])",0.15081087299450213,0.75
21.0,7.5,2.5,KNNW,0.17700098423285748,"OrderedDict([('n_neighbors', 32)])",0.2327534532421882,0.75
22.0,7.5,2.5,KNNW,0.1787099806453856,"OrderedDict([('n_neighbors', 32)])",0.26185554108051257,0.75
16.0,7.5,2.5,DTW,0.16479686278531863,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.24045967862985773,0.75
18.0,7.5,2.5,DTW,0.16829223616939307,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.16821313923069048,0.75
19.0,7.5,2.5,DTW,0.1655126824244566,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.19925244418705668,0.75
20.0,7.5,2.5,DTW,0.14302154556120514,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.1688065770014472,0.75
21.0,7.5,2.5,DTW,0.1857813337416857,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.19469325335588417,0.75
22.0,7.5,2.5,DTW,0.18445977121775398,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.2381065818135819,0.75
