Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
WI_1_FOODS_3_228,9.0,1.0,DRF,0.032605945503976434,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.13718031121949248,0.9
WI_1_FOODS_3_252,9.0,1.0,DRF,0.05303253398146169,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.138563162816003,0.9
WI_1_FOODS_3_586,9.0,1.0,DRF,0.01686733977588419,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.2196719362477304,0.9
WI_1_FOODS_3_668,9.0,1.0,DRF,0.018154752125910136,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.306818555192522,0.9
WI_2_FOODS_3_080,9.0,1.0,DRF,0.014237721252218042,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.33433617466361043,0.9
WI_2_FOODS_3_252,9.0,1.0,DRF,0.02974781468242061,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",-0.19461666390377164,0.9
WI_2_FOODS_3_694,9.0,1.0,DRF,0.02261951342378976,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.5820370801827583,0.9
WI_3_FOODS_3_080,9.0,1.0,DRF,0.01363496112494387,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.525747348971114,0.9
WI_3_FOODS_3_586,9.0,1.0,DRF,0.010648289268861187,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 500)])",0.608135871114986,0.9
CA_1_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.020752790084853836,"{'binSize': 1000, 'weightsByDistance': False}",0.03200477196083085,0.9
CA_1_FOODS_3_377,9.0,1.0,LS_KDEx_LGBM,0.01650120161764806,"{'binSize': 1000, 'weightsByDistance': False}",0.3380376427630277,0.9
CA_1_FOODS_3_714,9.0,1.0,LS_KDEx_LGBM,0.01638730346823467,"{'binSize': 1000, 'weightsByDistance': False}",0.3134368848927225,0.9
CA_2_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.022415852896739547,"{'binSize': 1000, 'weightsByDistance': False}",0.281064748693317,0.9
CA_2_FOODS_3_228,9.0,1.0,LS_KDEx_LGBM,0.01984761552651122,"{'binSize': 1000, 'weightsByDistance': False}",-0.09278636075379443,0.9
CA_2_FOODS_3_555,9.0,1.0,LS_KDEx_LGBM,0.020019627789364634,"{'binSize': 1000, 'weightsByDistance': False}",0.3392010011288813,0.9
CA_2_FOODS_3_694,9.0,1.0,LS_KDEx_LGBM,0.01836617635351408,"{'binSize': 1000, 'weightsByDistance': False}",0.26133800413548924,0.9
CA_3_FOODS_3_228,9.0,1.0,LS_KDEx_LGBM,0.014211632230642677,"{'binSize': 1000, 'weightsByDistance': False}",0.4099974180912527,0.9
CA_3_FOODS_3_586,9.0,1.0,LS_KDEx_LGBM,0.017140775317753466,"{'binSize': 1000, 'weightsByDistance': False}",0.4127253467502643,0.9
CA_4_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.03539346104041503,"{'binSize': 1000, 'weightsByDistance': False}",0.0445078008372507,0.9
CA_4_FOODS_3_226,9.0,1.0,LS_KDEx_LGBM,0.02762110195481052,"{'binSize': 1000, 'weightsByDistance': False}",0.05572149718502417,0.9
CA_4_FOODS_3_252,9.0,1.0,LS_KDEx_LGBM,0.05353933358776627,"{'binSize': 1000, 'weightsByDistance': False}",0.2736370694764473,0.9
CA_4_FOODS_3_714,9.0,1.0,LS_KDEx_LGBM,0.030452048294817922,"{'binSize': 1000, 'weightsByDistance': False}",-0.028993400864605556,0.9
TX_1_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.017950548475401108,"{'binSize': 1000, 'weightsByDistance': False}",0.24944483975221388,0.9
TX_1_FOODS_3_228,9.0,1.0,LS_KDEx_LGBM,0.015049671685919563,"{'binSize': 1000, 'weightsByDistance': False}",0.4259782926641926,0.9
TX_1_FOODS_3_377,9.0,1.0,LS_KDEx_LGBM,0.013772861776478818,"{'binSize': 1000, 'weightsByDistance': False}",0.5194899341880231,0.9
TX_1_FOODS_3_555,9.0,1.0,LS_KDEx_LGBM,0.013170288991319475,"{'binSize': 1000, 'weightsByDistance': False}",0.45144261651683404,0.9
TX_2_FOODS_3_252,9.0,1.0,LS_KDEx_LGBM,0.01737293277115088,"{'binSize': 1000, 'weightsByDistance': False}",0.1656208442867857,0.9
TX_2_FOODS_3_555,9.0,1.0,LS_KDEx_LGBM,0.01167153140712785,"{'binSize': 1000, 'weightsByDistance': False}",0.3061539812038575,0.9
TX_3_FOODS_3_714,9.0,1.0,LS_KDEx_LGBM,0.019909614318721767,"{'binSize': 1000, 'weightsByDistance': False}",0.10311536772366059,0.9
WI_1_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.01917170288853456,"{'binSize': 1000, 'weightsByDistance': False}",0.24344358279348777,0.9
WI_1_FOODS_3_228,9.0,1.0,LS_KDEx_LGBM,0.03255123107585829,"{'binSize': 1000, 'weightsByDistance': False}",0.13862816636097097,0.9
WI_1_FOODS_3_252,9.0,1.0,LS_KDEx_LGBM,0.0488188823434107,"{'binSize': 1000, 'weightsByDistance': False}",0.20700784134761274,0.9
WI_1_FOODS_3_586,9.0,1.0,LS_KDEx_LGBM,0.01538819641231615,"{'binSize': 1000, 'weightsByDistance': False}",0.28810104790618474,0.9
WI_1_FOODS_3_668,9.0,1.0,LS_KDEx_LGBM,0.017397302777737565,"{'binSize': 1000, 'weightsByDistance': False}",0.33573934848638376,0.9
WI_2_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.014830414377027229,"{'binSize': 1000, 'weightsByDistance': False}",0.3066256748074906,0.9
WI_2_FOODS_3_252,9.0,1.0,LS_KDEx_LGBM,0.041087314024027745,"{'binSize': 1000, 'weightsByDistance': False}",-0.6499897734389375,0.9
WI_2_FOODS_3_694,9.0,1.0,LS_KDEx_LGBM,0.0228304860625896,"{'binSize': 1000, 'weightsByDistance': False}",0.5781387319529689,0.9
WI_3_FOODS_3_080,9.0,1.0,LS_KDEx_LGBM,0.011991932641338411,"{'binSize': 1000, 'weightsByDistance': False}",0.582895338387847,0.9
WI_3_FOODS_3_586,9.0,1.0,LS_KDEx_LGBM,0.011030617706001817,"{'binSize': 1000, 'weightsByDistance': False}",0.5940659302836261,0.9
CA_1_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.02225208071412463,"{'binSize': 1000, 'weightsByDistance': False}",-0.03792829094993366,0.9
CA_1_FOODS_3_377,9.0,1.0,LS_KDEx_MLP,0.0152003066906571,"{'binSize': 1000, 'weightsByDistance': False}",0.39022435572746794,0.9
CA_1_FOODS_3_714,9.0,1.0,LS_KDEx_MLP,0.018086511126744,"{'binSize': 1000, 'weightsByDistance': False}",0.2422468135364627,0.9
CA_2_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.02475987497732265,"{'binSize': 1000, 'weightsByDistance': False}",0.20588580674828194,0.9
