Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
shrimp,2.5,7.5,RFW,0.03933986875904219,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",-0.061192695323235125,0.25
steak,2.5,7.5,RFW,0.02720867438344123,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.06716226740001852,0.25
calamari,2.5,7.5,KNNW,0.022665275994865217,"OrderedDict([('n_neighbors', 128)])",0.6158505680343165,0.25
chicken,2.5,7.5,KNNW,0.03843444498548887,"OrderedDict([('n_neighbors', 128)])",0.18964034475070157,0.25
fish,2.5,7.5,KNNW,0.03467419569544811,"OrderedDict([('n_neighbors', 128)])",0.16670527292545567,0.25
koefte,2.5,7.5,KNNW,0.038715734484324894,"OrderedDict([('n_neighbors', 128)])",0.20955847070200784,0.25
lamb,2.5,7.5,KNNW,0.03746023653539354,"OrderedDict([('n_neighbors', 128)])",0.1989318562790986,0.25
shrimp,2.5,7.5,KNNW,0.03677038734030227,"OrderedDict([('n_neighbors', 128)])",0.008119048674610774,0.25
steak,2.5,7.5,KNNW,0.026441567877481257,"OrderedDict([('n_neighbors', 128)])",0.09346218497769687,0.25
calamari,2.5,7.5,DTW,0.02631578947368421,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.5539787126203747,0.25
chicken,2.5,7.5,DTW,0.03570879294898738,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.2471085466582047,0.25
fish,2.5,7.5,DTW,0.03924022551171282,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.05697385758196949,0.25
koefte,2.5,7.5,DTW,0.04050611450710715,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.1730050966776675,0.25
lamb,2.5,7.5,DTW,0.03656131244850969,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.21815489158870427,0.25
shrimp,2.5,7.5,DTW,0.03967402347455943,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",-0.07020651652804544,0.25
steak,2.5,7.5,DTW,0.029833945545587492,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",-0.022844028527688742,0.25
calamari,2.5,7.5,GKW,0.024342105263157898,"OrderedDict([('kernel_bandwidth', 2.5)])",0.5874303091738464,0.25
chicken,2.5,7.5,GKW,0.03838528801204428,"OrderedDict([('kernel_bandwidth', 2.5)])",0.19067678037683577,0.25
fish,2.5,7.5,GKW,0.03731729111658503,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1031860640897796,0.25
koefte,2.5,7.5,GKW,0.038903304030377554,"OrderedDict([('kernel_bandwidth', 2.5)])",0.20572894865350788,0.25
lamb,2.5,7.5,GKW,0.03812956693345953,"OrderedDict([('kernel_bandwidth', 2.5)])",0.18461856546450128,0.25
shrimp,2.5,7.5,GKW,0.03684751479431163,"OrderedDict([('kernel_bandwidth', 2.5)])",0.006038536121177329,0.25
steak,2.5,7.5,GKW,0.026152052690381577,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1033880890067328,0.25
calamari,1.0,9.0,SAA,0.026294117647058822,N/A,,0.1
chicken,1.0,9.0,SAA,0.027188821199107833,N/A,,0.1
fish,1.0,9.0,SAA,0.019814241486068113,N/A,,0.1
koefte,1.0,9.0,SAA,0.02683796276108665,N/A,,0.1
lamb,1.0,9.0,SAA,0.02653655361666198,N/A,,0.1
shrimp,1.0,9.0,SAA,0.021093911248710007,N/A,,0.1
steak,1.0,9.0,SAA,0.01582439779506155,N/A,,0.1
calamari,1.0,9.0,MLP,0.0315469245137669,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.1997711783759224,0.1
chicken,1.0,9.0,MLP,0.04223674120687101,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.5534598170904501,0.1
fish,1.0,9.0,MLP,0.06357976709641426,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-2.208791370647157,0.1
koefte,1.0,9.0,MLP,0.04022172470158215,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.49868770068870916,0.1
lamb,1.0,9.0,MLP,0.05127237438038904,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.9321414197582818,0.1
shrimp,1.0,9.0,MLP,0.05383478610826633,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-1.5521481281267162,0.1
steak,1.0,9.0,MLP,0.029904888178733706,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 128), ('layer2', 16), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.889796285838212,0.1
calamari,1.0,9.0,LGBM,0.0474331306338152,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-0.8039445654918533,0.1
chicken,1.0,9.0,LGBM,0.03385683175585458,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-0.24524824036746207,0.1
fish,1.0,9.0,LGBM,0.05749907431362365,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-1.9019064067656934,0.1
koefte,1.0,9.0,LGBM,0.0360999071993087,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-0.34510609172061635,0.1
lamb,1.0,9.0,LGBM,0.04698667138977735,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-0.7706395513347668,0.1
shrimp,1.0,9.0,LGBM,0.05629670428968293,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-1.6688603941635405,0.1
steak,1.0,9.0,LGBM,0.03420191052490049,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-1.1613404167313193,0.1
calamari,1.0,9.0,RFW,0.014421052631578949,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",0.4515483339220534,0.1
chicken,1.0,9.0,RFW,0.019362892888225666,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",0.28783624908088934,0.1
fish,1.0,9.0,RFW,0.01879776777681597,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",0.05130015751381911,0.1
koefte,1.0,9.0,RFW,0.021503905179686676,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",0.19875046511108585,0.1
lamb,1.0,9.0,RFW,0.021631428666613564,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",0.1848440841605199,0.1
shrimp,1.0,9.0,RFW,0.02662155030401496,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",-0.26204903349268593,0.1
steak,1.0,9.0,RFW,0.015906197959953208,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 50)])",-0.005169243465124929,0.1
calamari,1.0,9.0,KNNW,0.012210526315789474,"OrderedDict([('n_neighbors', 128)])",0.535617567408454,0.1
chicken,1.0,9.0,KNNW,0.022503903874038837,"OrderedDict([('n_neighbors', 128)])",0.17231042459548507,0.1
fish,1.0,9.0,KNNW,0.016548616879357648,"OrderedDict([('n_neighbors', 128)])",0.1648119918699188,0.1
koefte,1.0,9.0,KNNW,0.02093349164586917,"OrderedDict([('n_neighbors', 128)])",0.22000444548565323,0.1
lamb,1.0,9.0,KNNW,0.024045674811116725,"OrderedDict([('n_neighbors', 128)])",0.09386594964544537,0.1
shrimp,1.0,9.0,KNNW,0.020959671132180325,"OrderedDict([('n_neighbors', 128)])",0.006363927246441414,0.1
steak,1.0,9.0,KNNW,0.01531874217359183,"OrderedDict([('n_neighbors', 128)])",0.03195417784729371,0.1
calamari,1.0,9.0,DTW,0.017789473684210532,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.3234428352761095,0.1
chicken,1.0,9.0,DTW,0.02006732274504945,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.2619274444414701,0.1
fish,1.0,9.0,DTW,0.024454010707870677,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",-0.23416335291284818,0.1
koefte,1.0,9.0,DTW,0.020867556821884858,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.222461220039343,0.1
lamb,1.0,9.0,DTW,0.02272013513247972,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.14381741273991122,0.1
shrimp,1.0,9.0,DTW,0.024849073135557835,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",-0.17802112858882313,0.1
steak,1.0,9.0,DTW,0.015876993036271447,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",-0.0033236804263294673,0.1
calamari,1.0,9.0,GKW,0.014343653250773995,"OrderedDict([('kernel_bandwidth', 2.5)])",0.45449193453432235,0.1
chicken,1.0,9.0,GKW,0.02286021765492271,"OrderedDict([('kernel_bandwidth', 2.5)])",0.15920526721206885,0.1
fish,1.0,9.0,GKW,0.016424037346434172,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1710993651721504,0.1
koefte,1.0,9.0,GKW,0.02102756995330511,"OrderedDict([('kernel_bandwidth', 2.5)])",0.21649902637938823,0.1
lamb,1.0,9.0,GKW,0.023394510550216206,"OrderedDict([('kernel_bandwidth', 2.5)])",0.11840433810036743,0.1
shrimp,1.0,9.0,GKW,0.021207583680169385,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.005388874074566452,0.1
steak,1.0,9.0,GKW,0.015091449083177078,"OrderedDict([('kernel_bandwidth', 2.5)])",0.046317636941180074,0.1
