Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
CA_1_FOODS_3_252,9.0,1.0,SAA,3.821428571428572,N/A,,0.9
CA_1_FOODS_3_252,9.0,1.0,MLP,4.898408820632404,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 177), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.28182660726829223,0.9
CA_1_FOODS_3_252,9.0,1.0,LGBM,5.656674194028892,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.48025119096083135,0.9
CA_1_FOODS_3_252,9.0,1.0,RFW,1.4071428571428577,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 10)])",0.6317757009345794,0.9
CA_1_FOODS_3_252,9.0,1.0,KNNW,3.2500000000000004,"OrderedDict([('n_neighbors', 32)])",0.14953271028037385,0.9
CA_1_FOODS_3_252,9.0,1.0,DTW,1.8678571428571438,"OrderedDict([('max_depth', 8), ('min_samples_split', 32)])",0.511214953271028,0.9
CA_1_FOODS_3_252,9.0,1.0,GKW,4.010714285714285,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.04953271028037354,0.9
CA_1_FOODS_3_377,9.0,1.0,SAA,0.85,N/A,,0.9
CA_1_FOODS_3_377,9.0,1.0,MLP,1.3202718060530092,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 177), ('layer2', 118), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.5532609482976578,0.9
CA_1_FOODS_3_377,9.0,1.0,LGBM,1.0290898749933473,"OrderedDict([('learning_rate', 0.01), ('max_depth', 5), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 63)])",-0.2106939705804085,0.9
CA_1_FOODS_3_377,9.0,1.0,RFW,0.6857142857142858,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 20)])",0.19327731092436962,0.9
CA_1_FOODS_3_377,9.0,1.0,KNNW,0.7142857142857143,"OrderedDict([('n_neighbors', 128)])",0.15966386554621848,0.9
CA_1_FOODS_3_377,9.0,1.0,DTW,0.6749999999999998,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.20588235294117663,0.9
CA_1_FOODS_3_377,9.0,1.0,GKW,0.7178571428571429,"OrderedDict([('kernel_bandwidth', 2.5)])",0.15546218487394958,0.9
CA_1_FOODS_3_555,9.0,1.0,SAA,1.4464285714285714,N/A,,0.9
CA_1_FOODS_3_555,9.0,1.0,MLP,3.7550512259096527,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 59), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-1.59608479815976,0.9
CA_1_FOODS_3_555,9.0,1.0,LGBM,2.3891330758641622,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 127)])",-0.6517463240542356,0.9
CA_1_FOODS_3_555,9.0,1.0,RFW,1.2249999999999999,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.15308641975308646,0.9
CA_1_FOODS_3_555,9.0,1.0,KNNW,1.242857142857143,"OrderedDict([('n_neighbors', 32)])",0.1407407407407405,0.9
CA_1_FOODS_3_555,9.0,1.0,DTW,1.2321428571428572,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.14814814814814814,0.9
CA_1_FOODS_3_555,9.0,1.0,GKW,1.2821428571428577,"OrderedDict([('kernel_bandwidth', 2.5)])",0.11358024691357982,0.9
CA_1_FOODS_3_586,9.0,1.0,SAA,2.6928571428571426,N/A,,0.9
CA_1_FOODS_3_586,9.0,1.0,MLP,2.6315869750027914,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 177), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.02275284747906947,0.9
CA_1_FOODS_3_586,9.0,1.0,LGBM,2.559346282219416,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 200), ('num_leaves', 63)])",0.04957962994504439,0.9
CA_1_FOODS_3_586,9.0,1.0,RFW,1.560714285714285,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 50)])",0.4204244031830241,0.9
CA_1_FOODS_3_586,9.0,1.0,KNNW,1.5571428571428572,"OrderedDict([('n_neighbors', 32)])",0.42175066312997345,0.9
CA_1_FOODS_3_586,9.0,1.0,DTW,1.8249999999999997,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.3222811671087533,0.9
CA_1_FOODS_3_586,9.0,1.0,GKW,1.6214285714285708,"OrderedDict([('kernel_bandwidth', 2.5)])",0.39787798408488084,0.9
CA_1_FOODS_3_668,9.0,1.0,SAA,0.846428571428571,N/A,,0.9
CA_1_FOODS_3_668,9.0,1.0,MLP,1.6526054134398198,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 177), ('layer2', 29), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.9524452141905055,0.9
CA_1_FOODS_3_668,9.0,1.0,LGBM,0.7697416345617034,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 100), ('n_estimators', 100), ('num_leaves', 127)])",0.09060060051781826,0.9
