binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4896740176335072,
100,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5559453579984021,
400,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4884861192121335,
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5436279741649255,
1000,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.48736853408735115,
1000,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5373999725193118,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.48944822873418137,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5733727157720044,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4820909266141863,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.548732997386237,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4839521876270519,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5357810294487897,
1000,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4840064933570498,
1000,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5296384693022488,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5290478741004215,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.6046041576898163,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5207847188488524,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5777260606601498,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5184613750995154,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5647328408860937,
1000,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5218538649997903,
1000,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5599756978068282,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.48622421677657507,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5632704979839469,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4760056563009593,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5339712117194519,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4738273339202578,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5210816047889755,
1000,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4755678662957965,
1000,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5157878591248439,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4779379469823893,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5685929369493165,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.47195440275714073,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5357166520772656,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46965133900269695,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5233744472741636,
1000,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46753895854348854,
1000,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.517390154579127,
20,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4779801152701771,
20,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5768871866124873,
100,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46742048655253043,
100,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5396880898975935,
400,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4648718044804208,
400,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5209717915926309,
1000,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46439864044996887,
1000,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5142378315640996,
20,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4846440094043054,
20,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5832656227271971,
100,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.47759028645893,
100,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5496992107045557,
400,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.47693693366403894,
400,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5341814109825557,
1000,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.47853898130626044,
1000,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5268138417880525,
20,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5414561805050728,
20,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.6456057046867735,
100,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5285659418689725,
100,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.6099050066251184,
400,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5269056981097586,
400,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5919079009838798,
1000,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5261683909511405,
1000,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5828615236294119,
20,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.48103823330117496,
20,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5697641176836382,
100,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46369579049571946,
100,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5333521900360727,
400,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46220000741108147,
400,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5162492312495451,
1000,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.46855595333279476,
1000,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5071203091043051,
20,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.49723607745435666,
20,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5986206711046138,
100,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.48959254842471805,
100,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5604847470334734,
400,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.48979297387279086,
400,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.5446447097140763,
1000,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.4910633794857583,
1000,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,bakery_random_50,,,0.536074597322522,
20,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.49346783774908753
20,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6524305086745052
100,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.47640164013546166
100,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5988849084186998
400,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4757875495619202
400,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5698346720420647
1000,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.47729658348341186
1000,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5587655562155873
20,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5266067185996145
20,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.671715787782002
100,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5078990566040755
100,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6112808539728412
400,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5085839214277397
400,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5866929718270746
1000,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5018238710696168
1000,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5733414914222589
20,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5501725715076219
20,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6675667341311015
100,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5292044466745269
100,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6145654599512944
400,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5267562408464271
400,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5915249031402962
1000,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5274664569754299
1000,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5793857293962076
20,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5066986075136791
20,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6576904999899278
100,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.48058823376485027
100,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5888798493511794
400,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4768899958102513
400,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5648246618873841
1000,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.47231430884878756
1000,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5497301918247152
20,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5160720396235082
20,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6847189944016643
100,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5002677621029441
100,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6192936664490898
400,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.49566863910639675
400,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5862620074913321
1000,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.49539171576460606
1000,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5736325502500534
20,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5023215864048778
20,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6457176807852554
100,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4709184701036753
100,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5749899979111696
400,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.46412844844930445
400,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5495476627760961
1000,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4593822974985466
1000,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5377553112896154
20,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5086833999664894
20,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6820983910453374
100,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4951342226044384
100,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6118649541075164
400,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4909383841807517
400,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5803007211637926
1000,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.49280733323140385
1000,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.564602104608791
20,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5692169202655023
20,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.7258113258226714
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5507134593173769
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6633046924240298
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5459456610605994
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6313954317449697
1000,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5468525824859084
1000,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6168378881847043
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5114197339182102
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6416323586773925
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.48732411851343477
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5731696768155629
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.47784469281734293
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5500864162492181
1000,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.4822560033025993
1000,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5386812233490323
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5834850772129576
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.759703833378454
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5715289161710495
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6886301939591836
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5679511974579455
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6606289716598793
1000,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.5649214531269849
1000,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,bakery_random_50,,,,0.6446101548245302
