Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
48.0_101.0,9.0,1.0,SAA,6.318181818181818,N/A,,0.9
48.0_101.0,9.0,1.0,MLP,10.263924426349467,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 114), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.6245060243143041,0.9
48.0_101.0,9.0,1.0,LGBM,8.603035859107838,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.36163157482282315,0.9
48.0_101.0,9.0,1.0,RFW,3.307438016528925,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 50)])",0.47652060170045785,0.9
48.0_101.0,9.0,1.0,KNNW,5.514049586776859,"OrderedDict([('n_neighbors', 32)])",0.12727272727272732,0.9
48.0_101.0,9.0,1.0,DTW,3.9057851239669414,"OrderedDict([('max_depth', 6), ('min_samples_split', 32)])",0.38181818181818195,0.9
48.0_101.0,9.0,1.0,GKW,5.485123966942147,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1318508829300199,0.9
48.0_109.0,9.0,1.0,SAA,1.1363636363636365,N/A,,0.9
48.0_109.0,9.0,1.0,MLP,1.6646667463945057,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.4649067368271649,0.9
48.0_109.0,9.0,1.0,LGBM,1.8976708428784863,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 127)])",-0.6699503417330679,0.9
48.0_109.0,9.0,1.0,RFW,0.7123966942148762,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 50)])",0.37309090909090903,0.9
48.0_109.0,9.0,1.0,KNNW,1.1264462809917355,"OrderedDict([('n_neighbors', 32)])",0.008727272727272806,0.9
48.0_109.0,9.0,1.0,DTW,0.9644628099173556,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.15127272727272723,0.9
48.0_109.0,9.0,1.0,GKW,1.1363636363636365,"OrderedDict([('kernel_bandwidth', 2.0)])",0.0,0.9
48.0_110.0,9.0,1.0,SAA,6.453719008264464,N/A,,0.9
48.0_110.0,9.0,1.0,MLP,7.798177044897172,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 38), ('layer2', 9), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.20832298941293081,0.9
48.0_110.0,9.0,1.0,LGBM,6.609242163468966,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 31)])",-0.02409822228165548,0.9
48.0_110.0,9.0,1.0,RFW,2.658677685950413,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 20)])",0.5880394416698682,0.9
48.0_110.0,9.0,1.0,KNNW,3.5057851239669415,"OrderedDict([('n_neighbors', 128)])",0.4567806377257013,0.9
48.0_110.0,9.0,1.0,DTW,2.2826446280991735,"OrderedDict([('max_depth', 4), ('min_samples_split', 4)])",0.6463055448841082,0.9
48.0_110.0,9.0,1.0,GKW,3.4570247933884293,"OrderedDict([('kernel_bandwidth', 2.0)])",0.46433602253809725,0.9
49.0_101.0,9.0,1.0,SAA,10.132231404958677,N/A,,0.9
49.0_101.0,9.0,1.0,MLP,8.440074831042214,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.16700729644689405,0.9
49.0_101.0,9.0,1.0,LGBM,4.582395680972907,"OrderedDict([('learning_rate', 0.1), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 127)])",0.547740719903979,0.9
49.0_101.0,9.0,1.0,RFW,3.922314049586777,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 20)])",0.6128874388254486,0.9
49.0_101.0,9.0,1.0,KNNW,7.843801652892561,"OrderedDict([('n_neighbors', 32)])",0.22585644371941271,0.9
49.0_101.0,9.0,1.0,DTW,4.525619834710744,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.5533442088091354,0.9
49.0_101.0,9.0,1.0,GKW,8.470247933884297,"OrderedDict([('kernel_bandwidth', 2.0)])",0.1640293637846656,0.9
49.0_109.0,9.0,1.0,SAA,1.9074380165289255,N/A,,0.9
49.0_109.0,9.0,1.0,MLP,3.0026959543826237,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 38), ('layer2', 38), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.5742036849232994,0.9
49.0_109.0,9.0,1.0,LGBM,1.728351793913925,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 63)])",0.09388835761011727,0.9
49.0_109.0,9.0,1.0,RFW,1.0958677685950413,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 100)])",0.425476603119584,0.9
49.0_109.0,9.0,1.0,KNNW,1.5909090909090906,"OrderedDict([('n_neighbors', 32)])",0.1659445407279031,0.9
49.0_109.0,9.0,1.0,DTW,1.1256198347107436,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.4098786828422878,0.9
49.0_109.0,9.0,1.0,GKW,1.6438016528925619,"OrderedDict([('kernel_bandwidth', 2.5)])",0.13821490467937614,0.9
49.0_110.0,9.0,1.0,SAA,1.9090909090909087,N/A,,0.9
49.0_110.0,9.0,1.0,MLP,2.959629861994357,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 76), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.550282308663711,0.9
49.0_110.0,9.0,1.0,LGBM,4.410183373096844,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 63)])",-1.3100960525745378,0.9
49.0_110.0,9.0,1.0,RFW,1.5066115702479337,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 50)])",0.2108225108225108,0.9
49.0_110.0,9.0,1.0,KNNW,2.007438016528926,"OrderedDict([('n_neighbors', 32)])",-0.051515151515151736,0.9
49.0_110.0,9.0,1.0,DTW,1.5247933884297513,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.20129870129870153,0.9
49.0_110.0,9.0,1.0,GKW,1.8999999999999995,"OrderedDict([('kernel_bandwidth', 2.0)])",0.004761904761904856,0.9
50.0_101.0,9.0,1.0,SAA,7.707438016528924,N/A,,0.9
50.0_101.0,9.0,1.0,MLP,5.903974259695862,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.23399004350932928,0.9
50.0_101.0,9.0,1.0,LGBM,5.043319458312115,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.3456555281409328,0.9
50.0_101.0,9.0,1.0,RFW,3.590082644628099,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 100)])",0.5342054471370361,0.9
50.0_101.0,9.0,1.0,KNNW,5.698347107438016,"OrderedDict([('n_neighbors', 32)])",0.2606690971477589,0.9
50.0_101.0,9.0,1.0,DTW,3.6305785123966943,"OrderedDict([('max_depth', 6), ('min_samples_split', 2)])",0.5289513188934161,0.9
50.0_101.0,9.0,1.0,GKW,5.712396694214876,"OrderedDict([('kernel_bandwidth', 2.0)])",0.25884623632854376,0.9
50.0_109.0,9.0,1.0,SAA,1.2214876033057847,N/A,,0.9
50.0_109.0,9.0,1.0,MLP,1.0952551038712854,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.10334325055192428,0.9
50.0_109.0,9.0,1.0,LGBM,1.5196970570449186,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-0.24413629162676065,0.9
50.0_109.0,9.0,1.0,RFW,0.7801652892561983,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 100)])",0.36129905277401875,0.9
50.0_109.0,9.0,1.0,KNNW,1.1404958677685948,"OrderedDict([('n_neighbors', 32)])",0.06630581867388352,0.9
50.0_109.0,9.0,1.0,DTW,0.8256198347107437,"OrderedDict([('max_depth', 6), ('min_samples_split', 32)])",0.3240866035182677,0.9
50.0_109.0,9.0,1.0,GKW,1.1314049586776858,"OrderedDict([('kernel_bandwidth', 2.0)])",0.07374830852503367,0.9
50.0_110.0,9.0,1.0,SAA,2.449586776859504,N/A,,0.9
50.0_110.0,9.0,1.0,MLP,2.6267131556120575,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.07230867688616405,0.9
50.0_110.0,9.0,1.0,LGBM,3.605480779229202,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 63)])",-0.47187305764754894,0.9
50.0_110.0,9.0,1.0,RFW,1.7892561983471074,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 100)])",0.2695681511470984,0.9
50.0_110.0,9.0,1.0,KNNW,2.1768595041322314,"OrderedDict([('n_neighbors', 32)])",0.11133603238866385,0.9
50.0_110.0,9.0,1.0,DTW,2.5652892561983482,"OrderedDict([('max_depth', 6), ('min_samples_split', 2)])",-0.04723346828610042,0.9
50.0_110.0,9.0,1.0,GKW,2.108264462809917,"OrderedDict([('kernel_bandwidth', 2.0)])",0.13933873144399456,0.9
70.0_101.0,9.0,1.0,SAA,21.57851239669421,N/A,,0.9
70.0_101.0,9.0,1.0,MLP,19.065285628297108,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 38), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.11646895403142454,0.9
70.0_101.0,9.0,1.0,LGBM,11.052377779061132,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 63)])",0.48780631510287353,0.9
70.0_101.0,9.0,1.0,RFW,9.556198347107436,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 10)])",0.5571428571428572,0.9
70.0_101.0,9.0,1.0,KNNW,10.364462809917352,"OrderedDict([('n_neighbors', 32)])",0.5196859440827271,0.9
70.0_101.0,9.0,1.0,DTW,9.08595041322314,"OrderedDict([('max_depth', 4), ('min_samples_split', 2)])",0.5789352738414401,0.9
70.0_101.0,9.0,1.0,GKW,13.844628099173553,"OrderedDict([('kernel_bandwidth', 2.0)])",0.35840674071237066,0.9
70.0_109.0,9.0,1.0,SAA,4.560330578512397,N/A,,0.9
70.0_109.0,9.0,1.0,MLP,2.329365310228313,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 76), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.4892113038462742,0.9
70.0_109.0,9.0,1.0,LGBM,3.022540896171564,"OrderedDict([('learning_rate', 0.1), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",0.3372101333150431,0.9
70.0_109.0,9.0,1.0,RFW,2.0099173553719005,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 10)])",0.5592606016672708,0.9
70.0_109.0,9.0,1.0,KNNW,2.9181818181818175,"OrderedDict([('n_neighbors', 32)])",0.36009423704240684,0.9
70.0_109.0,9.0,1.0,DTW,1.773553719008264,"OrderedDict([('max_depth', 4), ('min_samples_split', 4)])",0.6110909749909388,0.9
70.0_109.0,9.0,1.0,GKW,3.3999999999999995,"OrderedDict([('kernel_bandwidth', 2.0)])",0.2544400144980067,0.9
70.0_110.0,9.0,1.0,SAA,4.251239669421487,N/A,,0.9
70.0_110.0,9.0,1.0,MLP,3.4253296515013556,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.1942751014158941,0.9
70.0_110.0,9.0,1.0,LGBM,3.4117804016063094,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 100), ('n_estimators', 100), ('num_leaves', 127)])",0.197462230570833,0.9
70.0_110.0,9.0,1.0,RFW,2.6041322314049578,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 100)])",0.3874416796267498,0.9
70.0_110.0,9.0,1.0,KNNW,3.109917355371901,"OrderedDict([('n_neighbors', 32)])",0.2684681181959563,0.9
70.0_110.0,9.0,1.0,DTW,2.7338842975206603,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.35692068429237955,0.9
70.0_110.0,9.0,1.0,GKW,3.5247933884297518,"OrderedDict([('kernel_bandwidth', 2.0)])",0.17087869362363917,0.9
71.0_101.0,9.0,1.0,SAA,25.390082644628094,N/A,,0.9
71.0_101.0,9.0,1.0,MLP,10.136186544581395,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.600781663988559,0.9
71.0_101.0,9.0,1.0,LGBM,8.778313231386692,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 31)])",0.6542621245368824,0.9
71.0_101.0,9.0,1.0,RFW,11.403305785123964,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 10)])",0.5508755940368466,0.9
71.0_101.0,9.0,1.0,KNNW,10.991735537190081,"OrderedDict([('n_neighbors', 32)])",0.5670854762059762,0.9
71.0_101.0,9.0,1.0,DTW,21.21157024793388,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.1645726189701191,0.9
71.0_101.0,9.0,1.0,GKW,12.951239669421483,"OrderedDict([('kernel_bandwidth', 2.0)])",0.48990951109953784,0.9
71.0_109.0,9.0,1.0,SAA,4.0438016528925615,N/A,,0.9
71.0_109.0,9.0,1.0,MLP,2.038297282160762,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.49594528685580985,0.9
71.0_109.0,9.0,1.0,LGBM,3.0872714402124974,"OrderedDict([('learning_rate', 0.1), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 63)])",0.2365423170535209,0.9
71.0_109.0,9.0,1.0,RFW,1.9322314049586773,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 100)])",0.5221745350500715,0.9
71.0_109.0,9.0,1.0,KNNW,2.191735537190082,"OrderedDict([('n_neighbors', 32)])",0.4580012262415697,0.9
71.0_109.0,9.0,1.0,DTW,2.1404958677685952,"OrderedDict([('max_depth', 4), ('min_samples_split', 4)])",0.4706723891273247,0.9
71.0_109.0,9.0,1.0,GKW,2.572727272727272,"OrderedDict([('kernel_bandwidth', 2.0)])",0.3637849989781322,0.9
71.0_110.0,9.0,1.0,SAA,4.01404958677686,N/A,,0.9
71.0_110.0,9.0,1.0,MLP,4.296033488054846,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 114), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.07024923214872625,0.9
71.0_110.0,9.0,1.0,LGBM,4.666526349296773,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 500), ('n_estimators', 100), ('num_leaves', 63)])",-0.16254825667059802,0.9
71.0_110.0,9.0,1.0,RFW,3.083471074380165,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 100)])",0.23183034795141055,0.9
71.0_110.0,9.0,1.0,KNNW,3.3611570247933877,"OrderedDict([('n_neighbors', 32)])",0.1626518427012562,0.9
71.0_110.0,9.0,1.0,DTW,3.9330578512396692,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.020177064031295155,0.9
71.0_110.0,9.0,1.0,GKW,3.3223140495867765,"OrderedDict([('kernel_bandwidth', 2.0)])",0.17232859789993848,0.9
17.0_101.0,7.5,2.5,SAA,39.06818181818182,N/A,,0.75
17.0_101.0,7.5,2.5,MLP,31.46357126348319,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.1946497175141011,0.75
17.0_101.0,7.5,2.5,LGBM,15.32322475984447,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 100), ('n_estimators', 200), ('num_leaves', 127)])",0.60778249596675,0.75
17.0_101.0,7.5,2.5,RFW,25.59504132231405,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 50)])",0.344862234914591,0.75
17.0_101.0,7.5,2.5,KNNW,33.06198347107438,"OrderedDict([('n_neighbors', 32)])",0.15373631603998106,0.75
17.0_101.0,7.5,2.5,DTW,19.210743801652892,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",0.5082764820984716,0.75
17.0_101.0,7.5,2.5,GKW,33.53305785123967,"OrderedDict([('kernel_bandwidth', 2.0)])",0.1416785657623355,0.75
17.0_109.0,7.5,2.5,SAA,7.706611570247934,N/A,,0.75
17.0_109.0,7.5,2.5,MLP,5.0594613089293,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.34349081138826243,0.75
17.0_109.0,7.5,2.5,LGBM,2.541618053025539,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.6702029121543269,0.75
17.0_109.0,7.5,2.5,RFW,3.097107438016529,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 100)])",0.5981233243967828,0.75
17.0_109.0,7.5,2.5,KNNW,5.7190082644628095,"OrderedDict([('n_neighbors', 32)])",0.25790884718498663,0.75
17.0_109.0,7.5,2.5,DTW,2.9710743801652892,"OrderedDict([('max_depth', 4), ('min_samples_split', 4)])",0.6144772117962467,0.75
17.0_109.0,7.5,2.5,GKW,5.855371900826446,"OrderedDict([('kernel_bandwidth', 2.0)])",0.24021447721179623,0.75
17.0_110.0,7.5,2.5,SAA,8.338842975206614,N/A,,0.75
17.0_110.0,7.5,2.5,MLP,7.76783617996205,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.06847554234350073,0.75
17.0_110.0,7.5,2.5,LGBM,5.720740260597223,"OrderedDict([('learning_rate', 0.05), ('max_depth', 5), ('min_data_in_leaf', 100), ('n_estimators', 100), ('num_leaves', 63)])",0.3139647457559328,0.75
17.0_110.0,7.5,2.5,RFW,5.667355371900826,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 8), ('n_estimators', 50)])",0.32036669970267606,0.75
17.0_110.0,7.5,2.5,KNNW,7.4235537190082646,"OrderedDict([('n_neighbors', 32)])",0.10976214073339963,0.75
17.0_110.0,7.5,2.5,DTW,4.68388429752066,"OrderedDict([('max_depth', 4), ('min_samples_split', 8)])",0.43830525272547105,0.75
17.0_110.0,7.5,2.5,GKW,7.247933884297521,"OrderedDict([('kernel_bandwidth', 2.0)])",0.13082259663032725,0.75
19.0_101.0,7.5,2.5,SAA,42.88636363636363,N/A,,0.75
19.0_101.0,7.5,2.5,MLP,29.12979243683821,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.3207679558977842,0.75
19.0_101.0,7.5,2.5,LGBM,22.60800468937089,"OrderedDict([('learning_rate', 0.01), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 31)])",0.47283931831885573,0.75
19.0_101.0,7.5,2.5,RFW,21.202479338842974,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 100)])",0.5056125644360938,0.75
19.0_101.0,7.5,2.5,KNNW,23.681818181818187,"OrderedDict([('n_neighbors', 4)])",0.4478007419183888,0.75
19.0_101.0,7.5,2.5,DTW,19.45661157024794,"OrderedDict([('max_depth', 6), ('min_samples_split', 16)])",0.5463217227923108,0.75
19.0_101.0,7.5,2.5,GKW,28.85123966942149,"OrderedDict([('kernel_bandwidth', 2.0)])",0.3272630919689743,0.75
19.0_109.0,7.5,2.5,SAA,9.368801652892563,N/A,,0.75
19.0_109.0,7.5,2.5,MLP,6.993627229317047,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 76), ('layer2', 76), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.2535195547492666,0.75
19.0_109.0,7.5,2.5,LGBM,7.07212346387463,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",0.24514108357805253,0.75
19.0_109.0,7.5,2.5,RFW,5.9865702479338845,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 10)])",0.36101003418237954,0.75
19.0_109.0,7.5,2.5,KNNW,6.916322314049586,"OrderedDict([('n_neighbors', 32)])",0.26177086779137726,0.75
19.0_109.0,7.5,2.5,DTW,5.846074380165289,"OrderedDict([('max_depth', 6), ('min_samples_split', 32)])",0.3760061748814644,0.75
19.0_109.0,7.5,2.5,GKW,7.038223140495868,"OrderedDict([('kernel_bandwidth', 2.0)])",0.24875951042011257,0.75
19.0_110.0,7.5,2.5,SAA,8.400826446280991,N/A,,0.75
19.0_110.0,7.5,2.5,MLP,6.750493384089595,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 38), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.19644889377782482,0.75
19.0_110.0,7.5,2.5,LGBM,6.3363600310326795,"OrderedDict([('learning_rate', 0.01), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",0.24574563329566723,0.75
19.0_110.0,7.5,2.5,RFW,6.004132231404959,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 8), ('n_estimators', 100)])",0.2852926709296605,0.75
19.0_110.0,7.5,2.5,KNNW,6.3512396694214885,"OrderedDict([('n_neighbors', 32)])",0.2439744220363993,0.75
19.0_110.0,7.5,2.5,DTW,5.704545454545454,"OrderedDict([('max_depth', 6), ('min_samples_split', 16)])",0.32095425479586814,0.75
19.0_110.0,7.5,2.5,GKW,6.650826446280994,"OrderedDict([('kernel_bandwidth', 2.0)])",0.20831283817019153,0.75
2.0_101.0,7.5,2.5,SAA,41.70661157024794,N/A,,0.75
2.0_101.0,7.5,2.5,MLP,18.614033949648157,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.5536910516382787,0.75
2.0_101.0,7.5,2.5,LGBM,14.324811248811619,"OrderedDict([('learning_rate', 0.1), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",0.6565338034070731,0.75
2.0_101.0,7.5,2.5,RFW,14.324380165289258,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 100)])",0.6565441395026256,0.75
2.0_101.0,7.5,2.5,KNNW,23.409090909090914,"OrderedDict([('n_neighbors', 8)])",0.43871990488457335,0.75
2.0_101.0,7.5,2.5,DTW,23.499999999999996,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.43654017635985354,0.75
2.0_101.0,7.5,2.5,GKW,35.3099173553719,"OrderedDict([('kernel_bandwidth', 2.0)])",0.15337362528485088,0.75
2.0_109.0,7.5,2.5,SAA,6.698347107438017,N/A,,0.75
2.0_109.0,7.5,2.5,MLP,2.7278871264389584,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 38), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.5927521995075706,0.75
2.0_109.0,7.5,2.5,LGBM,2.9662912376625825,"OrderedDict([('learning_rate', 0.01), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.5571607159072518,0.75
2.0_109.0,7.5,2.5,RFW,2.1508264462809916,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.6789019123997533,0.75
2.0_109.0,7.5,2.5,KNNW,4.590909090909091,"OrderedDict([('n_neighbors', 8)])",0.31462060456508334,0.75
2.0_109.0,7.5,2.5,DTW,4.752066115702479,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.2905613818630476,0.75
2.0_109.0,7.5,2.5,GKW,5.059917355371902,"OrderedDict([('kernel_bandwidth', 2.0)])",0.24460209747069694,0.75
2.0_110.0,7.5,2.5,SAA,8.138429752066116,N/A,,0.75
2.0_110.0,7.5,2.5,MLP,7.139836786350287,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 38), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.122700938158533,0.75
2.0_110.0,7.5,2.5,LGBM,6.0022713136431936,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 31)])",0.26247795993823164,0.75
2.0_110.0,7.5,2.5,RFW,4.973140495867769,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 10)])",0.38893120081238897,0.75
2.0_110.0,7.5,2.5,KNNW,7.805785123966942,"OrderedDict([('n_neighbors', 8)])",0.040873318101041,0.75
2.0_110.0,7.5,2.5,DTW,5.033057851239669,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.38156892612338167,0.75
2.0_110.0,7.5,2.5,GKW,7.927685950413223,"OrderedDict([('kernel_bandwidth', 2.0)])",0.025894897182025978,0.75
20.0_101.0,7.5,2.5,SAA,29.134297520661157,N/A,,0.75
20.0_101.0,7.5,2.5,MLP,16.110914225486994,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.44701209239517026,0.75
20.0_101.0,7.5,2.5,LGBM,13.027572901379328,"OrderedDict([('learning_rate', 0.01), ('max_depth', 5), ('min_data_in_leaf', 20), ('n_estimators', 200), ('num_leaves', 31)])",0.5528441043707826,0.75
