mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
7.828681993484497,3.2858031115307464,0.003034639358520508,0.00016387356549290842,0.001,True,27,54,0.001,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 27), ('layer2', 54), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.02401113672740698,-0.02687542080036493,-0.026489763628017967,-0.029985147152397345,-0.02789055761672746,-0.02705040518498294,0.0019442560413351945,23,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
3.7949950218200685,1.1856694009672357,0.002015829086303711,0.00018354211094742483,0.0001,True,27,6,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 27), ('layer2', 6), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.023490840114883334,-0.02670040173437513,-0.027548162590154048,-0.028809380019665144,-0.02484512670253696,-0.026278782232322922,0.0018984732859294582,11,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.217691230773926,1.4049035832735612,0.0018070697784423827,5.9864545667022555e-05,0.0001,True,13,6,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 13), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.023226182073745504,-0.028431628431700696,-0.028945277598892084,-0.029150739416689848,-0.026747007001668547,-0.027300166904539337,0.0022052007294815325,34,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
9.176265907287597,1.9464759369695592,0.003160858154296875,0.00014498567640064517,0.0001,True,54,27,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 54), ('layer2', 27), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.023717258988477076,-0.02869186559360648,-0.02878936166716489,-0.029148154942238432,-0.031191352841704493,-0.028307598806638273,0.0024687465651784353,47,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.434593629837036,2.847662901895106,0.003671693801879883,0.00010322763489829998,0.0001,True,54,54,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 54), ('layer2', 54), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.022866657002589257,-0.029142998352619392,-0.025317889506792705,-0.031199613931571772,-0.029331488317961008,-0.027571729422306828,0.003031325923562685,41,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.3850915908813475,2.494170983340433,0.0029494762420654297,0.00012945536078270818,0.001,True,81,6,0.001,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.025234744202046223,-0.028283936861396217,-0.025561647957168913,-0.027390916228960508,-0.026310470586853867,-0.026556343167285147,0.0011382080547038163,15,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.470504093170167,3.4777970074018416,0.002368259429931641,0.00012869148511698917,0.0001,True,54,6,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 54), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.022184952728890837,-0.02584921071614573,-0.028866759691933013,-0.02890550638395973,-0.029842796469240797,-0.02712984519803402,0.0028150287889771998,27,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
9.47809820175171,3.3476320554439765,0.003966045379638672,0.0003242836751633645,0.0001,True,81,54,0.001,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 81), ('layer2', 54), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.022854702750150814,-0.031023625881732256,-0.028871593310977543,-0.029599086169065935,-0.02892289471173338,-0.028254380564731986,0.0028093179253407454,45,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.444927787780761,0.7255043134107559,0.0025083065032958985,0.00013036501170197992,0.0001,True,27,13,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 27), ('layer2', 13), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.02247012678150849,-0.029997744167521528,-0.027298474187944653,-0.028205198108628066,-0.02859559953061021,-0.027313428555242592,0.0025730356141065013,35,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.344014835357666,1.9853736784917497,0.0026372432708740234,0.00015632265362706217,0.001,True,27,27,0.001,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 27), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.02334048498680665,-0.0289114977938124,-0.025537815828827456,-0.026386956934887466,-0.028122788323879447,-0.026459908773642682,0.0019678332883629438,13,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
