mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_node_size,param_num_features,param_num_trees,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable
2.4084569454193114,0.317048254174901,0.14096603393554688,0.03672280755978749,8,8,500,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 500)])",-0.09596920667809535,-0.0829876627928445,-0.0801239087160161,-0.10415859692055827,-0.10885880920333152,-0.09441963686216916,0.011320742748437846,21,DRF,9.0,1.0,0.9,16
1.1029817104339599,0.1684414149513831,0.132088041305542,0.051833641436327134,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.09590314943682517,-0.08213705542773357,-0.08003006412656846,-0.09988699639877457,-0.10815116258203847,-0.09322168559438804,0.010690124437665802,1,DRF,9.0,1.0,0.9,16
1.0945681095123292,0.09509297008367919,0.10359792709350586,0.04000196059536336,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.09590314943682517,-0.08213705542773357,-0.08003006412656846,-0.09988699639877457,-0.10815116258203847,-0.09322168559438804,0.010690124437665802,1,DRF,9.0,1.0,0.9,16
0.8315847396850586,0.1102163159415117,0.07987761497497559,0.005232738263987847,32,8,50,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 50)])",-0.09716670717860798,-0.08384543981611196,-0.07921964929569839,-0.10196568227558635,-0.10899394140601337,-0.09423828399440362,0.011131831570033827,18,DRF,9.0,1.0,0.9,16
0.8726398468017578,0.10842631999031165,0.09855504035949707,0.039622506046923654,2,8,50,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 50)])",-0.09871748367468551,-0.08799345140604824,-0.0778704397651274,-0.10516853506759487,-0.10980329476728733,-0.09591064093614868,0.011616570481224166,40,DRF,9.0,1.0,0.9,16
1.810063409805298,0.24977453663447463,0.11610903739929199,0.0064158334852464066,32,8,500,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 500)])",-0.09619751016351649,-0.08251378281899197,-0.08087157845529819,-0.10283733313419359,-0.1095304551638627,-0.09439013194717258,0.011204018637469997,20,DRF,9.0,1.0,0.9,16
1.0662277698516847,0.10041432963040052,0.07877440452575683,0.0049828872731683075,1,8,100,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 100)])",-0.0969774429674623,-0.08572089767274048,-0.07953783811889845,-0.10349205669159837,-0.10928310425872961,-0.09500226794188585,0.011001932004225149,31,DRF,9.0,1.0,0.9,16
1.7057517051696778,0.23864072665757302,0.08993844985961914,0.004950666865075461,1,8,250,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 250)])",-0.09586473744013391,-0.08471073962749817,-0.08096786708365092,-0.10330360837574927,-0.1085842494591548,-0.09468624039723741,0.0105499471469797,27,DRF,9.0,1.0,0.9,16
1.0740771293640137,0.1969798336101721,0.08221163749694824,0.009146364749847464,2,8,100,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 100)])",-0.0969774429674623,-0.08572089767274048,-0.07953783811889845,-0.10349205669159837,-0.10928310425872961,-0.09500226794188585,0.011001932004225149,31,DRF,9.0,1.0,0.9,16
5.812503814697266,0.6720872625603805,0.08991584777832032,0.0038197193692493677,16,79,250,"OrderedDict([('min_node_size', 16), ('num_features', 79), ('num_trees', 250)])",-0.09581800433482407,-0.082124426621372,-0.0797554505207094,-0.10210505056976772,-0.10838062843233578,-0.09363671209580178,0.011127227876171928,5,DRF,9.0,1.0,0.9,16
1.7433189392089843,0.33741411576767827,0.10614914894104004,0.005559445379201336,64,79,100,"OrderedDict([('min_node_size', 64), ('num_features', 79), ('num_trees', 100)])",-0.09789837659151782,-0.08433135546036595,-0.0826666110407009,-0.10341323418374915,-0.11021548099085743,-0.09570501165343824,0.010715794048571604,38,DRF,9.0,1.0,0.9,16
7.970405387878418,0.9246405339923777,0.09168272018432617,0.004053918409548731,2,79,250,"OrderedDict([('min_node_size', 2), ('num_features', 79), ('num_trees', 250)])",-0.09595354695084973,-0.0834616285034047,-0.07910869730980866,-0.10166049222112271,-0.10921537429854405,-0.09387994785674597,0.01119592076454191,11,DRF,9.0,1.0,0.9,16
9.03444437980652,1.2645559137571603,0.12081003189086914,0.011881713290055494,32,79,500,"OrderedDict([('min_node_size', 32), ('num_features', 79), ('num_trees', 500)])",-0.09566680372569039,-0.0828182134752517,-0.0808226047249024,-0.10323483723293084,-0.1088575586171732,-0.0942800035551897,0.011018998027117088,19,DRF,9.0,1.0,0.9,16
3.3014247894287108,0.34252378382348553,0.08316326141357422,0.005127477111305179,4,79,100,"OrderedDict([('min_node_size', 4), ('num_features', 79), ('num_trees', 100)])",-0.0960703846554779,-0.0831230189869564,-0.08046112805536593,-0.10168549532312117,-0.10828182068009144,-0.09392436954020257,0.010666816793970992,13,DRF,9.0,1.0,0.9,16
0.8681039333343505,0.19508203023091103,0.11039538383483886,0.005757007788801057,128,79,50,"OrderedDict([('min_node_size', 128), ('num_features', 79), ('num_trees', 50)])",-0.1044577513280512,-0.0871756379519261,-0.08418111767519325,-0.10620656428048642,-0.11112780237822309,-0.09862977472277601,0.010840061680947978,49,DRF,9.0,1.0,0.9,16
