binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,False,0.3684514235640279,0,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,True,0.3966310317509398,0,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,False,0.3737907371048933,0,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,True,0.39184943670440064,0,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,False,0.4012044055234391,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,True,0.47959482653476265,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,False,0.37634073822794656,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,True,0.4434292932469087,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,False,0.37128325958352504,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,True,0.42576458670048584,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,False,0.3757251163664989,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,True,0.41954776445116254,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,False,0.43529530011004186,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,True,0.5040304476158438,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,False,0.40199144529182756,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,True,0.4587230307559476,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,False,0.39536928350634676,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,True,0.44579875788147744,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,False,0.3895526524686506,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,True,0.4364254156609668,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,False,0.4453786963219551,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,True,0.5160821172195329,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,False,0.42159447971793645,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,True,0.4816511609440008,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,False,0.4164118798256742,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,True,0.4661862595572615,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,False,0.41734644540450777,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,True,0.45890783600725654,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,False,0.4424451775279236,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,True,0.5299527404244604,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,False,0.42545164389730084,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
100,True,0.48620513505176205,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,False,0.4236385002922457,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
400,True,0.472338829708538,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,False,0.4227702530460363,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
1000,True,0.46476848321320824,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,air_random_10,,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.29560026745394025,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3230002472080061,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.293054980117887,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3154314053701053,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.2921064284011485,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.31147944420400864,,,
1000,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.29518608581104827,,,
1000,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3103532737017454,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3098352235206337,,,
