binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.5350194552529183,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.37354085603112835,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.44613966823673973,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.3399173174092789,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.4167202572347268,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.3431327514928802,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.39898943500229683,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.6121267799724392,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.37317409278824076,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.4145887221934817,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.41469218830832894,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.4968442834971546,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.3736161407139162,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.5227108122090015,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.35292291774443874,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.2941294129412942,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.31293129312931306,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.4261426142614263,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.31233123312331246,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.5055505550555056,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.32603260326032607,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.27533690234447117,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.31281151929112055,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.4287428465940559,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.3117038951449142,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.5479970463356101,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_101.0,bakery,0.31631899575410743,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,1.2125742371492936,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,1.141920950235511,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8935080892893713,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9586319885316403,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,1.0,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,1.028158918697522,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.7966008268259072,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9812586127698668,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9337620578778135,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9544327055581074,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9244832338079927,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9107946715663757,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9436109674081736,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,1.0618727366787375,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.798137609932747,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9540610450077598,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8599068804966372,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9649249870667355,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8810881088108813,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9366936693669369,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9175917591759177,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9349934993499351,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9778977897789781,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.9392939293929394,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.7721063319180358,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8536090086763891,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.7952741369761861,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8280413513014584,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8451172235554735,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_101.0,bakery,0.8169651098393945,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.47385444743935323,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.4442048517520217,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.49757412398921835,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.43557951482479784,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.4398921832884098,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.30847096430474163,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.3979754928076718,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.3383058071390517,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.3814597762386787,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.6046883324453916,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.36121470431539693,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.4264173703256936,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.47647768395657425,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.4806996381182147,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.4644149577804584,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.6344993968636912,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.44089264173703263,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.47881355932203395,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.48062953995157387,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.5550847457627118,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.46791767554479424,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.5696125907990315,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.4648910411622277,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.5826865671641792,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.5271641791044777,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.9050746268656714,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.49373134328358215,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.5265671641791044,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_109.0,bakery,0.46029850746268663,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9606469002695419,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.198921832884097,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9924528301886792,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.0986522911051213,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.0,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.0673854447439353,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.0500799147575919,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.1251997868939798,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9920085242408098,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9515183803942462,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.931806073521577,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.8945125199786894,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9987937273823885,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.1290711700844391,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9993968636911942,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.097708082026538,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.974065138721351,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.1085645355850422,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9279661016949152,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,1.0508474576271187,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9449152542372882,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9860774818401937,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9727602905569008,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9685230024213075,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.8495522388059702,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.955820895522388,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.7994029850746268,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9056716417910448,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9713432835820895,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_109.0,bakery,0.9170149253731343,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5296442687747035,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5695292849443047,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5242544017247576,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5429392741645707,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.47969816744520316,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.3270127447932857,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.3898041653714642,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.45756916381722096,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.3711532483680448,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.6636617967050047,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.34597451041342875,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4167925098157655,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4376321353065538,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5376019329507701,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4488070069465417,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.654485049833887,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4382361824222289,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.38092434501030337,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.40712393288195475,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5284074183102739,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.39593759199293493,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.643214601118634,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.37238740064763026,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.403605699331201,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4774643791799943,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5248618784530387,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4542018028496657,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.5923233498109916,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,29.0_110.0,bakery,0.4268682756615296,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.4085519223859144,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.5231764283147682,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.0783327344592166,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.1674452030183258,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.0,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.0625224577793748,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.7699720236244949,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9418713086726764,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.1286913273235935,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.8992850481815355,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9853901150139882,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.885296860428971,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9184536393838717,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9882210812443368,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9543944427665355,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9553005134400481,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.0105708245243126,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9565086076713981,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9060936120105976,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9440682955549013,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9025610833088019,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9402413894612893,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9549602590521048,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9823373564910215,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.8490840360569933,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.0904332654841524,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9450421634195987,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.0843268391974412,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,0.9546379761558592,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,29.0_110.0,bakery,1.1212561791218378,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8827641839204087,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8779241731648293,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8935197633772519,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8835708523796719,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8628663619252487,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.7651046271735927,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,1.0035366931918657,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8175655761862658,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.946949602122016,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.771588564692013,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.865605658709107,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.7012389380530973,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8460176991150442,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.695929203539823,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.7932743362831859,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.6014159292035398,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.76,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8362147406733395,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.9387321807703973,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.7455262359720959,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8971792538671519,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.7758568395511071,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.9035486806187443,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.889627343935438,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,1.0242107761690007,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.9136007595537622,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,1.0448611440778544,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.8485639686684073,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_101.0,bakery,0.9207215760740565,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.2696961548803443,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.3546652325894057,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0513578919064264,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.248991664425921,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.116160258133907,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0565870910698496,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1812555260831124,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0277040966696138,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1084585912172118,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0076628352490422,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1290893015030945,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0601769911504424,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.2176991150442478,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0293805309734514,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1384070796460177,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,0.9553982300884956,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.087787610619469,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.224446466484683,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.2020018198362148,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1477100394297846,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1713679102214134,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1146496815286624,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1279951471034273,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0033230477094708,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.2195585093757417,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,0.9812485164965583,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.1360075955376217,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,0.9755518632803228,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,3.0_101.0,bakery,1.0643247092333254,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.1487603305785126,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.23801652892562,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,0.9950413223140497,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.2132231404958678,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.1735537190082646,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,0.9948805460750854,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.121160409556314,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,0.984641638225256,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.0546075085324231,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,0.9385665529010239,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.0392491467576792,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.036605657237937,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,3.0_109.0,bakery,1.0848585690515808,,,
