mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_node_size,param_num_features,param_num_trees,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable
15.330748891830444,0.35839050048099413,5.922745943069458,0.08987908778438806,128,78,500,"OrderedDict([('min_node_size', 128), ('num_features', 78), ('num_trees', 500)])",-0.11600329380418493,-0.11038017583926801,-0.10073356182667823,-0.10309015475163265,-0.1364014432243527,-0.11332172588922329,0.012740987386050933,48,DRF,9.0,1.0,0.9,dummyID
19.513268899917602,0.12481133978708,4.323296213150025,0.08088570310536519,32,78,500,"OrderedDict([('min_node_size', 32), ('num_features', 78), ('num_trees', 500)])",-0.11149894161095124,-0.10621600502606508,-0.09835253419713763,-0.0999920362791905,-0.12955237195587324,-0.10912237781384353,0.01123238520506078,33,DRF,9.0,1.0,0.9,dummyID
7.2521031379699705,0.05045953164731928,3.636493968963623,0.06356613223363702,32,8,250,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 250)])",-0.1112203962786294,-0.1060371860764337,-0.09848934700997279,-0.10003524623658583,-0.13063446221028466,-0.10928332756238128,0.01159480612072023,34,DRF,9.0,1.0,0.9,dummyID
18.103630924224852,0.34458187582468774,5.0339069843292235,0.15717399509893995,64,78,500,"OrderedDict([('min_node_size', 64), ('num_features', 78), ('num_trees', 500)])",-0.11339247820681747,-0.10793683380923555,-0.0991785889549359,-0.1011940588791309,-0.13294065908102282,-0.11092852378622853,0.012102695204859515,41,DRF,9.0,1.0,0.9,dummyID
9.064308071136475,0.1198914746021393,3.37202935218811,0.1622577101706843,32,78,100,"OrderedDict([('min_node_size', 32), ('num_features', 78), ('num_trees', 100)])",-0.11101606674203235,-0.106094632842034,-0.09817634625700015,-0.10082695309205282,-0.1315827021964794,-0.10953934022591975,0.01187417246495246,37,DRF,9.0,1.0,0.9,dummyID
11.000528812408447,0.17561091455453576,5.016777420043946,0.05933731351174957,128,78,250,"OrderedDict([('min_node_size', 128), ('num_features', 78), ('num_trees', 250)])",-0.11589246208220469,-0.10996944872831489,-0.10050992310476939,-0.10309271309741624,-0.1355164662551231,-0.11299620265356566,0.01247956820603247,46,DRF,9.0,1.0,0.9,dummyID
7.634814119338989,0.05260743359320983,3.370317554473877,0.02963885530669869,64,78,50,"OrderedDict([('min_node_size', 64), ('num_features', 78), ('num_trees', 50)])",-0.11339692222485837,-0.10819773638099192,-0.10025927013790807,-0.10270909391327467,-0.1326181851171288,-0.11143624155483237,0.011524710092140325,45,DRF,9.0,1.0,0.9,dummyID
8.215634536743163,0.041009999767498966,3.8274635791778566,0.02278897836997778,16,8,500,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 500)])",-0.11095438947634301,-0.10528580747530389,-0.09783266078043373,-0.09894069056418928,-0.1272566320417095,-0.1080540360675959,0.010699013137718162,25,DRF,9.0,1.0,0.9,dummyID
8.338737058639527,0.05415068189321041,2.754673719406128,0.03064657725615012,8,78,50,"OrderedDict([('min_node_size', 8), ('num_features', 78), ('num_trees', 50)])",-0.10938093007433995,-0.10594877144334965,-0.09801120681554544,-0.09990396668932573,-0.12890383358386454,-0.10842974172128506,0.011022550701884072,30,DRF,9.0,1.0,0.9,dummyID
24.629865884780884,0.25441048256987686,3.240320587158203,0.04956833789757841,2,78,500,"OrderedDict([('min_node_size', 2), ('num_features', 78), ('num_trees', 500)])",-0.10936309387792982,-0.10372804096178069,-0.09687038539052505,-0.09719014049002112,-0.12594564835674643,-0.1066194618154006,0.010708369712271832,6,DRF,9.0,1.0,0.9,dummyID
9.572728490829467,0.08370299979415341,2.916521406173706,0.04850728789431114,8,78,100,"OrderedDict([('min_node_size', 8), ('num_features', 78), ('num_trees', 100)])",-0.10848130274850827,-0.10448584820522154,-0.0967978612323975,-0.0996590190736885,-0.1280675430549967,-0.1074983148629625,0.011037106825021731,18,DRF,9.0,1.0,0.9,dummyID
6.3805700778961185,0.0349724997258604,3.733327865600586,0.045728153681893216,128,8,50,"OrderedDict([('min_node_size', 128), ('num_features', 8), ('num_trees', 50)])",-0.11580471846511349,-0.11076098451605003,-0.10073353194615756,-0.10353156861547694,-0.13716495233569656,-0.11359915117569892,0.012923986057985783,50,DRF,9.0,1.0,0.9,dummyID
8.08049921989441,0.08479892745044906,4.380456495285034,0.07734175361503488,128,78,100,"OrderedDict([('min_node_size', 128), ('num_features', 78), ('num_trees', 100)])",-0.11561825295991834,-0.10997003782246761,-0.10016317903672635,-0.10420782205327302,-0.13695400729624818,-0.11338265983372668,0.012893289786989389,49,DRF,9.0,1.0,0.9,dummyID
21.424840450286865,0.2524807250586362,3.7001906394958497,0.06671387492287822,16,78,500,"OrderedDict([('min_node_size', 16), ('num_features', 78), ('num_trees', 500)])",-0.11039179466800267,-0.10503531201500878,-0.09753470472967575,-0.09889814329108464,-0.12721609970439193,-0.10781521088163275,0.010732790969591581,21,DRF,9.0,1.0,0.9,dummyID
9.255014514923095,0.07986021216508354,3.440521764755249,0.170256789697897,2,8,500,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 500)])",-0.10908782608753252,-0.10377736525647917,-0.09685077804987537,-0.09765419273205093,-0.12711898894087256,-0.10689783021336212,0.01104370168757663,8,DRF,9.0,1.0,0.9,dummyID
15.947772216796874,0.1367186218271196,3.0250046253204346,0.014720250202742228,1,78,250,"OrderedDict([('min_node_size', 1), ('num_features', 78), ('num_trees', 250)])",-0.10843009733542876,-0.10305157265540148,-0.09684427156942664,-0.09746828187346951,-0.12469836193345948,-0.10609851707343718,0.010205845237674987,2,DRF,9.0,1.0,0.9,dummyID
8.065378713607789,0.05941795262146251,2.864530658721924,0.016299893332973946,16,78,50,"OrderedDict([('min_node_size', 16), ('num_features', 78), ('num_trees', 50)])",-0.11111796700012704,-0.10522790784461833,-0.09810703016361354,-0.09947095156215814,-0.13061220163370543,-0.10890721164084449,0.011791676984105753,32,DRF,9.0,1.0,0.9,dummyID
6.550754594802856,0.03749792569747536,3.503165578842163,0.01708713369416722,64,8,100,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 100)])",-0.11318167416636557,-0.10777366243325621,-0.0990439534225886,-0.10151358641563853,-0.13462083179753556,-0.11122674164707688,0.012694838987970107,43,DRF,9.0,1.0,0.9,dummyID
8.584181308746338,0.0671195719666509,3.546132040023804,0.007825465846260522,64,78,100,"OrderedDict([('min_node_size', 64), ('num_features', 78), ('num_trees', 100)])",-0.11339062043348413,-0.10762160876342719,-0.09840192868201268,-0.10129616480120808,-0.13341321877097384,-0.11082470829022117,0.012427414466900988,40,DRF,9.0,1.0,0.9,dummyID
15.516292190551757,0.2929650205217719,2.9906898021697996,0.04018254456474848,4,78,250,"OrderedDict([('min_node_size', 4), ('num_features', 78), ('num_trees', 250)])",-0.10888435249867674,-0.10338436629428306,-0.09688651936271464,-0.09756857834308871,-0.12297708544602431,-0.10594018038895751,0.009565656985426534,1,DRF,9.0,1.0,0.9,dummyID
16.170139217376708,0.1262172161464434,3.1986865997314453,0.17749180366133283,2,78,250,"OrderedDict([('min_node_size', 2), ('num_features', 78), ('num_trees', 250)])",-0.10843009733542876,-0.10305157265540148,-0.09684427156942664,-0.09746828187346951,-0.12469836193345948,-0.10609851707343718,0.010205845237674987,2,DRF,9.0,1.0,0.9,dummyID
6.824607086181641,0.05003279486433536,3.007224178314209,0.14688640798102517,2,8,100,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 100)])",-0.10900147666921362,-0.10276589861330597,-0.09714956757438686,-0.09780565555616698,-0.12786722323173294,-0.10691796432896128,0.011304051205474838,9,DRF,9.0,1.0,0.9,dummyID
24.027650356292725,0.21838737539251188,3.4318856716156008,0.14590973233381677,4,78,500,"OrderedDict([('min_node_size', 4), ('num_features', 78), ('num_trees', 500)])",-0.10944325836943004,-0.10386920301929857,-0.09697358131681258,-0.09778554211807174,-0.1248723190130521,-0.106588780767333,0.010195891206562436,5,DRF,9.0,1.0,0.9,dummyID
6.946456050872802,0.05303966387318366,5.110746383666992,0.1056290094682956,128,8,250,"OrderedDict([('min_node_size', 128), ('num_features', 8), ('num_trees', 250)])",-0.11559766338921267,-0.11033226181361,-0.10038226095080348,-0.10294776118836631,-0.1366533286716677,-0.11318265520273203,0.012910713912011412,47,DRF,9.0,1.0,0.9,dummyID
8.521058607101441,0.18162654211351956,3.0830485343933107,0.14945985516972635,32,78,50,"OrderedDict([('min_node_size', 32), ('num_features', 78), ('num_trees', 50)])",-0.11211452582966996,-0.10556792908849359,-0.09894994100452432,-0.10059469652822375,-0.1303928869958024,-0.1095239958893428,0.011396621865319704,36,DRF,9.0,1.0,0.9,dummyID
12.142368984222411,0.07162848964439274,4.187455940246582,0.07915784851938029,64,78,250,"OrderedDict([('min_node_size', 64), ('num_features', 78), ('num_trees', 250)])",-0.11323605408109981,-0.10750150633200976,-0.09899819788190509,-0.10198998020901581,-0.1312882144153399,-0.11060279058387408,0.01143053694343284,39,DRF,9.0,1.0,0.9,dummyID
23.839805698394777,0.9468348631554738,3.6996109008789064,0.24033091828042752,8,78,500,"OrderedDict([('min_node_size', 8), ('num_features', 78), ('num_trees', 500)])",-0.1095153589310366,-0.10443328976369246,-0.09730509429719865,-0.09789926128870632,-0.12599350437096213,-0.10702930173031924,0.010492650656524497,13,DRF,9.0,1.0,0.9,dummyID
15.167953395843506,0.2947371481472091,3.4806918144226073,0.1272872746762245,8,78,250,"OrderedDict([('min_node_size', 8), ('num_features', 78), ('num_trees', 250)])",-0.10892970375249404,-0.10409939772394379,-0.0973064103746384,-0.09815017757039461,-0.1265221804281244,-0.10700157396991905,0.010635203837050364,12,DRF,9.0,1.0,0.9,dummyID
7.281152248382568,0.15787450405313672,4.364071178436279,0.10264299142569684,64,8,250,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 250)])",-0.11352614073087602,-0.10816877749971424,-0.09937978573910045,-0.10117565405082513,-0.13266384941198123,-0.11098284148649942,0.011960478752196076,42,DRF,9.0,1.0,0.9,dummyID
8.412057590484618,0.06430002786926249,2.87781662940979,0.13010813857647816,4,78,50,"OrderedDict([('min_node_size', 4), ('num_features', 78), ('num_trees', 50)])",-0.11047558691894964,-0.10397560390481693,-0.09837184814057232,-0.10034611846907508,-0.12706179824473432,-0.10804619113562966,0.010362904896405605,24,DRF,9.0,1.0,0.9,dummyID
6.513868761062622,0.0430162485177408,2.8682761192321777,0.08136521127420286,4,8,50,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 50)])",-0.10884976140544199,-0.10391006130513232,-0.09752579427802298,-0.09935945460347517,-0.1288992072192474,-0.107708855762264,0.011297528409230631,20,DRF,9.0,1.0,0.9,dummyID
8.998167991638184,0.2650084021978307,2.96832332611084,0.1629710189014597,1,78,50,"OrderedDict([('min_node_size', 1), ('num_features', 78), ('num_trees', 50)])",-0.11092299092373381,-0.10386051385484757,-0.09670767560272618,-0.09970025026161575,-0.12819531692663846,-0.10787734951391234,0.011223700526634668,22,DRF,9.0,1.0,0.9,dummyID
25.32834610939026,0.14978369454842252,3.5726459980010987,0.227221832128003,1,78,500,"OrderedDict([('min_node_size', 1), ('num_features', 78), ('num_trees', 500)])",-0.10936309387792982,-0.10372804096178069,-0.09687038539052505,-0.09719014049002112,-0.12594564835674643,-0.1066194618154006,0.010708369712271832,6,DRF,9.0,1.0,0.9,dummyID
6.613908433914185,0.077613344610173,2.897036075592041,0.09818937715370749,1,8,50,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 50)])",-0.11009766250319998,-0.1041100936656687,-0.09728775139437958,-0.09970046751861886,-0.1291391205134268,-0.10806701911905878,0.01140180711233885,26,DRF,9.0,1.0,0.9,dummyID
8.085251569747925,0.10559670090278024,5.140268707275391,0.16577259371456815,64,8,500,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 500)])",-0.1140405176127163,-0.10825391683812914,-0.09946964409099751,-0.10131434043259126,-0.13334061161258415,-0.11128380611740367,0.012183981503532454,44,DRF,9.0,1.0,0.9,dummyID
8.78432765007019,0.024691492256833286,3.467976379394531,0.056798520189922354,8,8,500,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 500)])",-0.261908789034859,-0.24612417471785514,-0.22470537288413664,-0.17707791924940627,-0.17946182967328095,-0.21785561711190757,0.03441980829865548,22,DRF,7.5,2.5,0.75,dummyID
6.664003133773804,0.03381035289712696,2.8738280296325684,0.04396850785396648,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.26024247260762307,-0.24555080734038706,-0.22206188808735525,-0.1785342576356052,-0.17941850794247438,-0.21716158672268898,0.03347397221002297,17,DRF,7.5,2.5,0.75,dummyID
6.644075632095337,0.032225935116554486,2.8863401889801024,0.035525652651130786,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.26024247260762307,-0.24555080734038706,-0.22206188808735525,-0.1785342576356052,-0.17941850794247438,-0.21716158672268898,0.03347397221002297,17,DRF,7.5,2.5,0.75,dummyID
6.387532520294189,0.0428382035739246,3.0154957294464113,0.037428321303317864,32,8,50,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 50)])",-0.27192566202940655,-0.2514103767394674,-0.2286614777680047,-0.18125250370422577,-0.18370471208057243,-0.22339094646433538,0.03610853402163624,41,DRF,7.5,2.5,0.75,dummyID
6.44995265007019,0.04546881523635319,2.7279202938079834,0.02365317969888,2,8,50,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 50)])",-0.2625048389048816,-0.2455501676802841,-0.2229312792761695,-0.17864493177813123,-0.18188480041637578,-0.21830320361116842,0.033516202989075705,23,DRF,7.5,2.5,0.75,dummyID
8.495340156555176,0.0819158382654741,4.332205438613892,0.2010695753485375,32,8,500,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 500)])",-0.2681924097834396,-0.25244422776223036,-0.22699329802113835,-0.180268897739302,-0.18273859793137665,-0.2221274862474974,0.03568860903800567,39,DRF,7.5,2.5,0.75,dummyID
6.789431762695313,0.07944473236043262,3.0143816471099854,0.1532245734638809,1,8,100,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 100)])",-0.260068930243003,-0.24217125075601947,-0.22333887700357058,-0.17646866051630566,-0.17965107341900932,-0.2163397583875816,0.03335943099252843,4,DRF,7.5,2.5,0.75,dummyID
7.532931566238403,0.10864407369088717,3.162854480743408,0.1616146361503427,1,8,250,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 250)])",-0.2587279165513274,-0.24570774264108172,-0.2235468912106165,-0.17561913103432644,-0.1786399373122333,-0.21644832374991707,0.034031057239303865,6,DRF,7.5,2.5,0.75,dummyID
6.737364768981934,0.05230888005614106,2.9274009704589843,0.13236353617595892,2,8,100,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 100)])",-0.260068930243003,-0.24217125075601947,-0.22333887700357058,-0.17646866051630566,-0.17965107341900932,-0.2163397583875816,0.03335943099252843,4,DRF,7.5,2.5,0.75,dummyID
14.052443027496338,0.1630603745085643,3.350267028808594,0.10746667402139269,16,78,250,"OrderedDict([('min_node_size', 16), ('num_features', 78), ('num_trees', 250)])",-0.26282956128749335,-0.2485548260539125,-0.22421775219980816,-0.1785513744076826,-0.1805356160034802,-0.21893782599047534,0.034459610979381834,28,DRF,7.5,2.5,0.75,dummyID
9.289848613739014,0.10729948769051023,3.2300227642059327,0.10771801722967546,32,78,100,"OrderedDict([('min_node_size', 32), ('num_features', 78), ('num_trees', 100)])",-0.2657447503624828,-0.25195665940514833,-0.22619025406561769,-0.18011674410825476,-0.1836564234855876,-0.22153296628541824,0.034790542501328306,36,DRF,7.5,2.5,0.75,dummyID
6.593737506866455,0.041650424297319834,3.0062091827392576,0.07363983921263838,16,8,100,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 100)])",-0.26319369423923206,-0.24698433562787392,-0.22450754811052595,-0.17821174660538716,-0.1812246717486417,-0.21882439926633218,0.034225842863621854,27,DRF,7.5,2.5,0.75,dummyID
10.026499795913697,0.22612967348044447,2.870418739318848,0.09637529657788059,2,78,100,"OrderedDict([('min_node_size', 2), ('num_features', 78), ('num_trees', 100)])",-0.2598563076975061,-0.24385931623865348,-0.22199252669546932,-0.17693293872001237,-0.18069601655816359,-0.21666742118196095,0.03318375165976465,9,DRF,7.5,2.5,0.75,dummyID
8.08527717590332,0.08311709764375645,4.248439645767212,0.1298463499336107,128,78,100,"OrderedDict([('min_node_size', 128), ('num_features', 78), ('num_trees', 100)])",-0.2783217865248904,-0.26160799572466725,-0.2303123114621291,-0.1835408547693678,-0.1884134769829295,-0.22843928509279682,0.03797333249068224,46,DRF,7.5,2.5,0.75,dummyID
8.57613525390625,0.07196241524159047,3.561007356643677,0.05535975085174208,64,78,100,"OrderedDict([('min_node_size', 64), ('num_features', 78), ('num_trees', 100)])",-0.27256128075190705,-0.25587391042335883,-0.22512792009673727,-0.18142880753616525,-0.18530002182487335,-0.22405838812660833,0.03656608825228086,42,DRF,7.5,2.5,0.75,dummyID
24.923100423812866,0.3014857519107518,3.311268377304077,0.09140607876322435,1,78,500,"OrderedDict([('min_node_size', 1), ('num_features', 78), ('num_trees', 500)])",-0.26138659845666634,-0.24500536314294433,-0.22379184424937365,-0.17575466678973498,-0.17856149214120712,-0.21689999295598525,0.03458105269254041,12,DRF,7.5,2.5,0.75,dummyID
6.71425347328186,0.0434515336392768,2.892119312286377,0.06315357149114811,8,8,100,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 100)])",-0.2619184461109713,-0.24680125823512877,-0.222605077084611,-0.17616661323095187,-0.1812086344938537,-0.21774000583110328,0.03430116021134094,20,DRF,7.5,2.5,0.75,dummyID
24.414230012893675,0.16768753476533613,3.452426385879517,0.17585719630549404,4,78,500,"OrderedDict([('min_node_size', 4), ('num_features', 78), ('num_trees', 500)])",-0.26155658392785136,-0.24497348743550182,-0.2237329377436717,-0.17632162907922183,-0.17799867589276813,-0.21691666281580294,0.0346090625089395,16,DRF,7.5,2.5,0.75,dummyID
19.646596956253052,0.3020146975103697,4.294757413864136,0.1732067195745559,32,78,500,"OrderedDict([('min_node_size', 32), ('num_features', 78), ('num_trees', 500)])",-0.2671782698166292,-0.25206725726836654,-0.22628696579891366,-0.1806522902333724,-0.18242880932014488,-0.22172271848748532,0.03532314229682335,38,DRF,7.5,2.5,0.75,dummyID
7.2046151638031,0.08595655046440463,3.740312623977661,0.1286984279083407,32,8,250,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 250)])",-0.26632883500847593,-0.25142508614795284,-0.2271503914508112,-0.1803490940378243,-0.18329897240936646,-0.22171047581088615,0.03489858513716649,37,DRF,7.5,2.5,0.75,dummyID
6.692391633987427,0.1350324778166642,2.7585325241088867,0.06271545813392074,1,8,50,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 50)])",-0.2625048389048816,-0.2455501676802841,-0.2229312792761695,-0.17864493177813123,-0.18188480041637578,-0.21830320361116842,0.033516202989075705,23,DRF,7.5,2.5,0.75,dummyID
8.698764038085937,0.2537398275559953,3.0471755027770997,0.21789116545730602,4,78,50,"OrderedDict([('min_node_size', 4), ('num_features', 78), ('num_trees', 50)])",-0.2633081199267972,-0.24582753825772943,-0.22671057301979022,-0.17922547156834948,-0.17974149511817805,-0.2189626395781689,0.03425088487972687,29,DRF,7.5,2.5,0.75,dummyID
8.368957901000977,0.16567103154194465,3.0757149696350097,0.2295747290227266,8,78,50,"OrderedDict([('min_node_size', 8), ('num_features', 78), ('num_trees', 50)])",-0.26099594023832146,-0.2506876920723153,-0.22517294988724043,-0.178936589189054,-0.18026240816294964,-0.21921111590997616,0.03438409281392845,30,DRF,7.5,2.5,0.75,dummyID
6.600283432006836,0.060217420959089045,2.8050054550170898,0.03364815945770601,8,8,50,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 50)])",-0.26212703578993585,-0.2481579019560932,-0.2262762857988155,-0.17755554368854648,-0.18215766755839652,-0.2192548869583575,0.034169414333334716,32,DRF,7.5,2.5,0.75,dummyID
6.57361741065979,0.11130659627757523,2.882008695602417,0.06663979804277528,16,8,50,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 50)])",-0.26642978577525,-0.2498283695021731,-0.22736640137578515,-0.17788492586339727,-0.18035470660637015,-0.22037283782459513,0.0359011259464219,34,DRF,7.5,2.5,0.75,dummyID
7.576478576660156,0.020476522121969303,3.167706918716431,0.12664599986017777,2,8,250,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 250)])",-0.2587279165513274,-0.24570774264108172,-0.2235468912106165,-0.17561913103432644,-0.1786399373122333,-0.21644832374991707,0.034031057239303865,6,DRF,7.5,2.5,0.75,dummyID
9.169899272918702,0.3960423773854702,3.57676043510437,0.15338437079897407,2,8,500,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 500)])",-0.26078516876761393,-0.24529983282478607,-0.22350131540087517,-0.17595927239457998,-0.17902583442011638,-0.2169142847615943,0.03431218583017164,14,DRF,7.5,2.5,0.75,dummyID
6.748926401138306,0.06309582181349206,3.2830434799194337,0.11814020413516406,64,8,50,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 50)])",-0.27357873409403116,-0.2569806281609459,-0.23059976272161156,-0.1837062984656871,-0.18484421529544595,-0.22594192774754435,0.03668032720279651,45,DRF,7.5,2.5,0.75,dummyID
6.6090474128723145,0.11596463861013853,3.7154390811920166,0.09449353554639946,128,8,50,"OrderedDict([('min_node_size', 128), ('num_features', 8), ('num_trees', 50)])",-0.2789001677624645,-0.26399335338317365,-0.23258967226901303,-0.1844654340383778,-0.1886004105478997,-0.22970980760018572,0.03831548650314287,49,DRF,7.5,2.5,0.75,dummyID
24.91781520843506,0.9270656250982221,3.5122897624969482,0.18677364830563464,2,78,500,"OrderedDict([('min_node_size', 2), ('num_features', 78), ('num_trees', 500)])",-0.26138659845666634,-0.24500536314294433,-0.22379184424937365,-0.17575466678973498,-0.17856149214120712,-0.21689999295598525,0.03458105269254041,12,DRF,7.5,2.5,0.75,dummyID
