mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_node_size,param_num_features,param_num_trees,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable
65.92829637527466,16.187243362000576,8.587113523483277,1.4042334222708406,32,20,50,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 50)])",-0.014977399880328767,-0.016127279389695517,-0.015244103722667967,-0.017244406358079244,-0.017517149826949373,-0.016222067835544175,0.0010234266357098095,30,DRF,9.0,1.0,0.9,dummyID
74.81924867630005,19.660388848204214,8.826237916946411,1.0160192559798311,2,20,50,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 50)])",-0.014546483862440283,-0.015258701869555864,-0.0148060414370296,-0.017014045888788066,-0.0171749862030487,-0.015760051852172503,0.0011143406305192658,13,DRF,9.0,1.0,0.9,dummyID
76.68699026107788,10.871610322177611,8.84265570640564,0.3145988122241664,8,20,500,"OrderedDict([('min_node_size', 8), ('num_features', 20), ('num_trees', 500)])",-0.014496360788316807,-0.015270687756649364,-0.014570528351660266,-0.016950586662580282,-0.01718201977237673,-0.01569403666631669,0.0011548969095284249,9,DRF,9.0,1.0,0.9,dummyID
65.13657450675964,11.754616561124102,7.8883599758148195,0.7506650244650417,32,20,100,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 100)])",-0.014995502283140635,-0.015817045980005353,-0.015263239926404302,-0.017352643260957985,-0.017606671478436697,-0.016207020585788996,0.0010753653015591995,29,DRF,9.0,1.0,0.9,dummyID
64.35126829147339,13.315462480801823,8.325672626495361,0.8167252293721011,32,20,250,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 250)])",-0.014983359988074879,-0.015926090259039388,-0.015255967331017068,-0.017342028819336424,-0.017671221738939525,-0.016235733627281458,0.0010870856372565173,32,DRF,9.0,1.0,0.9,dummyID
61.995475959777835,12.224327316834959,7.491605567932129,0.7726513412063063,2,4,10,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 10)])",-0.015538913871878052,-0.016082436938512055,-0.01650776759941699,-0.017618409997795844,-0.01725276854058137,-0.016600059389636865,0.0007570399967207179,42,DRF,9.0,1.0,0.9,dummyID
64.71774258613587,13.18298118473031,8.071580934524537,0.7789734178858481,2,4,500,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 500)])",-0.014201123706510842,-0.015115099379032524,-0.014370612918394471,-0.0169829104915059,-0.017046681739275538,-0.015543285646943855,0.0012403727654359928,1,DRF,9.0,1.0,0.9,dummyID
62.89574275016785,13.062795028858307,7.679388189315796,1.1324839488909542,2,20,20,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 20)])",-0.015272983812843643,-0.015405417623027561,-0.015170165261217344,-0.01699093655897394,-0.017404081123533924,-0.016048716875919283,0.0009499725078614402,27,DRF,9.0,1.0,0.9,dummyID
62.749842691421506,13.042348880099272,7.48376955986023,0.7093539120806531,8,20,50,"OrderedDict([('min_node_size', 8), ('num_features', 20), ('num_trees', 50)])",-0.014726564918822736,-0.015476751990991097,-0.014826245525680931,-0.017135626024025238,-0.017248458618862834,-0.015882729415676568,0.0011002416453313542,19,DRF,9.0,1.0,0.9,dummyID
62.715207147598264,12.795118297210005,7.541178369522095,0.7167787036524851,2,4,20,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 20)])",-0.014752679471091833,-0.015788385657063673,-0.015335444663873796,-0.016988808752730233,-0.017067026832822456,-0.015986469075516395,0.0009118768018321411,25,DRF,9.0,1.0,0.9,dummyID
63.147171592712404,12.765584592127246,7.627053070068359,0.7760376472193452,16,20,50,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 50)])",-0.014698370904976908,-0.015688578418504552,-0.014748011039025118,-0.017033521821441973,-0.01737164211341817,-0.015908024859473346,0.00111946151083092,20,DRF,9.0,1.0,0.9,dummyID
63.21425313949585,12.729542722522877,7.6969352722167965,0.8700648201038431,8,4,50,"OrderedDict([('min_node_size', 8), ('num_features', 4), ('num_trees', 50)])",-0.014623813620930314,-0.015469644507484804,-0.014520633179396902,-0.016938009150107968,-0.01731148360084501,-0.015772716811753,0.0011580374994750692,14,DRF,9.0,1.0,0.9,dummyID
63.12907648086548,13.164820800663891,7.720709705352784,0.8154749533579322,16,20,20,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 20)])",-0.014751520638844497,-0.015919372044897052,-0.014830788470923145,-0.017081918044582724,-0.017317396115993446,-0.01598019906304817,0.0010804051071898028,24,DRF,9.0,1.0,0.9,dummyID
63.665660762786864,13.283536075732343,7.445139741897583,0.7158189838007911,2,20,10,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 10)])",-0.015771691352407337,-0.016196654006306686,-0.015857052617139617,-0.01784921384267802,-0.0183894824611204,-0.01681281885593041,0.0010896859544109571,49,DRF,9.0,1.0,0.9,dummyID
66.68045773506165,15.811043644319584,7.925496816635132,1.222207825016177,8,20,10,"OrderedDict([('min_node_size', 8), ('num_features', 20), ('num_trees', 10)])",-0.01523026440132331,-0.01578722556149504,-0.015775632094919615,-0.017355862864792165,-0.01768452904570535,-0.016366702793647096,0.000968685122213188,38,DRF,9.0,1.0,0.9,dummyID
76.07932152748108,14.19191156573654,9.018814134597779,0.8709034226281758,8,4,250,"OrderedDict([('min_node_size', 8), ('num_features', 4), ('num_trees', 250)])",-0.014444550024837105,-0.015262560445638042,-0.014551944805650965,-0.017082561551623215,-0.017195136402367278,-0.01570735064602332,0.0012026785005856272,11,DRF,9.0,1.0,0.9,dummyID
73.77157649993896,12.848772120518602,8.913668489456176,0.7857349472517468,64,4,50,"OrderedDict([('min_node_size', 64), ('num_features', 4), ('num_trees', 50)])",-0.01524662989840033,-0.01658592530977266,-0.015898147195717593,-0.017720119010495475,-0.018096157728790904,-0.01670939582863539,0.0010731004983847484,48,DRF,9.0,1.0,0.9,dummyID
65.7549831867218,10.795135562988586,8.079209280014037,0.6988817253698926,64,20,50,"OrderedDict([('min_node_size', 64), ('num_features', 20), ('num_trees', 50)])",-0.015089263600449012,-0.016665945865270603,-0.015704963712361256,-0.017673945828282134,-0.017975858552673054,-0.016621995511807215,0.0011074015232619648,44,DRF,9.0,1.0,0.9,dummyID
63.102576398849486,12.545348527399858,9.047360610961913,0.8130398789234087,64,4,250,"OrderedDict([('min_node_size', 64), ('num_features', 4), ('num_trees', 250)])",-0.01519427769012058,-0.01663403225114339,-0.015930936253406,-0.017754784691710598,-0.017971528491965122,-0.01669711187566914,0.001057574981750078,46,DRF,9.0,1.0,0.9,dummyID
65.22013888359069,13.165328597965548,8.997883701324463,0.8536601835261938,32,20,500,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 500)])",-0.014888802587508423,-0.016039621671581666,-0.015296713966364195,-0.017434716322473353,-0.01764570391682623,-0.016261111692950775,0.0011096663046470006,35,DRF,9.0,1.0,0.9,dummyID
65.30060749053955,12.878712386217734,8.3340398311615,0.7620665351121454,16,20,500,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 500)])",-0.01464807962872249,-0.01549162826898861,-0.014791215171247355,-0.017033089782827558,-0.017360253939361105,-0.015864853358229423,0.0011290290939041361,17,DRF,9.0,1.0,0.9,dummyID
64.1712785243988,13.292850724253029,8.369198846817017,0.7276648585751606,16,4,500,"OrderedDict([('min_node_size', 16), ('num_features', 4), ('num_trees', 500)])",-0.014627730314094261,-0.015460723892512861,-0.014843442809819706,-0.017048302077778285,-0.017409003744952207,-0.015877840567831463,0.0011420316554583737,18,DRF,9.0,1.0,0.9,dummyID
63.62949113845825,12.916645146649214,8.110323190689087,0.7607342107104554,16,4,250,"OrderedDict([('min_node_size', 16), ('num_features', 4), ('num_trees', 250)])",-0.014714995316989499,-0.01544410136857611,-0.014924549827179247,-0.017190642933236733,-0.017372703583575802,-0.015929398605911478,0.0011308294598736156,23,DRF,9.0,1.0,0.9,dummyID
63.631029558181766,13.085868888383327,8.914474534988404,0.7563611119718396,32,4,500,"OrderedDict([('min_node_size', 32), ('num_features', 4), ('num_trees', 500)])",-0.014937481277851243,-0.015906906917916328,-0.01533233914005764,-0.017392982868389802,-0.017633462079951492,-0.0162406344568333,0.0010865043313247386,34,DRF,9.0,1.0,0.9,dummyID
63.07673144340515,12.930752747596927,7.684377765655517,0.816069789076979,32,20,20,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 20)])",-0.01495112985976846,-0.016036869470227498,-0.015512288192021259,-0.017055521809441098,-0.017612282335194008,-0.016233618333330462,0.0009777569970897688,31,DRF,9.0,1.0,0.9,dummyID
66.78570747375488,12.77261669946078,8.125252771377564,0.7562671782862993,2,20,500,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 500)])",-0.014299188869251854,-0.015102457526874396,-0.01434808551657337,-0.017025631850800065,-0.01707675126232438,-0.015570423005164813,0.0012422394661199942,3,DRF,9.0,1.0,0.9,dummyID
63.87197074890137,12.510318055074615,7.659934329986572,0.7703856088548034,2,20,250,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 250)])",-0.014357092116147508,-0.015098009665254306,-0.014421136335416381,-0.01698033132483846,-0.017060557144354928,-0.015583425317202314,0.0012019735422465496,5,DRF,9.0,1.0,0.9,dummyID
62.98728494644165,12.574161137241791,7.5777801990509035,0.7227284924979244,8,4,50,"OrderedDict([('min_node_size', 8), ('num_features', 4), ('num_trees', 50)])",-0.014623813620930314,-0.015469644507484804,-0.014520633179396902,-0.016938009150107968,-0.01731148360084501,-0.015772716811753,0.0011580374994750692,14,DRF,9.0,1.0,0.9,dummyID
68.96015677452087,18.918816806394197,8.755714893341064,1.3197709756252394,32,4,50,"OrderedDict([('min_node_size', 32), ('num_features', 4), ('num_trees', 50)])",-0.014862425732995857,-0.01611922333293317,-0.015576002206549837,-0.017367623778242185,-0.01768014985594451,-0.01632108498133311,0.0010645077788322332,36,DRF,9.0,1.0,0.9,dummyID
71.3250379562378,10.677984038802451,8.131695890426636,0.44882790632851166,64,20,20,"OrderedDict([('min_node_size', 64), ('num_features', 20), ('num_trees', 20)])",-0.015011769060328596,-0.016508551676384393,-0.015711865709369284,-0.01744469349775106,-0.018082262012392773,-0.01655182839124522,0.0011152244698616701,41,DRF,9.0,1.0,0.9,dummyID
64.23944816589355,11.800987470334949,7.648409080505371,0.7578980252529159,64,4,20,"OrderedDict([('min_node_size', 64), ('num_features', 4), ('num_trees', 20)])",-0.015295264399675313,-0.016430667130801435,-0.01583513640350224,-0.01761769512566145,-0.017891765818142547,-0.016614105775556595,0.0010019373594980293,43,DRF,9.0,1.0,0.9,dummyID
63.05182600021362,12.71236090144991,7.461663675308228,0.758674745179233,2,4,20,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 20)])",-0.014752679471091833,-0.015788385657063673,-0.015335444663873796,-0.016988808752730233,-0.017067026832822456,-0.015986469075516395,0.0009118768018321411,25,DRF,9.0,1.0,0.9,dummyID
63.03084759712219,13.19062808423296,7.460177993774414,0.7863342736121289,4,20,10,"OrderedDict([('min_node_size', 4), ('num_features', 20), ('num_trees', 10)])",-0.015551613265143153,-0.01664677740818188,-0.016329085162885955,-0.01818861433973111,-0.017916869914144942,-0.016926592018017408,0.0009898714947632898,50,DRF,9.0,1.0,0.9,dummyID
64.18878955841065,13.135731101976859,7.811539173126221,0.7801134114299554,4,20,250,"OrderedDict([('min_node_size', 4), ('num_features', 20), ('num_trees', 250)])",-0.014377230149478918,-0.015195875374690351,-0.014401229734163735,-0.017091708303372578,-0.0171397814056243,-0.01564116499346598,0.0012396112799099512,7,DRF,9.0,1.0,0.9,dummyID
63.6907301902771,12.399667630310395,7.584635066986084,0.4082853425881042,4,4,500,"OrderedDict([('min_node_size', 4), ('num_features', 4), ('num_trees', 500)])",-0.014271274243719833,-0.01509663829433065,-0.014502425780759892,-0.01694491621009396,-0.017063135826243313,-0.01557567807102953,0.0011975109674606888,4,DRF,9.0,1.0,0.9,dummyID
56.177923107147215,11.109690560748428,7.070022344589233,0.6601807259050851,8,4,500,"OrderedDict([('min_node_size', 8), ('num_features', 4), ('num_trees', 500)])",-0.02876470759939151,-0.030339443460852492,-0.029582857871551,-0.03372290203859552,-0.03844435448872805,-0.032170853091823715,0.003561440251424161,15,DRF,7.5,2.5,0.75,dummyID
55.71947226524353,11.068690896332157,6.7396767139434814,0.7809361879790003,4,4,50,"OrderedDict([('min_node_size', 4), ('num_features', 4), ('num_trees', 50)])",-0.028554898533036034,-0.030516955853938637,-0.02886243105001595,-0.03391609503891954,-0.038171992440324716,-0.03200447458324697,0.0036242873435992765,11,DRF,7.5,2.5,0.75,dummyID
55.69987149238587,11.54404446255295,6.53241982460022,0.48641902246671964,8,4,20,"OrderedDict([('min_node_size', 8), ('num_features', 4), ('num_trees', 20)])",-0.02883453730423649,-0.031123358264412638,-0.02907374888252439,-0.03349751222017182,-0.03912003193370763,-0.03232983772101059,0.003788008273194353,22,DRF,7.5,2.5,0.75,dummyID
55.644769287109376,11.524945253140821,6.671721410751343,0.628781220767638,16,4,10,"OrderedDict([('min_node_size', 16), ('num_features', 4), ('num_trees', 10)])",-0.029170292923232158,-0.03244048132138638,-0.029286508266847058,-0.03353902688670895,-0.03987397020129572,-0.03286205591989405,0.0039042697592372817,35,DRF,7.5,2.5,0.75,dummyID
55.90305666923523,11.309937073381434,6.567587995529175,0.7271394132159184,4,4,10,"OrderedDict([('min_node_size', 4), ('num_features', 4), ('num_trees', 10)])",-0.028765780901571794,-0.031061669336288945,-0.028983941319734106,-0.03482737181220503,-0.03921860198778931,-0.03257147307151784,0.003972570609545476,30,DRF,7.5,2.5,0.75,dummyID
56.313940334320066,11.306095353807041,7.211786317825317,0.7174181198947598,32,4,250,"OrderedDict([('min_node_size', 32), ('num_features', 4), ('num_trees', 250)])",-0.029664871666887235,-0.031076511081283762,-0.03040933249275215,-0.03455373375626433,-0.039527134329936126,-0.03304631666542472,0.003648048621681765,38,DRF,7.5,2.5,0.75,dummyID
56.30938596725464,11.936789616394218,6.418819618225098,0.655806664110885,2,4,50,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 50)])",-0.028358205545599126,-0.030255095884468307,-0.029316786620570544,-0.0336772276713897,-0.03780384948575951,-0.03188223304155744,0.003462236487953294,4,DRF,7.5,2.5,0.75,dummyID
56.74697847366333,11.800417567570452,6.676832818984986,0.6019178116222093,2,4,250,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 250)])",-0.028518484624148018,-0.03004495570453799,-0.02917866169782611,-0.033632454682405256,-0.0378757587750596,-0.031850063096795396,0.003492281243625994,2,DRF,7.5,2.5,0.75,dummyID
56.69830293655396,11.078276489107886,6.413122987747192,0.6667200158716342,4,4,20,"OrderedDict([('min_node_size', 4), ('num_features', 4), ('num_trees', 20)])",-0.028435477619792992,-0.029948554736825738,-0.02913755159843621,-0.03371668392517007,-0.03855503027069014,-0.03195865963018303,0.0037686798414333423,8,DRF,7.5,2.5,0.75,dummyID
56.1666145324707,10.902569391853044,6.602903413772583,0.6215625715758039,16,20,100,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 100)])",-0.028990079666566092,-0.030563595078170882,-0.02970764083164231,-0.03415115738978026,-0.03854942436538345,-0.032392379466308595,0.003553320122798082,24,DRF,7.5,2.5,0.75,dummyID
55.758966732025144,10.851464479559667,6.436166620254516,0.7028191205376954,16,20,20,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 20)])",-0.02890100532883226,-0.03157701081892239,-0.029238910826584696,-0.03406028998648272,-0.038421299639852864,-0.03243970332013499,0.003519019468183511,25,DRF,7.5,2.5,0.75,dummyID
56.63287954330444,11.103115746711973,6.983195781707764,0.9532652202405423,32,20,100,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 100)])",-0.029366543119961112,-0.03109733666231457,-0.030492693433045004,-0.034291800277469774,-0.03915548304884058,-0.032880771308326215,0.003538258470299007,36,DRF,7.5,2.5,0.75,dummyID
56.56622414588928,11.469458354838583,6.626088619232178,0.609869380352244,16,20,10,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 10)])",-0.029203395660758955,-0.03199865790787584,-0.02869871947159927,-0.03461938214938193,-0.038204670886306025,-0.0325449652151844,0.003538180859756614,28,DRF,7.5,2.5,0.75,dummyID
58.232549381256106,11.847615774051437,7.641473627090454,0.5628300287114548,32,20,500,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 500)])",-0.02932686630853779,-0.03140070231867763,-0.030416018790419913,-0.03441475297985003,-0.03926776332976013,-0.032965220745449095,0.003577903247698173,37,DRF,7.5,2.5,0.75,dummyID
57.052904319763186,11.791933948230907,6.567299270629883,0.6614315978877218,8,20,10,"OrderedDict([('min_node_size', 8), ('num_features', 20), ('num_trees', 10)])",-0.028550837810573798,-0.030230467699976133,-0.030365096340187133,-0.0342017273845313,-0.039399816177755266,-0.032549589082604725,0.0038934693138237696,29,DRF,7.5,2.5,0.75,dummyID
60.52599496841431,12.213532376156108,7.074237966537476,0.6806797302074576,2,20,500,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 500)])",-0.02848243736138695,-0.030085381539066855,-0.029177163872486516,-0.03368181225528518,-0.03806673983896995,-0.03189870697343909,0.003566228762150038,5,DRF,7.5,2.5,0.75,dummyID
56.302708530426024,11.68874852917722,7.259287023544312,0.4701544414511484,64,4,100,"OrderedDict([('min_node_size', 64), ('num_features', 4), ('num_trees', 100)])",-0.029720819746904128,-0.03251828369733481,-0.03138361857072629,-0.03523441594697907,-0.04024411641822621,-0.0338202508760341,0.0036797701683720296,50,DRF,7.5,2.5,0.75,dummyID
55.952096176147464,11.536399594062887,6.451306772232056,0.7481198694160495,64,20,10,"OrderedDict([('min_node_size', 64), ('num_features', 20), ('num_trees', 10)])",-0.029380253494563153,-0.03257183139503015,-0.031131374911565736,-0.034687334965662224,-0.039575657525914694,-0.03346929045854719,0.003514622493272294,42,DRF,7.5,2.5,0.75,dummyID
56.202961111068724,11.896256079317016,6.776279401779175,0.623220794777565,32,4,100,"OrderedDict([('min_node_size', 32), ('num_features', 4), ('num_trees', 100)])",-0.02950362534752669,-0.031288051278509386,-0.030572355596882168,-0.03470412280267051,-0.03944691611987504,-0.03310301422909275,0.003618357743777386,40,DRF,7.5,2.5,0.75,dummyID
56.60685997009277,11.298037173872494,6.584725332260132,0.653521521136068,2,20,100,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 100)])",-0.02856389237257628,-0.030192767332543037,-0.02922302283153856,-0.03354231504289908,-0.03803783276587966,-0.03191196606908732,0.003509414141164941,7,DRF,7.5,2.5,0.75,dummyID
55.91984753608703,11.010892525611563,6.400292921066284,0.7129174440943495,2,4,10,"OrderedDict([('min_node_size', 2), ('num_features', 4), ('num_trees', 10)])",-0.02903904840552735,-0.030846864340715017,-0.03290203769902162,-0.03467007266420218,-0.03826221965680664,-0.033144048553254556,0.0031846844680494444,41,DRF,7.5,2.5,0.75,dummyID
56.60369839668274,11.114391102304578,6.637508583068848,0.9522778583032133,32,20,10,"OrderedDict([('min_node_size', 32), ('num_features', 20), ('num_trees', 10)])",-0.029053630499588527,-0.031521690752554635,-0.02956833679341279,-0.03385642491163258,-0.03951272031261184,-0.03270256065396008,0.0038011098775229644,32,DRF,7.5,2.5,0.75,dummyID
56.88707137107849,11.676536572347802,6.825005149841308,0.5090582345107545,4,4,250,"OrderedDict([('min_node_size', 4), ('num_features', 4), ('num_trees', 250)])",-0.02874023823242737,-0.02982819557143558,-0.029128688743104723,-0.03391155531331287,-0.038239144393296606,-0.03196956445071543,0.003637679052753051,9,DRF,7.5,2.5,0.75,dummyID
56.48078489303589,11.385673048701832,6.589798164367676,0.5694273733003655,2,20,10,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 10)])",-0.029265868944559466,-0.03185826623283833,-0.03126846467156235,-0.03451350853985603,-0.04061816675006208,-0.03350485502777565,0.003931877034306315,43,DRF,7.5,2.5,0.75,dummyID
57.49824366569519,11.743560452805085,7.717696809768677,0.6489035020393575,64,20,250,"OrderedDict([('min_node_size', 64), ('num_features', 20), ('num_trees', 250)])",-0.02975533723561061,-0.032345305562048905,-0.03124459777291028,-0.035144464589599474,-0.039989829762103676,-0.03369590698445459,0.00360757298095946,48,DRF,7.5,2.5,0.75,dummyID
57.88032946586609,11.893802099063166,7.090175294876099,0.6633687482541639,16,20,250,"OrderedDict([('min_node_size', 16), ('num_features', 20), ('num_trees', 250)])",-0.028902864182312162,-0.030458997971654078,-0.02986986512444517,-0.034098308366342464,-0.03897832078513726,-0.032461671285978225,0.003702392988640824,26,DRF,7.5,2.5,0.75,dummyID
58.338214206695554,12.204498515400708,6.650732564926147,0.5990241125150364,2,20,250,"OrderedDict([('min_node_size', 2), ('num_features', 20), ('num_trees', 250)])",-0.028504884686122132,-0.029947494603368027,-0.02930345083429818,-0.033615061564642466,-0.03792726382511408,-0.03185963110270898,0.0035026375786544623,3,DRF,7.5,2.5,0.75,dummyID
56.57534523010254,11.545133492590539,7.779310417175293,0.5758649027059423,64,4,250,"OrderedDict([('min_node_size', 64), ('num_features', 4), ('num_trees', 250)])",-0.02996103859501536,-0.032371492494901004,-0.03131497547123824,-0.03534422561634393,-0.03986819676845347,-0.0337719857891904,0.003525828301674343,49,DRF,7.5,2.5,0.75,dummyID
55.96959562301636,11.217901927539804,6.527502346038818,0.6296715678313164,32,4,10,"OrderedDict([('min_node_size', 32), ('num_features', 4), ('num_trees', 10)])",-0.028910075707448454,-0.031292058041198695,-0.03005259707910587,-0.03400052022123742,-0.03935343862479902,-0.03272173793475789,0.0037232191613968037,33,DRF,7.5,2.5,0.75,dummyID
55.636382532119754,10.820493461777847,6.742579936981201,0.6713782802405889,8,4,250,"OrderedDict([('min_node_size', 8), ('num_features', 4), ('num_trees', 250)])",-0.028951467283086223,-0.03026545072387109,-0.029369372694684964,-0.03388184751388383,-0.03831000115004833,-0.03215562787311489,0.0035343677607615415,14,DRF,7.5,2.5,0.75,dummyID
