binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7768711282322496,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8429365486976325,
1000,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7780319387967191,
1000,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8288083058014879,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7727498772500365,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.9058049509806171,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7450962605484852,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8522895013173354,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7391752112782949,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8293515584379512,
1000,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7442897674502089,
1000,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8180940491568763,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7387000937015377,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8830484558595048,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7198579946319887,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8312852218434916,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7143979583012127,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8056866199799281,
1000,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7153792254223567,
1000,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7933146074088113,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7425036106803655,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8495539044693541,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7153669690178306,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.8025008084027535,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7118681236430534,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7805533449007295,
1000,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.7092123082550031,
1000,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_m5,,,0.769702069169852,
20,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8258320619585261,
20,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9992943423613675,
100,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7995473786183842,
100,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9360010143617782,
400,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7966911291899963,
400,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9030730235977585,
1000,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8008597117589483,
1000,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8867367533987321,
20,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8892115327326547,
20,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,1.1026180995510366,
100,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8582601498226754,
100,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,1.0270275065813086,
400,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8703289220164626,
400,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9936486632716607,
1000,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8642794123300837,
1000,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9739089650837189,
20,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.815662624627218,
20,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.988160516393406,
100,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7941000595638548,
100,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9280206281694846,
400,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7912787085119695,
400,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9005421013573471,
1000,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7942436595131455,
1000,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8875706380629119,
20,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7469303524936598,
20,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8941169874244962,
100,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7197431327368727,
100,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.839420868098658,
400,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.71402977100724,
400,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8140724965216865,
1000,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.717938929402817,
1000,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8004361209450287,
20,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7977765614773005,
20,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.9288828117016511,
100,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7707812728935696,
100,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8728643956099151,
400,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7700738613347737,
400,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.8485579121042254,
1000,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.7688193272015966,
1000,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_m5,,,0.83927148389822,
20,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8350515353597165
20,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9869582786098852
100,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7852695425080666
100,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9011327057312075
400,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7804725519456758
400,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8651007672164625
1000,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7884583687645265
1000,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8526560329957044
20,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8714709159058177
20,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9615124749796065
100,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8146305800884182
100,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8963798027020641
400,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8035423013880005
400,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8695400413441607
1000,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8081985093405477
1000,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8606080665758854
20,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8309416293878757
20,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,1.015208031182693
100,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7779402436161154
100,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9104562269675616
400,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.767822384104531
400,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8769252793956137
1000,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7702201373599528
1000,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8611742107665167
20,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.819088418173639
20,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,1.0310264432658776
100,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7790010389375474
100,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9248984878019347
400,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7659532006730028
400,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8834651500794675
1000,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7726135334862843
1000,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8676259470262014
20,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8217816876151438
20,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9178630001612743
100,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7624686638070647
100,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8539865205753843
400,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7563934827271459
400,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8301750276279174
1000,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7581875481000139
1000,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8175140835840509
20,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8756436963359874
20,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.1649663754302206
100,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8320889331490742
100,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.0514855410359953
400,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.833303928014315
400,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9912865470195229
1000,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8293618731321204
1000,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9712916042297152
20,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9723035234343719
20,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.3389311041150358
100,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9291383242867232
100,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.170881301627724
400,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9335023486614802
400,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.1050071655615532
1000,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9332623745914521
1000,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.073589146281534
20,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8715766122325251
20,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.1744221427542691
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8281757114342515
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.0653096679186709
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8223655036458446
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.0062377592894276
1000,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8231840332595521
1000,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9807929490572953
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7929833641733293
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.0019959396953884
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7446064082111655
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9039923598866973
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7417876581008294
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.860733774423462
1000,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.7405338379194857
1000,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8415679785417849
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.851539893350464
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,1.0411800022616742
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8108101368237024
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9517470362194053
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8000043788784418
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.9110377162919907
1000,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8037261234894549
1000,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_m5,,,,0.8987691466469211
