binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,False,0.3697964258494159,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,True,0.4326758729825932,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,False,0.36907909799038685,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,True,0.413972782683672,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,False,0.3685120383573497,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,True,0.40553938111908727,1,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,False,0.3524141438418586,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,True,0.40800341161548476,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,False,0.336606973939842,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,True,0.377672491658923,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,False,0.33772498314313437,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,True,0.3693350284712232,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,False,0.34515168225201803,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,True,0.3658182088000599,2,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,False,0.47706861060517963,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,True,0.5335532895308351,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,False,0.47005278222811997,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,True,0.5078643414707448,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,False,0.4721393172065999,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,True,0.4963815874642874,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,False,0.4716722793003312,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,True,0.49123883492420467,3,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,False,0.4520389060676208,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,True,0.5153790209087682,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,False,0.4364316650902153,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
100,True,0.48315689068168255,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
400,False,0.43582328221430827,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
