Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
18,7.5,2.5,LGBM,0.21174484564381982,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 63)])",-0.09153174933833075,0.75
19,7.5,2.5,LGBM,0.18885608618869265,"OrderedDict([('learning_rate', 0.01), ('max_depth', 9), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.024999624577780488,0.75
20,7.5,2.5,LGBM,0.1707165694132194,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 31)])",-0.019453522928702283,0.75
21,7.5,2.5,LGBM,0.20766303028441302,"OrderedDict([('learning_rate', 0.1), ('max_depth', 4), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 31)])",0.056260078087223886,0.75
22,7.5,2.5,LGBM,0.19961020308236369,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",-0.08374203736008101,0.75
16,5.0,5.0,LGBM,0.18402807963259374,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.1910224464934286,0.5
18,5.0,5.0,LGBM,0.19789290369690823,"OrderedDict([('learning_rate', 0.01), ('max_depth', 9), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 127)])",0.1692070631580782,0.5
19,5.0,5.0,LGBM,0.19069460376090147,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.20521869712494556,0.5
20,5.0,5.0,LGBM,0.16227339755983602,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",0.23500924344253848,0.5
21,5.0,5.0,LGBM,0.21501636270099875,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 63)])",0.23138335618784733,0.5
22,5.0,5.0,LGBM,0.2015632165697506,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.1338640656645168,0.5
16,2.5,7.5,LGBM,0.1882574124082213,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 31)])",-0.0021670670870510556,0.25
18,2.5,7.5,LGBM,0.18307573787392353,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 127)])",0.03686074279471496,0.25
19,2.5,7.5,LGBM,0.2080399784632718,"OrderedDict([('learning_rate', 0.1), ('max_depth', 8), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 31)])",-0.07179468559013613,0.25
20,2.5,7.5,LGBM,0.1601797746065129,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 127)])",0.08169139301830508,0.25
21,2.5,7.5,LGBM,0.22458691733846964,"OrderedDict([('learning_rate', 0.01), ('max_depth', 9), ('min_data_in_leaf', 100), ('n_estimators', 500), ('num_leaves', 63)])",0.012373684788302364,0.25
22,2.5,7.5,LGBM,0.20078803751592175,"OrderedDict([('learning_rate', 0.01), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",-0.052259646914778246,0.25
16,1.0,9.0,LGBM,0.19220510697716223,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 127)])",-0.7891676978597879,0.1
18,1.0,9.0,LGBM,0.17464065708796703,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 31)])",-0.5956018026080978,0.1
19,1.0,9.0,LGBM,0.20363073165921644,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 127)])",-0.7516069335658129,0.1
20,1.0,9.0,LGBM,0.1552742104586543,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-0.5510193085684643,0.1
21,1.0,9.0,LGBM,0.22953869309376967,"OrderedDict([('learning_rate', 0.1), ('max_depth', 9), ('min_data_in_leaf', 100), ('n_estimators', 50), ('num_leaves', 63)])",-0.7308959309310847,0.1
22,1.0,9.0,LGBM,0.20255050642236755,"OrderedDict([('learning_rate', 0.1), ('max_depth', 9), ('min_data_in_leaf', 100), ('n_estimators', 100), ('num_leaves', 31)])",-0.8304031071496984,0.1
