binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1,0.9,0.75,0.5,0.25,0.1
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.0816326530612246,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.183673469387755,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.988617886178862,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.15609756097561,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.024390243902439,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.0845528455284557,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.926829268292683,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.001626016260163,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.9089529590288316,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.0834597875569043,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.8619119878603946,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,1.018209408194234,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.8937784522003035,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.9787556904400608,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.9059278350515468,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.9806701030927838,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.8698453608247424,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.918814432989691,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.8943298969072166,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.9072164948453608,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.7902995720399432,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.9415121255349502,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.7731811697574895,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.8844507845934382,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.7218259629101285,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_377,m5,0.813124108416548,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.7286689419795225,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.95221843003413,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.4027303754266212,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.597269624573379,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.1552901023890785,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.2696245733788398,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.0418445772843723,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.1315115286080273,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.0162254483347566,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.067463706233988,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.8949615713065756,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.9854824935952178,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.801904761904762,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.9390476190476192,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7704761904761904,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.8752380952380953,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.8542857142857143,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.8304761904761905,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7156357388316151,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7517182130584192,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7276632302405498,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7259450171821306,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7070446735395189,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,0.7156357388316151,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.5058252427184464,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.7436893203883497,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.2650485436893204,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.474757281553398,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.0184466019417475,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_555,m5,1.283495145631068,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.1475268817204305,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.237849462365592,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.9806451612903232,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.0494623655913982,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.7660215053763441,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.8804301075268818,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.5114020270270274,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.6722972972972974,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.4146959459459465,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.5620777027027026,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.1418918918918917,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.4151182432432436,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.7087660988782716,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.8628998753635231,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.661404237640216,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.8155380141254673,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.8417116742833403,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.7793934358122143,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.5973976272483736,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.6119402985074629,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.5954841178721776,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.5985457328740913,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.6827401454267128,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.5970149253731345,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.490342405618964,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.5215100965759445,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.1483757682177351,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.2954345917471473,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,0.8779631255487269,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_586,m5,1.0983318700614575,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.9510385756676558,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.185459940652819,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8367952522255193,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.9658753709198812,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8011869436201782,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8753709198813057,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8644338118022329,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.062200956937799,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8628389154704944,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.9473684210526316,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8229665071770335,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.9106858054226477,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.134959349593496,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.383739837398374,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.0764227642276425,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.278048780487805,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.0341463414634149,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,1.2016260162601626,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.6825396825396826,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8932178932178932,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.6868686868686869,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8412698412698413,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.7229437229437229,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8672438672438673,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.7994310099573257,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.8207681365576103,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.7083926031294452,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.7667140825035562,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.7155049786628734,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_668,m5,0.732574679943101,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,1.0148883374689823,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,1.053763440860215,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.9288668320926384,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.9743589743589742,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.911497105045492,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.9735318444995864,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7428861788617886,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.78760162601626,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6930894308943089,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7449186991869919,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7327235772357723,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7317073170731706,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6326723323890463,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6779981114258735,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6270066100094429,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6487252124645893,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7374881964117092,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6458923512747875,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.8009478672985783,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.837914691943128,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7706161137440759,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.8161137440758294,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7251184834123221,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.7933649289099525,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.5787362086258775,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6379137412236708,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.5857572718154463,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.6118355065195585,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.5817452357071212,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_694,m5,0.5807422266800399,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,1.0407982261640798,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,1.071840354767184,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.9689578713968956,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,1.0541019955654105,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.9290465631929048,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.9875831485587584,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.6993110236220473,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7263779527559056,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7007874015748032,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7229330708661418,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7824803149606299,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7007874015748032,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.8286516853932585,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.915730337078652,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7713483146067417,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.8404494382022474,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.7910112359550563,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.8022471910112361,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.5395518975765891,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.6378600823045267,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.5496113397347965,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.6186556927297668,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.5884773662551441,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.5925925925925927,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.4892448512585813,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.6173913043478263,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.4704805491990849,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.5583524027459956,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.4498855835240276,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_1_FOODS_3_714,m5,0.5244851258581238,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.959782608695652,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.1456521739130434,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.922826086956522,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.0989130434782608,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9119565217391304,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.0543478260869563,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9082644628099174,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9074380165289256,,,,,,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.915702479338843,,,,,,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.931404958677686,,,,,,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9404958677685952,,,,,,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9272727272727272,,,,,,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.01338199513382,,,,,,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.0857664233576645,,,,,,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9628953771289538,,,,,,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.0577858880778588,,,,,,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.102189781021898,,,,,,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.0608272506082723,,,,,,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9979402677651904,,,,,,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.0360453141091657,,,,,,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9732234809474768,,,,,,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9886714727085478,,,,,,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.8836251287332646,,,,,,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,0.9464469618949536,,,,,,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.6048850574712643,,,,,,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.9295977011494247,,,,,,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.6206896551724137,,,,,,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.8548850574712643,,,,,,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.160919540229885,,,,,,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_080,m5,1.716954022988506,,,,,,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.6901960784313727,,,,,,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.7823529411764707,,,,,,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.6941176470588236,,,,,,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.7568627450980392,,,,,,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.7392156862745097,,,,,,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.7588235294117648,,,,,,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.5946902654867257,,,,,,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,CA_2_FOODS_3_226,m5,0.6336283185840709,,,,,,,,
