Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
koefte,1.0,9.0,GKW,1.515789473684211,"OrderedDict([('kernel_bandwidth', 2.5)])",0.0761828388131514,0.1
lamb,1.0,9.0,SAA,2.0644736842105265,,,0.1
lamb,1.0,9.0,MLP,4.008047491929988,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 171), ('layer2', 14), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.9414379183344744,0.1
lamb,1.0,9.0,RFW,1.9671052631578951,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 100)])",0.0471637985978329,0.1
lamb,1.0,9.0,KNNW,2.127631578947369,"OrderedDict([('n_neighbors', 32)])",-0.0305927342256218,0.1
lamb,1.0,9.0,DTW,1.8157894736842108,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.1204588910133842,0.1
lamb,1.0,9.0,GKW,2.106578947368421,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.020395156150414,0.1
shrimp,1.0,9.0,SAA,0.6105263157894738,,,0.1
shrimp,1.0,9.0,MLP,1.6627498763972182,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 57), ('layer2', 14), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-1.723469625133374,0.1
shrimp,1.0,9.0,RFW,0.6210526315789474,"OrderedDict([('max_depth', 8), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 20)])",-0.0172413793103447,0.1
shrimp,1.0,9.0,KNNW,0.6131578947368422,"OrderedDict([('n_neighbors', 128)])",-0.0043103448275862,0.1
shrimp,1.0,9.0,DTW,0.7907894736842106,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",-0.295258620689655,0.1
shrimp,1.0,9.0,GKW,0.6026315789473685,"OrderedDict([('kernel_bandwidth', 4.5)])",0.0129310344827586,0.1
steak,1.0,9.0,SAA,1.243421052631579,,,0.1
steak,1.0,9.0,MLP,3.8103970724983176,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 28), ('layer2', 28), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-2.06444632285579,0.1
steak,1.0,9.0,RFW,1.268421052631579,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 500)])",-0.0201058201058199,0.1
steak,1.0,9.0,KNNW,1.253947368421053,"OrderedDict([('n_neighbors', 128)])",-0.0084656084656087,0.1
steak,1.0,9.0,DTW,1.3052631578947371,"OrderedDict([('max_depth', 4), ('min_samples_split', 16)])",-0.0497354497354498,0.1
steak,1.0,9.0,GKW,1.25,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.0052910052910053,0.1
calamari,9.0,1.0,SAA,0.5118421052631579,,,0.9
chicken,9.0,1.0,SAA,2.4618421052631576,,,0.9
fish,9.0,1.0,SAA,0.4078947368421051,,,0.9
koefte,9.0,1.0,SAA,2.3881578947368425,,,0.9
lamb,9.0,1.0,SAA,2.0618421052631577,,,0.9
shrimp,9.0,1.0,SAA,0.8394736842105261,,,0.9
steak,9.0,1.0,SAA,1.988157894736842,,,0.9
calamari,7.5,2.5,SAA,0.805921052631579,,,0.75
chicken,7.5,2.5,SAA,4.016447368421052,,,0.75
fish,7.5,2.5,SAA,0.7171052631578947,,,0.75
koefte,7.5,2.5,SAA,4.358552631578948,,,0.75
lamb,7.5,2.5,SAA,3.7401315789473686,,,0.75
shrimp,7.5,2.5,SAA,1.375,,,0.75
steak,7.5,2.5,SAA,3.233552631578948,,,0.75
calamari,5.0,5.0,SAA,0.8355263157894737,,,0.5
chicken,5.0,5.0,SAA,4.769736842105263,,,0.5
fish,5.0,5.0,SAA,0.8289473684210527,,,0.5
koefte,5.0,5.0,SAA,4.572368421052632,,,0.5
lamb,5.0,5.0,SAA,4.098684210526316,,,0.5
shrimp,5.0,5.0,SAA,1.513157894736842,,,0.5
steak,5.0,5.0,SAA,3.401315789473684,,,0.5
calamari,2.5,7.5,SAA,0.5888157894736842,,,0.25
chicken,2.5,7.5,SAA,3.7335526315789473,,,0.25
fish,2.5,7.5,SAA,0.6513157894736842,,,0.25
koefte,2.5,7.5,SAA,3.075657894736842,,,0.25
lamb,2.5,7.5,SAA,3.3651315789473686,,,0.25
shrimp,2.5,7.5,SAA,1.138157894736842,,,0.25
steak,2.5,7.5,SAA,2.3980263157894743,,,0.25
calamari,1.0,9.0,SAA,0.306578947368421,,,0.1
chicken,1.0,9.0,SAA,2.214473684210527,,,0.1
fish,1.0,9.0,SAA,0.3184210526315789,,,0.1
koefte,1.0,9.0,SAA,1.6407894736842108,,,0.1
lamb,1.0,9.0,SAA,2.0644736842105265,,,0.1
shrimp,1.0,9.0,SAA,0.6105263157894738,,,0.1
steak,1.0,9.0,SAA,1.243421052631579,,,0.1
calamari,9.0,1.0,SAA,0.5118421052631579,,,0.9
chicken,9.0,1.0,SAA,2.4618421052631576,,,0.9
fish,9.0,1.0,SAA,0.4078947368421051,,,0.9
koefte,9.0,1.0,SAA,2.3881578947368425,,,0.9
lamb,9.0,1.0,SAA,2.0618421052631577,,,0.9
shrimp,9.0,1.0,SAA,0.8394736842105261,,,0.9
steak,9.0,1.0,SAA,1.988157894736842,,,0.9
calamari,7.5,2.5,SAA,0.805921052631579,,,0.75
chicken,7.5,2.5,SAA,4.016447368421052,,,0.75
fish,7.5,2.5,SAA,0.7171052631578947,,,0.75
koefte,7.5,2.5,SAA,4.358552631578948,,,0.75
lamb,7.5,2.5,SAA,3.7401315789473686,,,0.75
shrimp,7.5,2.5,SAA,1.375,,,0.75
steak,7.5,2.5,SAA,3.233552631578948,,,0.75
calamari,5.0,5.0,SAA,0.8355263157894737,,,0.5
chicken,5.0,5.0,SAA,4.769736842105263,,,0.5
fish,5.0,5.0,SAA,0.8289473684210527,,,0.5
koefte,5.0,5.0,SAA,4.572368421052632,,,0.5
lamb,5.0,5.0,SAA,4.098684210526316,,,0.5
shrimp,5.0,5.0,SAA,1.513157894736842,,,0.5
steak,5.0,5.0,SAA,3.401315789473684,,,0.5
calamari,2.5,7.5,SAA,0.5888157894736842,,,0.25
chicken,2.5,7.5,SAA,3.7335526315789473,,,0.25
fish,2.5,7.5,SAA,0.6513157894736842,,,0.25
koefte,2.5,7.5,SAA,3.075657894736842,,,0.25
lamb,2.5,7.5,SAA,3.3651315789473686,,,0.25
shrimp,2.5,7.5,SAA,1.138157894736842,,,0.25
steak,2.5,7.5,SAA,2.3980263157894743,,,0.25
calamari,1.0,9.0,SAA,0.306578947368421,,,0.1
chicken,1.0,9.0,SAA,2.214473684210527,,,0.1
fish,1.0,9.0,SAA,0.3184210526315789,,,0.1
koefte,1.0,9.0,SAA,1.6407894736842108,,,0.1
lamb,1.0,9.0,SAA,2.0644736842105265,,,0.1
shrimp,1.0,9.0,SAA,0.6105263157894738,,,0.1
steak,1.0,9.0,SAA,1.243421052631579,,,0.1
calamari,9.0,1.0,LGBM,0.3937757510158214,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 10), ('num_leaves', 127)])",0.2306694838765443,0.9
chicken,9.0,1.0,LGBM,4.739937690561729,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",-0.9253621832319159,0.9
fish,9.0,1.0,LGBM,0.6037278398933543,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",-0.4801069623191916,0.9
koefte,9.0,1.0,LGBM,6.526228445390297,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 20), ('num_leaves', 31)])",-1.732745795314945,0.9
lamb,9.0,1.0,LGBM,1.9695895963273802,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.044742761194123126,0.9
shrimp,9.0,1.0,LGBM,0.7150411916007788,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.14822679370440117,0.9
steak,9.0,1.0,LGBM,2.518250424614874,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 50), ('n_estimators', 20), ('num_leaves', 31)])",-0.26662496539199476,0.9
calamari,7.5,2.5,LGBM,0.5863353636974794,"OrderedDict([('learning_rate', 0.01), ('max_depth', 4), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 31)])",0.27246550790190316,0.75
chicken,7.5,2.5,LGBM,4.417214381906843,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",-0.09978146773110597,0.75
fish,7.5,2.5,LGBM,0.7059864871935275,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",0.015505082078750565,0.75
koefte,7.5,2.5,LGBM,5.518053195204929,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 63)])",-0.26602880856022515,0.75
lamb,7.5,2.5,LGBM,2.555817980143628,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 127)])",0.3166502498120819,0.75
shrimp,7.5,2.5,LGBM,1.213643252876098,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.11735036154465595,0.75
steak,7.5,2.5,LGBM,2.7303394277191715,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 50), ('n_estimators', 20), ('num_leaves', 31)])",0.15562239468298256,0.75
calamari,5.0,5.0,LGBM,0.8789277771791747,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 20), ('n_estimators', 50), ('num_leaves', 31)])",-0.05194505615145317,0.5
chicken,5.0,5.0,LGBM,3.978821303907619,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 50), ('num_leaves', 31)])",0.165819533525575,0.5
fish,5.0,5.0,LGBM,0.8791913071287917,"OrderedDict([('learning_rate', 0.1), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 10), ('num_leaves', 31)])",-0.060611735583939064,0.5
koefte,5.0,5.0,LGBM,3.9207254751175027,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.14251759393113617,0.5
lamb,5.0,5.0,LGBM,3.5343298157875056,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.13769160192664398,0.5
shrimp,5.0,5.0,LGBM,1.5171286997862317,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 20), ('num_leaves', 127)])",-0.002624184206553082,0.5
steak,5.0,5.0,LGBM,2.888777483402548,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",0.15068824472497622,0.5
calamari,2.5,7.5,LGBM,1.17036297047306,"OrderedDict([('learning_rate', 0.01), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.9876555476190518,0.25
chicken,2.5,7.5,LGBM,3.2974519307067576,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",0.1168058264891152,0.25
fish,2.5,7.5,LGBM,0.9417985408956758,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",-0.445993719354977,0.25
koefte,2.5,7.5,LGBM,2.6973254043405395,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 250), ('num_leaves', 31)])",0.12300863858874433,0.25
lamb,2.5,7.5,LGBM,4.900459790009257,"OrderedDict([('learning_rate', 0.1), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 10), ('num_leaves', 63)])",-0.4562461155061721,0.25
shrimp,2.5,7.5,LGBM,2.0388816055174743,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 20), ('num_leaves', 127)])",-0.7913873065818273,0.25
steak,2.5,7.5,LGBM,2.4734817284883577,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.031465631633004865,0.25
calamari,1.0,9.0,LGBM,1.3419179048183587,"OrderedDict([('learning_rate', 0.01), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",-3.37707127751911,0.1
chicken,1.0,9.0,LGBM,2.9095515066151476,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 20), ('num_leaves', 31)])",-0.3138794682278738,0.1
fish,1.0,9.0,LGBM,0.9762900485596503,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 50), ('num_leaves', 31)])",-2.066034863245183,0.1
koefte,1.0,9.0,LGBM,1.8145567225725345,"OrderedDict([('learning_rate', 0.1), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 127)])",-0.10590465850451158,0.1
lamb,1.0,9.0,LGBM,4.104451883342836,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 63)])",-0.9881347554751787,0.1
shrimp,1.0,9.0,LGBM,2.241782610936872,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 50), ('num_leaves', 127)])",-2.6718853110172893,0.1
steak,1.0,9.0,LGBM,2.3251022378886064,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 127)])",-0.8699234929051225,0.1
