mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
6.281953144073486,0.9260465235170414,0.0040664196014404295,0.00022029223370462726,0.0001,True,72,72,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 72), ('layer2', 72), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.03165163218726167,-0.026100186482225243,-0.037902508788068515,-0.03242745899242083,-0.04016960672233519,-0.03365027863446229,0.004961388253336117,6,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.238781929016113,0.6329472475354467,0.0037451267242431642,0.00013023900709791154,0.0001,True,36,72,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 72), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.07380492923898292,-0.054902726526734134,-0.05224448177811616,-0.037191586972292016,-0.04374334101975081,-0.05237741310717521,0.01241523130991825,44,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
9.09626350402832,1.4840448304565608,0.006640338897705078,0.00048393955346597744,0.0001,True,144,144,0.001,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 144), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.11302285365878703,-0.07679125135616803,-0.040585085043354285,-0.05540912094584978,-0.04364130044391043,-0.0658899222896139,0.026778854918643298,49,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.792662096023559,1.5411591869978116,0.0038474559783935546,8.989469376227581e-05,0.001,True,36,72,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 72), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.09896928546051902,-0.04912646249327932,-0.053729229281792315,-0.04217039172706631,-0.04279179763987102,-0.0573574333205056,0.021237998770926393,45,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.480447816848755,1.150037812939452,0.0052968025207519535,0.00032201098208224004,0.001,True,144,72,0.001,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 144), ('layer2', 72), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.03205974031080941,-0.03139798395711164,-0.0398566135026276,-0.0327690025141028,-0.02950536563546979,-0.033117741184024246,0.003540062334405221,3,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.541127634048462,0.5326064381971528,0.0069621562957763675,0.0003678148444581314,0.001,True,216,72,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 216), ('layer2', 72), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.04144553486910364,-0.03875431580583188,-0.04003206974017511,-0.04233148110472298,-0.03789612351790634,-0.04009190500754799,0.0016408654045444897,31,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.080708074569702,0.8605253744712134,0.0050203800201416016,0.0005606775116984989,0.001,True,72,144,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 72), ('layer2', 144), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.03532865519796686,-0.040729147568963,-0.036840336855483706,-0.04068045748537756,-0.046216651274468674,-0.03995904967645196,0.0037798936608425164,30,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.1415856838226315,0.6149576447787233,0.004014492034912109,0.00012004189598743356,0.001,True,72,72,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 72), ('layer2', 72), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.029595474283795477,-0.026153795219582162,-0.03665992007069647,-0.03558837709606574,-0.04000106122035925,-0.033599725578099815,0.0050154268119297855,5,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.496013832092285,0.7959119918188584,0.004431486129760742,0.0002731686839618024,0.0001,True,144,36,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 36), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.03726211316804617,-0.03311078708816515,-0.04120887099217389,-0.03524839111986922,-0.03553294851736461,-0.03647262217712381,0.002710683024499784,16,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.686438512802123,0.9697949110110358,0.0030764102935791015,0.00022325878311465735,0.0001,True,36,36,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 36), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.13057071418219984,-0.052643235649500734,-0.05433145373033022,-0.05454555284881682,-0.05367961102056575,-0.06915411348628267,0.03071543403790218,50,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
9.212371444702148,1.2785306462638484,0.007793569564819336,0.00027055979866470996,0.0001,True,216,144,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 216), ('layer2', 144), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.03251235545179552,-0.035689469152688856,-0.04205989385608653,-0.036895703031413894,-0.03815750121909311,-0.037062984542215585,0.00312377406976604,17,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
4.282274055480957,0.5053950116406059,0.003642559051513672,0.00018474175564768934,0.0001,True,72,36,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 72), ('layer2', 36), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.045370114858355404,-0.04649362753587068,-0.038773902744191534,-0.045804659332060745,-0.054523301000578596,-0.046193121094211385,0.005007099841706875,37,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.690749168395996,0.6262233679861744,0.00280613899230957,0.00012264121931466188,0.001,True,36,36,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 36), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.11470003166329444,-0.05194840281879156,-0.05242860919853117,-0.048657110607487876,-0.05172560525182035,-0.06389195190798508,0.0254387025602783,48,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.600993394851685,0.6302399392239497,0.004704809188842774,0.0002519774034386519,0.001,True,144,36,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 144), ('layer2', 36), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.03517641537160643,-0.03186145886455155,-0.03751401236375649,-0.03580853351509888,-0.0325902143607899,-0.03459012689516065,0.0020891450150235962,9,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.5664064407348635,1.1437372727585045,0.003805398941040039,0.00014795981179314534,0.001,True,72,36,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 72), ('layer2', 36), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.04363352800455283,-0.04944845258724436,-0.04005727097806871,-0.045003610726264506,-0.04667389105442354,-0.04496335067011079,0.0031267156810960905,36,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.438129091262818,1.385831337476921,0.0080322265625,0.00043661842729287903,0.001,True,216,144,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 216), ('layer2', 144), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.030652180259670078,-0.0345183948888926,-0.038843141522773156,-0.03694666723198179,-0.0330681780591574,-0.034805712392495004,0.0028718609887163045,10,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.781602287292481,1.2330138639328692,0.004223489761352539,0.00019180217382752345,0.001,True,144,18,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 144), ('layer2', 18), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.037110769506724935,-0.03304986646103424,-0.03717482882171805,-0.03534991698869434,-0.03305560291187313,-0.035148196938008934,0.0018320239849527891,13,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
