binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8062981385563016,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.7790191295637652,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.7899172883790198,
1000,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.854682896927973,
1000,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.7932397266906284,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8156582335820215,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.892065149686107,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.814593108653951,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8731580419487901,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8312708680384671,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.843926951651683,
1000,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8815489862996627,
1000,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8254647483659947,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.7804851609370461,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.9680155710537598,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8088087646987335,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8796635532336803,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8072561994461879,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8634617857361102,
1000,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8437417907343827,
1000,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8497643275442854,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8259690190510927,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.9906502589923019,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8248375127205737,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.9446596174307491,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8224997588995975,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.9238578039336696,
1000,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.8407179343494616,
1000,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,yaz,,,0.902926184414918,
20,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0753899745456952,
20,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.1371391119398082,
100,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0337495539791806,
100,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.088775483994282,
400,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0162675858716241,
400,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0544297622337915,
1000,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9953659500086764,
1000,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0315376773582028,
20,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9387787599938918,
20,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0853709431000693,
100,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9372355608782555,
100,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9989313681801993,
400,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.8989301688843159,
400,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.935820137015756,
1000,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.8875098138365684,
1000,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9180788521325978,
20,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0141962308062797,
20,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0720275868942317,
100,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9785437207814531,
100,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0170985181838463,
400,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9303593059059203,
400,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9801928348306849,
1000,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9126362948507686,
1000,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9429839015497785,
20,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9279493437175078,
20,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0859306046393018,
100,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9073203357163581,
100,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0257970112633608,
400,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.8941046623289448,
400,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0008090183613703,
1000,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.8938808841763897,
1000,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9769783075303681,
20,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9265570686031144,
20,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,1.0333552936941142,
100,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9330890368427254,
100,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9956936769412673,
400,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9052376953216233,
400,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9676187592404113,
1000,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.8512474443641327,
1000,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,yaz,,,0.9387806516297645,
20,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8375820033727858
20,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.0101482292794797
100,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.7926260858092989
100,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9354539371501577
400,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8403154321239512
400,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9171251716277417
1000,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9155072491674157
1000,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9021027424220961
20,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8605136016648085
20,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.0790325483642818
100,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.7987011145984904
100,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9556024301613613
400,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.796665012466577
400,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8945263024313264
1000,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8089469586839588
1000,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8542921976096953
20,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9589536285387646
20,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.1044946295641145
100,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9099661813461588
100,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.0552086342066775
400,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9345567190675761
400,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9930510299270056
1000,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9003732606289501
1000,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9697295133149372
20,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8538147765341045
20,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.1691321610456105
100,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8431669464300127
100,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.0915670449120192
400,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8457391453987871
400,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.0192886764251243
1000,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.873637880228699
1000,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9757276589739999
20,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9226078251111234
20,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.201532264917114
100,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8932295395583632
100,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,1.0424213779565474
400,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8942134684758097
400,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9724705426539306
1000,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.8653325840716931
1000,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,yaz,,,,0.9583939175531423
20,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.198426162794571
20,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.4169136308646346
100,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0800822857859624
100,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.2997960794869896
400,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0252498288787626
400,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.2268716910379127
1000,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0161973406810783
1000,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.1345157606400764
20,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0659060073352493
20,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.320293263040672
100,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0217327771585156
100,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.1773494684337142
400,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9501764327062195
400,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.068084203487791
1000,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9025515903666335
1000,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0014350757464152
20,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.1112539657032288
20,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.2917104549052152
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0121027279853503
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.165920969815209
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9524346197561956
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0567600538169113
1000,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9206276032030914
1000,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.983344977721772
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9354648552905598
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.297175441398319
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9286688212860351
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.161781135095332
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9036542026164938
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0985598167154385
1000,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9003223469202098
1000,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0264901037539758
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9675475968622624
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.2465158287884572
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.96825806841084
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.1123841216800685
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9087667366986917
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,1.0529547776879218
1000,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.8745717774172059
1000,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,yaz,,,,0.9909499523562021
