mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
0.0014291763305664,0.0002174387689198,0.5346614360809326,0.08206458284886,,,,,,,,"OrderedDict([('kernel_bandwidth', 5.0)])",-0.2069963074099102,-0.1692663853701916,-0.1846326214639364,-0.2341688557405766,-0.2104100889827117,-0.2010948517934652,0.0223586531868904,8,GKW,7.5,2.5,0.75,22,,,,,,,,,5.0
0.0020402431488037,0.0002084466571778,0.5722798347473145,0.0679585596517306,,,,,,,,"OrderedDict([('kernel_bandwidth', 6.5)])",-0.2123907992145141,-0.169402988122451,-0.1812940058519704,-0.2382338223036021,-0.2175993100166908,-0.2037841851018457,0.0250582675165593,11,GKW,7.5,2.5,0.75,22,,,,,,,,,6.5
0.0010381698608398,0.0001473473575924,0.3508739948272705,0.0863795417617726,,,,,,,,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.186740724508063,-0.1614576770398435,-0.1831543861535,-0.2268353268502944,-0.1868086086211415,-0.1889993446345685,0.0211384447532397,1,GKW,7.5,2.5,0.75,22,,,,,,,,,2.5
0.0014788627624511,0.0002828491109884,0.3502176284790039,0.0863054650111292,,,,,,,,"OrderedDict([('kernel_bandwidth', 5.0)])",-0.2069963074099102,-0.1692663853701916,-0.1846326214639364,-0.2341688557405766,-0.2104100889827117,-0.2010948517934652,0.0223586531868904,8,GKW,7.5,2.5,0.75,22,,,,,,,,,5.0
0.001044225692749,9.713799077686188e-05,0.2991515636444092,0.0035768042324468,,,,,,,,"OrderedDict([('kernel_bandwidth', 3.0)])",-0.1915224145508416,-0.16075714001205,-0.176410357470013,-0.2249900174812335,-0.1914447283366653,-0.1890249315701607,0.0212780439022093,3,GKW,7.5,2.5,0.75,22,,,,,,,,,3.0
0.0009550094604492,0.0001011435121397,0.2970266819000244,0.0141452492408297,,,,,,,,"OrderedDict([('kernel_bandwidth', 3.0)])",-0.1915224145508416,-0.16075714001205,-0.176410357470013,-0.2249900174812335,-0.1914447283366653,-0.1890249315701607,0.0212780439022093,3,GKW,7.5,2.5,0.75,22,,,,,,,,,3.0
0.0013121604919433,0.0002638486369995,0.2964568138122558,0.0111076726586701,,,,,,,,"OrderedDict([('kernel_bandwidth', 5.0)])",-0.2069963074099102,-0.1692663853701916,-0.1846326214639364,-0.2341688557405766,-0.2104100889827117,-0.2010948517934652,0.0223586531868904,8,GKW,7.5,2.5,0.75,22,,,,,,,,,5.0
0.0013136386871337,0.0001896933731025,0.3168363094329834,0.0356837281313033,,,,,,,,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.186740724508063,-0.1614576770398435,-0.1831543861535,-0.2268353268502944,-0.1868086086211415,-0.1889993446345685,0.0211384447532397,1,GKW,7.5,2.5,0.75,22,,,,,,,,,2.5
0.0010133266448974,9.116964358720152e-05,0.2897384166717529,0.0013474206286138,,,,,,,,"OrderedDict([('kernel_bandwidth', 4.5)])",-0.2043306760787245,-0.1670403116704438,-0.1833918861382282,-0.2320593056011625,-0.2074613194718956,-0.1988566997920909,0.0221714227923662,6,GKW,7.5,2.5,0.75,22,,,,,,,,,4.5
0.0009363651275634,9.58780210287276e-05,0.3236958026885986,0.0410795114583066,,,,,,,,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.1845841350045918,-0.1708780656977498,-0.1940186636039474,-0.244824174299453,-0.2026008758693431,-0.199381182895017,0.0250422395963793,7,GKW,7.5,2.5,0.75,22,,,,,,,,,2.0
0.0012998580932617,0.0003337882927407,0.334881067276001,0.0326717559493866,,,,,,,,"OrderedDict([('kernel_bandwidth', 1.0)])",-0.1975132827533599,-0.2281273435950578,-0.2722408760942549,-0.3166391754769522,-0.277119008023775,-0.2583279371886799,0.0413699716468986,12,GKW,7.5,2.5,0.75,22,,,,,,,,,1.0
1.507314109802246,0.159887947087389,0.0041022300720214,0.0003569384287159,0.0001,True,237.0,39.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 237), ('layer2', 39), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2585668616631554,-0.2015471962697468,-0.2164534977169691,-0.2104038544860298,-0.2259040005180982,-0.2225750821307999,0.0196686270666608,9,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.556350040435791,0.1624857929632027,0.003452444076538,0.0001863948827373,0.001,True,158.0,79.0,0.0005,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 158), ('layer2', 79), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.2635026227766252,-0.2033311558868598,-0.2151792812948473,-0.2007042980529495,-0.2314912069005095,-0.2228417129823582,0.0230545577603949,12,MLP,5.0,5.0,0.5,16,,,,,,,,,
2.12061505317688,0.5469360350867702,0.0043384075164794,0.0008739527137483,0.0001,True,158.0,158.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 158), ('layer2', 158), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2727284807387475,-0.2143312169114201,-0.2211734470947613,-0.1998076180179555,-0.238506566144121,-0.229309465781401,0.0250227867180542,26,MLP,5.0,5.0,0.5,16,,,,,,,,,
