mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_node_size,param_num_features,param_num_trees,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable
70.19642286300659,13.111294921567938,12.396026229858398,0.7464190977488327,64,72,500,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 500)])",-0.019885189118302782,-0.01792220043754309,-0.01920671880601941,-0.01982604505014524,-0.016903114811460184,-0.018748653644694142,0.0011620109555348834,29,DRF,9.0,1.0,0.9,dummyID
76.31079406738282,13.845399014724018,10.242998361587524,1.1248231024758752,16,72,500,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 500)])",-0.019716755483129,-0.017704247360206073,-0.019106960832448658,-0.019613448282845253,-0.01661017359458211,-0.01855031711064222,0.001206703732045202,11,DRF,9.0,1.0,0.9,dummyID
64.59795422554016,10.943811558542492,9.0987398147583,1.0738446370936314,4,8,250,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 250)])",-0.01959165873442458,-0.017762059447744557,-0.019074315739253268,-0.019609823286046425,-0.016577892425192496,-0.018523149926532263,0.0011823399916566805,9,DRF,9.0,1.0,0.9,dummyID
67.58434195518494,13.363012357178764,9.158596897125244,0.9984797207772353,16,72,250,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 250)])",-0.019687432408798524,-0.0177394454703471,-0.019116640951083372,-0.019626801100727544,-0.01662743419014447,-0.018559550824220204,0.0011939126358413155,13,DRF,9.0,1.0,0.9,dummyID
64.66304740905761,11.589815784778667,9.150755500793457,0.6857077241417758,4,8,500,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 500)])",-0.019559250795439628,-0.017649911088626315,-0.0190353400287072,-0.01948921198389595,-0.016591735525220065,-0.018465089884377832,0.001161479438056735,1,DRF,9.0,1.0,0.9,dummyID
61.99603686332703,11.595949575284399,8.449013900756835,0.6630748566746414,16,72,50,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 50)])",-0.01978091021304071,-0.017833672116483623,-0.01920019153598082,-0.019514361446558267,-0.016666121828728602,-0.018599051428158406,0.0011762630975688218,16,DRF,9.0,1.0,0.9,dummyID
59.83861260414123,11.389740456422091,8.47804045677185,0.8799807896508445,64,8,20,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 20)])",-0.019930641497015334,-0.018078312853331974,-0.019412548948286954,-0.01996322500395192,-0.017031620162877185,-0.01888326969309267,0.001150651050119808,38,DRF,9.0,1.0,0.9,dummyID
60.75205550193787,12.239656392374654,10.26987133026123,1.1724049355782147,64,8,250,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 250)])",-0.019909619916954148,-0.017940769369200818,-0.01928457404009826,-0.01990014596824522,-0.016840943584043717,-0.018775210575708433,0.0012041176231501803,34,DRF,9.0,1.0,0.9,dummyID
75.5870222568512,16.893108153819814,10.360681629180908,1.06382588464304,32,72,500,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 500)])",-0.019794712384243712,-0.017768240743266724,-0.019152749883644585,-0.019682904889587446,-0.01669015480110436,-0.018617752540369365,0.0012036037135440545,17,DRF,9.0,1.0,0.9,dummyID
80.29329509735108,11.458379404469868,10.272440195083618,0.8732846493872279,8,72,500,"OrderedDict([('min_node_size', 8), ('num_features', 72), ('num_trees', 500)])",-0.01967833588343649,-0.0176839727110861,-0.019039173662816242,-0.019592732971085772,-0.016617764729407184,-0.018522395991566357,0.0011899118695845715,8,DRF,9.0,1.0,0.9,dummyID
60.425125217437746,11.368000581758889,8.335417222976684,0.7799637756662818,16,72,20,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 20)])",-0.01991971270525755,-0.018045910700307036,-0.0194296395059114,-0.019634636287243226,-0.01676884457819939,-0.01875974875538372,0.0011859985149786938,31,DRF,9.0,1.0,0.9,dummyID
68.56672267913818,13.252993587319137,9.108099985122681,1.0539888816096388,8,72,250,"OrderedDict([('min_node_size', 8), ('num_features', 72), ('num_trees', 250)])",-0.019637810953203765,-0.01776635931132474,-0.019096690441951357,-0.0196495100660506,-0.016648109108336345,-0.018559695976173362,0.001176599942847907,14,DRF,9.0,1.0,0.9,dummyID
62.887432956695555,11.267378205450601,8.952208089828492,1.0347330164957054,64,72,50,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 50)])",-0.01988557975142801,-0.01799064278504,-0.019372669299574267,-0.01974596859920062,-0.016827495764327526,-0.018764471239914086,0.001178202929146453,32,DRF,9.0,1.0,0.9,dummyID
61.708300828933716,12.51616376299034,8.246852159500122,0.8230052528809956,8,72,50,"OrderedDict([('min_node_size', 8), ('num_features', 72), ('num_trees', 50)])",-0.01983226901455435,-0.018045479861215383,-0.01945556212273925,-0.019706836959679487,-0.016660055030830213,-0.018740040597803737,0.0012205231458655838,28,DRF,9.0,1.0,0.9,dummyID
65.94187650680541,12.683556214742628,10.138585519790649,0.7206678360845448,64,72,250,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 250)])",-0.01989410781948046,-0.017908243491440573,-0.01928466246100979,-0.019906827786550223,-0.01683397120018413,-0.018765562551733034,0.0012092647843948696,33,DRF,9.0,1.0,0.9,dummyID
61.95315580368042,11.72298762939082,8.252920532226563,0.8446396564230881,32,72,10,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 10)])",-0.019975600158384746,-0.017853933909628385,-0.01921442191980941,-0.019916727278906435,-0.016932831263430884,-0.018778702906031973,0.0011983282841176082,35,DRF,9.0,1.0,0.9,dummyID
62.82312932014465,12.063245887919269,9.053508949279784,1.603633619122815,4,72,20,"OrderedDict([('min_node_size', 4), ('num_features', 72), ('num_trees', 20)])",-0.020240585068092867,-0.018388038229418275,-0.019758120576800015,-0.01998472743431404,-0.016877639749164064,-0.019049822211557852,0.0012609508490970297,43,DRF,9.0,1.0,0.9,dummyID
78.1702838897705,15.067034504823711,9.62461838722229,1.0868677539413951,4,72,500,"OrderedDict([('min_node_size', 4), ('num_features', 72), ('num_trees', 500)])",-0.01956515183302551,-0.017670052645936695,-0.01904512885066016,-0.019546796014932578,-0.0166474212043519,-0.018494910109781364,0.0011531025156323138,4,DRF,9.0,1.0,0.9,dummyID
64.74950890541076,12.401257641392025,8.510190296173096,0.8812313344193111,4,72,10,"OrderedDict([('min_node_size', 4), ('num_features', 72), ('num_trees', 10)])",-0.0212304378484822,-0.01905359273418989,-0.02058237624443522,-0.020570818495602834,-0.017785263812017327,-0.019844497826945494,0.00125369945441458,50,DRF,9.0,1.0,0.9,dummyID
61.89060554504395,11.287747671856039,9.33164439201355,0.9715887947171823,16,8,500,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 500)])",-0.019710978958993066,-0.017690957456634283,-0.019077537313036054,-0.019576520949449557,-0.016662696823214387,-0.01854373830026547,0.0011814892591579683,10,DRF,9.0,1.0,0.9,dummyID
63.72047472000122,11.850005809714817,9.188550996780396,0.7725812398218023,2,8,500,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 500)])",-0.019639530600437653,-0.017620204796996882,-0.019054371615479234,-0.019576929387713136,-0.01662228052527745,-0.01850266338518087,0.0011887362483225254,5,DRF,9.0,1.0,0.9,dummyID
61.05694994926453,11.167578439603338,8.211589097976685,0.9241787822650339,32,72,20,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 20)])",-0.01987631854096003,-0.017886984643089715,-0.01930044390942583,-0.019744139691192812,-0.01667909764520361,-0.0186973968859744,0.001231218283658713,25,DRF,9.0,1.0,0.9,dummyID
63.19104928970337,12.20790912921819,9.133390140533447,0.9843047053080205,64,72,100,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 100)])",-0.019913460594165447,-0.01796917355776066,-0.019234724016305976,-0.019773989128160918,-0.016875552194656182,-0.018753379898209837,0.00116278450712505,30,DRF,9.0,1.0,0.9,dummyID
60.70322971343994,11.777522122555549,8.528276205062866,0.8290949769237693,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.01966581877220042,-0.01797208080582496,-0.019172013103347364,-0.01959383606455153,-0.016555579683853967,-0.01859186568595565,0.0011852835000065074,15,DRF,9.0,1.0,0.9,dummyID
63.27104845046997,12.23480596172995,8.849095773696899,0.81655988645949,32,72,100,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 100)])",-0.01973543720598484,-0.017867803539874223,-0.01919315974301427,-0.019724444198320583,-0.016775783906413887,-0.018659325718721562,0.001162042098412478,22,DRF,9.0,1.0,0.9,dummyID
60.56433358192444,11.888462858021585,8.344228839874267,0.8164077921398152,64,8,10,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 10)])",-0.020130190585965938,-0.0181721043352497,-0.019452602814893204,-0.02016888383041662,-0.017124435303250897,-0.01900964337395527,0.0011875317821231058,42,DRF,9.0,1.0,0.9,dummyID
60.014170217514035,12.262524485832795,8.475121355056762,1.0197955928305529,32,8,50,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 50)])",-0.019783463360817603,-0.01791775183777307,-0.019346274099584483,-0.019660842532007925,-0.016819996970735947,-0.018705665760183805,0.0011542048787369107,26,DRF,9.0,1.0,0.9,dummyID
65.13844761848449,12.563209226874799,8.289652967453003,0.8347700048232746,4,72,100,"OrderedDict([('min_node_size', 4), ('num_features', 72), ('num_trees', 100)])",-0.01988758058844617,-0.01778937436607642,-0.01916178460344662,-0.019562788202015534,-0.01670980868009122,-0.018622267288015193,0.0011939752776341823,19,DRF,9.0,1.0,0.9,dummyID
61.965723276138306,11.77729043202937,8.57643747329712,0.5790411228298807,64,72,10,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 10)])",-0.019998394646843567,-0.01814565502656822,-0.01943579583757327,-0.02000496089039859,-0.016884171618413695,-0.018893795603959467,0.0012121793992132856,39,DRF,9.0,1.0,0.9,dummyID
60.10195541381836,11.432671618865593,9.205815172195434,0.8356529408630333,64,8,100,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 100)])",-0.019856063549725682,-0.017959497520087336,-0.019310215305806656,-0.01988287088835211,-0.016927317402134066,-0.018787192933221168,0.0011628210237582507,36,DRF,9.0,1.0,0.9,dummyID
82.73061637878418,15.575245632042039,10.684869289398193,0.43463786704934015,2,72,500,"OrderedDict([('min_node_size', 2), ('num_features', 72), ('num_trees', 500)])",-0.019626229340829637,-0.01766010799037848,-0.0190172028953379,-0.019572081515885565,-0.016492836576106302,-0.018473691663707575,0.0012178598519571398,2,DRF,9.0,1.0,0.9,dummyID
63.71538100242615,9.31128073762704,8.11926465034485,0.8866498239562257,8,72,10,"OrderedDict([('min_node_size', 8), ('num_features', 72), ('num_trees', 10)])",-0.020172075784016863,-0.01853876755466803,-0.020146819152922688,-0.020386573885314622,-0.017564169928198887,-0.019361681261024215,0.0011164067039623592,47,DRF,9.0,1.0,0.9,dummyID
60.30861415863037,11.55525009885786,8.438228654861451,1.0101222202143874,8,8,100,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 100)])",-0.019614698099050618,-0.01772438118163718,-0.019092664175852973,-0.01956135046214762,-0.016608708874255616,-0.0185203605585888,0.0011744582915417024,7,DRF,9.0,1.0,0.9,dummyID
61.567410135269164,11.56028692559687,8.336404085159302,0.7166609029764904,8,72,20,"OrderedDict([('min_node_size', 8), ('num_features', 72), ('num_trees', 20)])",-0.01996950606449031,-0.018215492770417185,-0.019685821807129262,-0.01979421407749645,-0.017142340483173802,-0.018961475040541402,0.0011045360267847573,40,DRF,9.0,1.0,0.9,dummyID
