Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
CA_3_FOODS_3_228,9.0,1.0,MLP,1.360458952107594,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 118), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.9840026384902416,0.9
CA_3_FOODS_3_228,9.0,1.0,RFW,0.4285714285714285,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 500)])",0.375,0.9
CA_3_FOODS_3_228,9.0,1.0,KNNW,0.4749999999999999,"OrderedDict([('n_neighbors', 32)])",0.3072916666666666,0.9
CA_3_FOODS_3_228,9.0,1.0,DTW,0.3928571428571428,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",0.4270833333333333,0.9
CA_3_FOODS_3_228,9.0,1.0,GKW,0.3999999999999999,"OrderedDict([('kernel_bandwidth', 2.5)])",0.4166666666666667,0.9
CA_3_FOODS_3_252,9.0,1.0,SAA,6.707142857142858,,,0.9
CA_3_FOODS_3_252,9.0,1.0,MLP,5.98505634966004,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 177), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.1076593301891315,0.9
CA_3_FOODS_3_252,9.0,1.0,RFW,2.492857142857143,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 500)])",0.6283280085197018,0.9
CA_3_FOODS_3_252,9.0,1.0,KNNW,4.285714285714286,"OrderedDict([('n_neighbors', 32)])",0.3610223642172525,0.9
CA_3_FOODS_3_252,9.0,1.0,DTW,2.882142857142857,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",0.5702875399361023,0.9
CA_3_FOODS_3_252,9.0,1.0,GKW,4.414285714285716,"OrderedDict([('kernel_bandwidth', 2.5)])",0.3418530351437698,0.9
CA_3_FOODS_3_377,9.0,1.0,SAA,0.732142857142857,,,0.9
CA_3_FOODS_3_377,9.0,1.0,MLP,1.48551780878934,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 118), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-1.0289999339561722,0.9
