binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.511910510139304,
1000,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4698304937227422,
1000,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5063095910227035,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.45230250050393583,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5354975631865104,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.444918019822676,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5080361949899797,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.44422093683392794,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4948610879334382,
1000,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.44905108032438934,
1000,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.48861371879107857,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5098270351003809,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.6003407619444086,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5011107612827932,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5686950861539262,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5018935122184246,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5550198401592878,
1000,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5071353908881505,
1000,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5495033622964426,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.47428415904340787,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5541314100485348,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4662106151319147,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5228959769544328,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.464834993412362,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.509112410865707,
1000,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4687503512257655,
1000,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5029481450579424,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4621888662819981,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5548061005846787,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4553142255795617,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5243322345577989,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4547271360191129,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5099616987067547,
1000,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4534139242738313,
1000,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_bakery,,,0.501937585552056,
20,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.47519895081071506,
20,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5660910875608277,
100,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.45849652592388834,
100,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5319735089468782,
400,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.45883184430339086,
400,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5168537485464711,
1000,False,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.460261777587172,
1000,True,,0,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5094450375127602,
20,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.45998529037507563,
20,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5610271097397201,
100,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4529934243189685,
100,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5290470302613052,
400,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.45164077973299316,
400,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.514559185494921,
1000,False,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.45343557060230416,
1000,True,,1,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5086079423623735,
20,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5176555315577942,
20,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.6059458126442528,
100,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5077576294829261,
100,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5750268811783099,
400,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5049027210103088,
400,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5616913341698313,
1000,False,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5047198909397301,
1000,True,,2,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5536421248899873,
20,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.49776418915784615,
20,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5862420463071467,
100,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4814279154973171,
100,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5492945315026397,
400,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4804572570313344,
400,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.532797178109822,
1000,False,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.47897385414672167,
1000,True,,3,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5259772568396969,
20,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.48027718619317133,
20,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5937301473741867,
100,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.471918629547855,
100,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5564190998345108,
400,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.46986413104483443,
400,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5393468410087444,
1000,False,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.4722379066938387,
1000,True,,4,LS_KDEx_MLP,2.5,7.5,0.25,dummyID,subset_bakery,,,0.5328599955115415,
20,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.49507011336750434
20,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.643544953777247
100,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.48272245033812694
100,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5874360822017638
400,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.48267959076399364
400,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5625703022800806
1000,False,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4849900713482308
1000,True,,0,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5526849918282962
20,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.48417064520208053
20,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6338172196862825
100,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4675345134229149
100,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5772268004457106
400,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.46869518317894737
400,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.552476901494617
1000,False,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.46982502824035766
1000,True,,1,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5423959848726276
20,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5301766599454593
20,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6603736560478758
100,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5042192487831428
100,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6001489764612561
400,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.503848433658689
400,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5785626188682121
1000,False,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5052654158328268
1000,True,,2,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5673376295391336
20,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5119706859346339
20,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6204756176174309
100,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4903827604625854
100,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.572658392806745
400,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4869290871371369
400,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5498264273894249
1000,False,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4884888785474283
1000,True,,3,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5430075937095005
20,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5795533813484937
20,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.8029761351824293
100,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5701244479995533
100,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.7195505878632585
400,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5634850423027336
400,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6813130246572152
1000,False,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5643421215719916
1000,True,,4,LS_KDEx_LGBM,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6668729231444662
20,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.49444621025695795
20,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6270100041037742
100,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4625223865373749
100,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5673120447328504
400,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4583712020726814
400,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5466013737713057
1000,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.46332680399801707
1000,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5341325424272448
20,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4886906229714409
20,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6508814766825783
100,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4653581872007165
100,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5823909999859228
400,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.46560416023990725
400,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5564222474254732
1000,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.46642227232175987
1000,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5436367844661395
20,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.544608375819964
20,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6637881118298018
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5222314292246444
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6194260415519695
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5166494898707027
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5926893462904594
1000,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5171578848627298
1000,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.581731593856371
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5413833917356999
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6787303005480485
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.507883385789698
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6031612686518814
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5039648863055695
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5756440016386972
1000,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.4995972576587521
1000,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5642532441622055
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5914235983893671
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.8352608924726377
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.579837760582097
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.7423796290812512
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.575011453150143
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.7031087892447165
1000,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.5785415350163949
1000,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,dummyID,subset_bakery,,,,0.6860374204585189
