binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1,0.9,0.75,0.5,0.25,0.1
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,0.8297213622291022,,,,,
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.306501547987616,,,,,
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.0,,,,,
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.046439628482972,,,,,
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.2967032967032963,,,,,
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.2893772893772892,,,,,
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.051282051282051,,,,,
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.1428571428571428,,,,,
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.0,,,,,
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,0.9816849816849816,,,,,
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,0.9103448275862068,,,,,
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.096551724137931,,,,,
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,0.9413793103448276,,,,,
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,0.9344827586206896,,,,,
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,1.0,,,,,
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,shrimp,yaz,,,,0.8758620689655173,,,,,
20,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.6181102362204725,,,,,
20,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.43503937007874,,,,,
100,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.212598425196851,,,,,
100,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.3641732283464565,,,,,
400,False,,0,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.0,,,,,
400,True,,0,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.200787401574803,,,,,
20,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.2093933463796478,,,,,
20,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.193737769080235,,,,,
100,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,0.9804305283757342,,,,,
100,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.0195694716242665,,,,,
400,False,,1,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.0,,,,,
400,True,,1,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,0.843444227005871,,,,,
20,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.3637992831541217,,,,,
20,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.3996415770609316,,,,,
100,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.191756272401434,,,,,
100,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.3494623655913975,,,,,
400,False,,2,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.0,,,,,
400,True,,2,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.1415770609318994,,,,,
20,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.2241379310344829,,,,,
20,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,2.0064655172413794,,,,,
100,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.426724137931035,,,,,
100,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.8081896551724144,,,,,
400,False,,3,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.0,,,,,
400,True,,3,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.3814655172413792,,,,,
20,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.257861635220126,,,,,
20,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.6902515723270444,,,,,
100,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.157232704402516,,,,,
100,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.5628930817610065,,,,,
400,False,,4,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.0,,,,,
400,True,,4,LS_KDEx_MLP,1.0,9.0,0.1,steak,yaz,,,,1.3176100628930816,,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6771300448430493,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6771300448430493,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.672645739910314,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6771300448430493,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6771300448430493,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.7130434782608694,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.7130434782608694,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.691304347826087,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.7130434782608694,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.7130434782608694,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6400000000000001,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6400000000000001,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.7280000000000001,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6400000000000001,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.6400000000000001,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.8426966292134832,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.8426966292134832,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.8988764044943821,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.8426966292134832,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.8426966292134832,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.9120879120879122,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.9120879120879122,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.9560439560439562,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.9120879120879122,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,calamari,yaz,,,,,0.9120879120879122,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8588235294117648,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8862745098039218,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.7670588235294118,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8517647058823531,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.7866666666666668,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.5711422845691383,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8316633266533066,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.6940547762191049,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8269873079492318,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.7735470941883767,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.1475595913734395,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.1475595913734395,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.040862656072645,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.1032917139614073,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.9557321225879681,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8279932546374368,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8001686340640811,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.9325463743676223,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8153456998313661,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8035413153456998,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.9827586206896549,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.9753694581280788,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8891625615763546,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8657635467980295,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,chicken,yaz,,,,,0.8189655172413794,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9755244755244754,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.692307692307692,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9440559440559442,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.699300699300699,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.692307692307692,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9201183431952662,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.985207100591716,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9585798816568045,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.985207100591716,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9822485207100593,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9031007751937983,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9651162790697674,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.8410852713178293,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9612403100775192,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9573643410852711,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9578313253012047,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9578313253012047,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9939759036144578,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9578313253012047,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,0.9578313253012047,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.0663716814159292,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.1017699115044248,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.075221238938053,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.1017699115044248,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,fish,yaz,,,,,1.1017699115044248,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.6671619613670133,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.6671619613670133,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.677563150074294,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.6671619613670133,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.6671619613670133,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.7355491329479767,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.7355491329479767,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8020231213872832,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.7355491329479767,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.7355491329479767,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.961267605633803,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.961267605633803,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,1.0704225352112677,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.961267605633803,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.961267605633803,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8366111951588503,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8366111951588503,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.903177004538578,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8366111951588503,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8366111951588503,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8151260504201681,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8151260504201681,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.877310924369748,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8151260504201681,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,koefte,yaz,,,,,0.8151260504201681,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.8368,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0330666666666668,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.7461333333333333,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9984,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9765333333333333,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.5762426284751474,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.6554338668913225,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.4574557708508844,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.5737152485256949,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.5374894692502106,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9582963620230702,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.415261756876664,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.6761313220940549,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.2599822537710736,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.3549245785270632,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.8660287081339714,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9677033492822967,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9162679425837323,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9019138755980862,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.833732057416268,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.1736526946107786,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.2500000000000002,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,0.9535928143712576,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0269461077844313,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,lamb,yaz,,,,,1.008982035928144,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.1454248366013073,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.3071895424836601,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.091503267973856,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.142156862745098,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0098039215686276,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.403022670025189,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.4256926952141058,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,0.9697732997481109,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.3350125944584383,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.3576826196473553,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.2239999999999998,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.1439999999999997,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,0.9839999999999998,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0559999999999998,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.152,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,0.7090909090909092,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0945454545454547,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,0.7345454545454547,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0290909090909093,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,0.9090909090909091,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.4655172413793105,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.4741379310344829,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.6695402298850575,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.456896551724138,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,shrimp,yaz,,,,,1.353448275862069,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8933333333333332,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.941111111111111,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8522222222222221,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.941111111111111,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.0,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.941111111111111,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.5108958837772397,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7929782082324454,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.5811138014527844,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7929782082324454,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.0,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7929782082324454,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8676056338028172,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.002816901408451,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7549295774647888,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.002816901408451,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.0,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.002816901408451,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7433234421364986,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7640949554896143,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8486646884272997,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7640949554896143,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.0,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.7818991097922849,,,,
