Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
37.0_110.0,9.0,1.0,SAA,0.02823130132904997,N/A,,0.9
4.0_101.0,9.0,1.0,SAA,0.07114034440908193,N/A,,0.9
4.0_110.0,9.0,1.0,SAA,0.03363817715484857,N/A,,0.9
40.0_101.0,9.0,1.0,SAA,0.037487714849847406,N/A,,0.9
40.0_109.0,9.0,1.0,SAA,0.03856735382581363,N/A,,0.9
40.0_110.0,9.0,1.0,SAA,0.03313603846519206,N/A,,0.9
41.0_101.0,9.0,1.0,SAA,0.040948388859774615,N/A,,0.9
41.0_109.0,9.0,1.0,SAA,0.034221259883841816,N/A,,0.9
41.0_110.0,9.0,1.0,SAA,0.024214747549169833,N/A,,0.9
44.0_101.0,9.0,1.0,SAA,0.025802001971646556,N/A,,0.9
44.0_109.0,9.0,1.0,SAA,0.038651116465308534,N/A,,0.9
44.0_110.0,9.0,1.0,SAA,0.02403070858713222,N/A,,0.9
46.0_101.0,9.0,1.0,SAA,0.03951583291316833,N/A,,0.9
46.0_109.0,9.0,1.0,SAA,0.04043687160334578,N/A,,0.9
46.0_110.0,9.0,1.0,SAA,0.028135735381745634,N/A,,0.9
19.0_101.0,9.0,1.0,MLP,0.029479644176328985,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.3403226263826826,0.9
19.0_109.0,9.0,1.0,MLP,0.03811458901800946,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.11940420451849132,0.9
19.0_110.0,9.0,1.0,MLP,0.043265828840763014,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.7686615683378724,0.9
2.0_101.0,9.0,1.0,MLP,0.013092179103507448,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.7265178529539356,0.9
2.0_109.0,9.0,1.0,MLP,0.019993392418924665,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.5465258629197618,0.9
2.0_110.0,9.0,1.0,MLP,0.05931491229188274,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.5955962349156767,0.9
21.0_101.0,9.0,1.0,MLP,0.024691187081622802,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.23699647267354984,0.9
21.0_109.0,9.0,1.0,MLP,0.04066395900568988,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.4323412181385846,0.9
21.0_110.0,9.0,1.0,MLP,0.04045779497440741,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.5267174231844312,0.9
25.0_101.0,9.0,1.0,MLP,0.04094407005170847,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.0305584202932192,0.9
25.0_109.0,9.0,1.0,MLP,0.046185330517914,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.3931756585346695,0.9
25.0_110.0,9.0,1.0,MLP,0.05037106617007366,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.5377207170328171,0.9
28.0_101.0,9.0,1.0,MLP,0.021644940239752115,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.4702423713128403,0.9
28.0_109.0,9.0,1.0,MLP,0.010357622992621664,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.7647424496390025,0.9
28.0_110.0,9.0,1.0,MLP,0.022570407483195373,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.3518885708693089,0.9
30.0_101.0,9.0,1.0,MLP,0.013510818597498827,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.6508484926184339,0.9
30.0_109.0,9.0,1.0,MLP,0.017944287789850837,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.4335486647916533,0.9
30.0_110.0,9.0,1.0,MLP,0.03109608582375806,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.019262689077024664,0.9
34.0_101.0,9.0,1.0,MLP,0.016938652265179266,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.526388619571297,0.9
34.0_109.0,9.0,1.0,MLP,0.025053282742751513,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.17017465148104194,0.9
34.0_110.0,9.0,1.0,MLP,0.042598128088204706,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.7669296726226931,0.9
35.0_101.0,9.0,1.0,MLP,0.014458028657351336,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.6203362659852347,0.9
35.0_109.0,9.0,1.0,MLP,0.03076000680475277,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.10505371692484611,0.9
35.0_110.0,9.0,1.0,MLP,0.06574444842274206,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-1.1478106296178243,0.9
36.0_101.0,9.0,1.0,MLP,0.019222710846627616,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.4442217256436167,0.9
36.0_109.0,9.0,1.0,MLP,0.033072216826454386,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.04922095025495188,0.9
36.0_110.0,9.0,1.0,MLP,0.028041674323854193,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.18119030617915066,0.9
37.0_101.0,9.0,1.0,MLP,0.02093479152015621,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.36850420609056755,0.9
37.0_109.0,9.0,1.0,MLP,0.0289224965274377,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.08203346840782877,0.9
37.0_110.0,9.0,1.0,MLP,0.03527161050922905,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.24937954854155486,0.9
4.0_101.0,9.0,1.0,MLP,0.060031757675694165,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.15615030859999068,0.9
4.0_110.0,9.0,1.0,MLP,0.04952758075468842,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.47236220698568876,0.9
40.0_101.0,9.0,1.0,MLP,0.024234122452643638,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.35354495333443126,0.9
40.0_109.0,9.0,1.0,MLP,0.02502217280627756,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.3512084619730925,0.9
40.0_110.0,9.0,1.0,MLP,0.04007702675977624,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.20946946635987818,0.9
41.0_101.0,9.0,1.0,MLP,0.01809266953179087,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.5581591843882266,0.9
41.0_109.0,9.0,1.0,MLP,0.02768544455845804,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.19098698725787644,0.9
41.0_110.0,9.0,1.0,MLP,0.028579687668945183,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.1802595757363159,0.9
44.0_101.0,9.0,1.0,MLP,0.02897763871386881,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.12307714516539892,0.9
44.0_109.0,9.0,1.0,MLP,0.026300649090419265,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.31953714418507106,0.9
44.0_110.0,9.0,1.0,MLP,0.04621085941089151,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.9229919601969685,0.9
46.0_101.0,9.0,1.0,MLP,0.028213577014397993,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.2860184150389996,0.9
46.0_109.0,9.0,1.0,MLP,0.0338368850928015,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.16321704050909303,0.9
46.0_110.0,9.0,1.0,MLP,0.04007486015112088,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.4243402423069882,0.9
19.0_101.0,9.0,1.0,LGBM,0.026286802208695115,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.19515675171720392,0.9
19.0_109.0,9.0,1.0,LGBM,0.03738188168058842,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.09788499900369185,0.9
19.0_110.0,9.0,1.0,LGBM,0.029971025947478774,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.22518401189209825,0.9
2.0_101.0,9.0,1.0,LGBM,0.00959989675433378,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.7994680369830571,0.9
2.0_109.0,9.0,1.0,LGBM,0.020554430053604748,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.533800855981206,0.9
2.0_110.0,9.0,1.0,LGBM,0.04814285186482716,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.2950630828823422,0.9
21.0_101.0,9.0,1.0,LGBM,0.01783719540852489,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.4487975418385125,0.9
21.0_109.0,9.0,1.0,LGBM,0.035214203746347615,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.24037985290035935,0.9
21.0_110.0,9.0,1.0,LGBM,0.03972650336868638,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.49912136569812815,0.9
25.0_101.0,9.0,1.0,LGBM,0.03147404558748263,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.20780121126430562,0.9
25.0_109.0,9.0,1.0,LGBM,0.04044798432594811,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.2201092114702028,0.9
25.0_110.0,9.0,1.0,LGBM,0.030365502556748688,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.07300627294708806,0.9
28.0_101.0,9.0,1.0,LGBM,0.013249389845294427,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.6757225814324868,0.9
28.0_109.0,9.0,1.0,LGBM,0.019077182176876956,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.5666910110630929,0.9
28.0_110.0,9.0,1.0,LGBM,0.017209029380205503,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.5058410605186816,0.9
30.0_101.0,9.0,1.0,LGBM,0.011668735009505087,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.6984522892965954,0.9
30.0_109.0,9.0,1.0,LGBM,0.019841228706577566,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.3736675077529803,0.9
30.0_110.0,9.0,1.0,LGBM,0.024871932302259356,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.18475165187594567,0.9
34.0_101.0,9.0,1.0,LGBM,0.022750568104150097,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.3638851665020757,0.9
34.0_109.0,9.0,1.0,LGBM,0.029309784308115344,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.029189019728992793,0.9
34.0_110.0,9.0,1.0,LGBM,0.043678858850171975,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.8117573525498976,0.9
35.0_101.0,9.0,1.0,LGBM,0.014879113810157767,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.6092786892407469,0.9
35.0_109.0,9.0,1.0,LGBM,0.02556095137918145,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.25631751079038734,0.9
35.0_110.0,9.0,1.0,LGBM,0.0433011433012452,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.4146085044170511,0.9
36.0_101.0,9.0,1.0,LGBM,0.013987858667083757,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.5955748378071937,0.9
36.0_109.0,9.0,1.0,LGBM,0.033376697676907624,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.040467560206180586,0.9
36.0_110.0,9.0,1.0,LGBM,0.020758648409381516,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.12559022020720245,0.9
37.0_101.0,9.0,1.0,LGBM,0.01963104690539116,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.4078315258665258,0.9
37.0_109.0,9.0,1.0,LGBM,0.02919644002921181,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.09228210088985644,0.9
37.0_110.0,9.0,1.0,LGBM,0.03212890521932757,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.13805966097166644,0.9
4.0_101.0,9.0,1.0,LGBM,0.055509778576675724,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.2197145088660939,0.9
4.0_110.0,9.0,1.0,LGBM,0.047479077943555575,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.4114640554091973,0.9
40.0_101.0,9.0,1.0,LGBM,0.019957021506342557,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.46763835602468595,0.9
40.0_109.0,9.0,1.0,LGBM,0.027747989608928617,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.2805316710539647,0.9
40.0_110.0,9.0,1.0,LGBM,0.03362886901098956,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.014872947057784192,0.9
41.0_101.0,9.0,1.0,LGBM,0.018524349353154054,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.5476171378417447,0.9
41.0_109.0,9.0,1.0,LGBM,0.026441612294755522,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.22733375730446426,0.9
41.0_110.0,9.0,1.0,LGBM,0.023160772735011093,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.04352615330878695,0.9
44.0_101.0,9.0,1.0,LGBM,0.028336397447152516,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.09822476094261878,0.9
44.0_109.0,9.0,1.0,LGBM,0.025587961070553677,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.33797614634184614,0.9
44.0_110.0,9.0,1.0,LGBM,0.026422166896969263,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.09951676211152605,0.9
46.0_101.0,9.0,1.0,LGBM,0.014701649550864617,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.6279554683012791,0.9
46.0_109.0,9.0,1.0,LGBM,0.028786815339727663,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.2881047865892322,0.9
46.0_110.0,9.0,1.0,LGBM,0.016707422015111068,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",0.40618498900331623,0.9
19.0_101.0,9.0,1.0,RFW,0.016072557073965026,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.26924450711789494,0.9
19.0_109.0,9.0,1.0,RFW,0.02123886524233218,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3762263830200435,0.9
19.0_110.0,9.0,1.0,RFW,0.017860199573604046,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.26989382995671163,0.9
2.0_101.0,9.0,1.0,RFW,0.011942360111958025,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7505363882976075,0.9
2.0_109.0,9.0,1.0,RFW,0.009529934107720725,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7838496561574206,0.9
2.0_110.0,9.0,1.0,RFW,0.022901415543890843,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3839422330044937,0.9
21.0_101.0,9.0,1.0,RFW,0.015810169107161594,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5114364183255329,0.9
21.0_109.0,9.0,1.0,RFW,0.017578940552645268,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.38080202369772886,0.9
21.0_110.0,9.0,1.0,RFW,0.015955918243060467,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3978866520037393,0.9
25.0_101.0,9.0,1.0,RFW,0.02589442402121772,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3482397651233158,0.9
25.0_109.0,9.0,1.0,RFW,0.024369706321642523,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.2648903608087839,0.9
25.0_110.0,9.0,1.0,RFW,0.015738537370402123,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5195361780005152,0.9
28.0_101.0,9.0,1.0,RFW,0.011485702303115847,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7188886479468986,0.9
28.0_109.0,9.0,1.0,RFW,0.011712315144823645,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7339726912255774,0.9
28.0_110.0,9.0,1.0,RFW,0.012175899011236778,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6503678848067287,0.9
30.0_101.0,9.0,1.0,RFW,0.016686304884162784,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5687864165379021,0.9
30.0_109.0,9.0,1.0,RFW,0.014826336450559646,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5319737301907426,0.9
30.0_110.0,9.0,1.0,RFW,0.018985362674091524,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3777007202137166,0.9
34.0_101.0,9.0,1.0,RFW,0.016491979346132703,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5388777700938946,0.9
