binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,False,0.9570025879779167,2,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
400,True,1.1299430904158123,2,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
20,False,1.1577992078060475,3,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
20,True,1.4026455315768516,3,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
100,False,1.0435778753436789,3,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
100,True,1.2958994666216601,3,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
400,False,1.0502724648023514,3,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
400,True,1.22527263371292,3,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
20,False,0.9925569686771025,4,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
20,True,1.129332889080172,4,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
100,False,0.9965799233061159,4,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
100,True,1.066935243678318,4,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
400,False,0.9612937763966855,4,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
400,True,1.0259283694566839,4,LS_KDEx_MLP,9.0,1.0,0.9,21,wage,,,,
20,False,0.690624204252422,0,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,True,0.8572134031759966,0,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,False,0.6925208625799545,0,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,True,0.8014779016917329,0,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,False,0.7440337828302349,0,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,True,0.7942164658563327,0,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,False,0.8632619325829946,1,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,True,1.2175524479577071,1,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,False,0.8561806976014069,1,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,True,1.1286637305286802,1,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,False,0.8726691805845488,1,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,True,1.0844945998504236,1,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,False,0.8916352026188745,2,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,True,1.1029500173032512,2,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,False,0.8913521697819613,2,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,True,1.0024057159121584,2,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,False,0.8658516331299924,2,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,True,0.9714298372687442,2,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,False,0.8049446306731222,3,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,True,1.029121198336781,3,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,False,0.7618218342173347,3,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,True,0.9715579810628021,3,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,False,0.7906958267737036,3,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,True,0.9478399636623013,3,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,False,0.8763256774772961,4,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,True,1.1140350462073016,4,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,False,0.8329224180264962,4,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
100,True,1.0289034209015762,4,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,False,0.8828580864014667,4,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
400,True,1.0151985899963938,4,LS_KDEx_LGBM,9.0,1.0,0.9,22,wage,,,,
20,False,0.8717786187568796,0,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,True,1.0473944614051338,0,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,False,0.7934015775782866,0,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,True,0.9226592968325074,0,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,False,0.8125869621471059,0,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,True,0.8615133719047046,0,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,False,1.2391250906574522,1,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,True,1.5423825611408981,1,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,False,1.1319690943910563,1,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,True,1.422053169318457,1,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,False,1.0056461952561404,1,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,True,1.2963411357558412,1,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,False,1.1538397666990365,2,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,True,1.3348932123482538,2,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,False,1.1158124864545138,2,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,True,1.222249090613257,2,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,False,1.0787265494629494,2,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,True,1.1537296695593704,2,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,False,1.0051970195776794,3,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,True,1.1923604913402883,3,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,False,0.9223655692557577,3,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,True,1.0974352688242366,3,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,False,0.9246884013423651,3,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,True,1.0567467678645623,3,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,False,1.0613309603737362,4,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,True,1.2163539601217894,4,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,False,1.0273429106388206,4,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
100,True,1.1200355815534848,4,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,False,1.0209931343622534,4,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
400,True,1.099567111361678,4,LS_KDEx_MLP,9.0,1.0,0.9,22,wage,,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.7691926879978283,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8611160226909171,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.7386158084076329,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8273281437552669,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.7540804582842449,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8093709441885972,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9498896788683238,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.087308801767966,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9320189254614398,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.0390116687459843,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9335448273561148,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.0074336675015172,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8270269598951192,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9386579011171229,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.7917647332665391,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8936222938475642,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8200129468729862,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8769645468700055,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9256595359468649,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.1560650545341862,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9010655128421062,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.1049250216219317,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9077803463465594,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.0576898988604682,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8779720732112858,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,1.0016907962104347,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.871330217178141,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9681791733259848,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.8732993842643686,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,16,wage,0.9428061158143537,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.8978581238063399,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.9866592613669867,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.8903802953123128,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.9744870053799185,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.8869016484607141,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.9362922955010877,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0488411239689612,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.167829329044983,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0206066769933015,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0960965664671056,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0081014596188862,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0705982958868752,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0470101891940717,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.1982386684432869,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.9796155880614964,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.1204401355907851,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,0.9631903394467735,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0839629821564805,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.1258076377088604,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.3143551557874198,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0664274714263033,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.2407599574471442,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0536951282652616,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.1948892588674511,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0929918923156696,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.197766453554039,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0481389996010972,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.1381727582205428,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.00825264476298,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,16,wage,1.0879025056234979,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.7074102847342293,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.7992759617419666,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.665673296759868,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.7737589680946518,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.7634897920509196,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.7711424129505488,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9386563571940917,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.0494503896322052,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.906296323274161,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9804906556943088,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.946193563637591,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9818105725179183,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9597757540543217,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.1690366805075203,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9145437504138265,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.155513514125944,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.033848416789671,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.155315997294217,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.868246193400386,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.063132488378144,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.8528720510523586,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.048206196730717,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.8807791686538046,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.0427702664300844,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9057090622814425,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.0581501985936768,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9110938766896435,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,1.0095635355123755,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9764750333222254,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,18,wage,0.9700875609534667,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,0.8628653653512366,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,0.9379714246561776,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,0.8319914149154353,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,0.8554637027728144,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,0.8609742079899771,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,0.832276435903512,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.114494670473453,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2931835026455236,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.0606947883551305,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2248587745734234,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.0312582945339264,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.1672694121350295,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2022157083204499,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.3391135916943668,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.1262358659195255,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2837338529797746,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.091929931200602,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2481505641219621,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.1502911485547869,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.291984044088741,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.098451625440796,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2378916021062865,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.0357839922530874,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.1914908003879825,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.1270557232551592,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.2112233893653734,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.0775297335502578,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.134211574921935,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.039809958786384,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,18,wage,1.0913920000329818,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.659373661618427,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.7289288067664288,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.6417474422709224,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.6987493276380332,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.6671126308091452,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.6933144384227369,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8330771153084117,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9566966186465563,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8144448645409612,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8854446774550184,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8610730921734219,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8630417595914575,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8169052039579962,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,1.0192487338212268,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.7925897174942966,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9318451283671322,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8259719736304533,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8925389559709791,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8453417315472471,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9704804911516759,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.837971646929349,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9477871778998227,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8663038252157229,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9375056009394482,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8650138817500612,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,1.0058846005237025,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8286879447289526,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9483185144880691,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.8677805978178172,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,19,wage,0.9187329814378695,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.8121555979552418,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.8482465183327889,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.7766479867684517,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.8148077772428154,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.7715970393177661,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.7965974331420235,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.115517908781073,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.2571441399922034,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.0288451645890784,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.1637631195694642,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.9962882864308862,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.081891339585389,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.0875539416844004,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.1748248848799236,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.0366320236872626,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.1182624168509632,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.984711148413312,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.0791862212435037,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.066237171559745,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.1593416271576076,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.015291583082998,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.1044936368804865,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.0036420138113926,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.0558497306480352,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.9381333261131468,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,1.022849681645361,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.9124401321764262,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.9790885402619807,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.9181893847365684,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,19,wage,0.9589584505026245,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.7757335518861869,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8682360582696951,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.7316454070724848,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8124391608503764,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.7657228835630029,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.7725400521190713,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.0502531803305093,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.25129706514645,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.9836774358830435,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.1867201359951667,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.0053386538393005,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.1575312231787713,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8202112368509706,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.9477559170691977,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.790944380495608,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.9043217204709666,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8322600575663155,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.894665592002834,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8726874702624571,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.041025208881815,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.832184653640657,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,1.0027000055804784,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8910251151512388,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.9862199386532203,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8691315582606332,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.951223019577178,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8580658840451022,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.9024124979418501,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8621042641293373,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,20,wage,0.8924960972663248,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,20,wage,0.8798471117224284,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,20,wage,0.9801010987058467,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,20,wage,0.8750766991608886,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,20,wage,0.9283792308687585,,,
