Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
20.0_101.0,9.0,1.0,LGBM,9.985176215413581,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 31)])",0.49720918765499655,0.9
20.0_101.0,9.0,1.0,RFW,8.589256198347105,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 10)])",0.5674989596337912,0.9
20.0_101.0,9.0,1.0,KNNW,11.251239669421487,"OrderedDict([('n_neighbors', 32)])",0.43345817727840197,0.9
20.0_101.0,9.0,1.0,DTW,10.739669421487601,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.4592176446109031,0.9
20.0_101.0,9.0,1.0,GKW,15.16859504132231,"OrderedDict([('kernel_bandwidth', 2.0)])",0.23620474406991276,0.9
20.0_109.0,9.0,1.0,SAA,2.9495867768595034,N/A,,0.9
20.0_109.0,9.0,1.0,MLP,2.176348253213162,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.26215147481425427,0.9
20.0_109.0,9.0,1.0,LGBM,2.073637116775439,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 250), ('num_leaves', 63)])",0.2969736869436028,0.9
20.0_109.0,9.0,1.0,RFW,1.536363636363636,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 8), ('n_estimators', 250)])",0.4791258055477725,0.9
20.0_109.0,9.0,1.0,KNNW,2.5347107438016523,"OrderedDict([('n_neighbors', 32)])",0.14065564583917067,0.9
20.0_109.0,9.0,1.0,DTW,1.8512396694214872,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",0.372373213785374,0.9
20.0_109.0,9.0,1.0,GKW,2.579338842975206,"OrderedDict([('kernel_bandwidth', 2.0)])",0.12552535724292524,0.9
20.0_110.0,9.0,1.0,SAA,4.333057851239668,N/A,,0.9
20.0_110.0,9.0,1.0,MLP,4.139503613426217,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 114), ('layer2', 38), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.04466920231819116,0.9
20.0_110.0,9.0,1.0,LGBM,3.85610802509319,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 63)])",0.11007234210132344,0.9
20.0_110.0,9.0,1.0,RFW,2.3884297520661155,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 250)])",0.44878886133892804,0.9
20.0_110.0,9.0,1.0,KNNW,3.658677685950413,"OrderedDict([('n_neighbors', 32)])",0.15563608621018488,0.9
20.0_110.0,9.0,1.0,DTW,2.5082644628099175,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",0.42113293915697103,0.9
20.0_110.0,9.0,1.0,GKW,3.990082644628098,"OrderedDict([('kernel_bandwidth', 2.0)])",0.07915315658973865,0.9
21.0_101.0,9.0,1.0,SAA,15.233884297520657,N/A,,0.9
21.0_101.0,9.0,1.0,MLP,12.800236036667457,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 76), ('layer2', 76), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.15975231354811337,0.9
