binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1,0.9,0.75,0.5,0.25,0.1
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5719681561973385,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6831309198675112,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5860856438013182,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6719687764645238,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5533708899444015,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6323134136013844,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5852755992488677,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6150079163444898,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5734571973028437,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6990618586924656,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5538148636763413,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6580181764878336,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.5262386396951041,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6247068308413954,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6496483875550504,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6991937775252166,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6197258133257565,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6565563290240091,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6116991049865037,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM10,air,,,,,0.6364895581758773,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9998266550704887,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.2272791122348645,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9422851045897555,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0947120830381984,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9915180532766674,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0750045577761638,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.8904441013760209,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0366743403206178,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.8535372472459684,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0212341665427294,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.8266745707397083,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9995454459761498,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.7014347013951606,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.8693316167318033,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.68172278045162,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.8340627308199035,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.7558397929955697,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.8186417864887218,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0822775054718086,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.1504025737818393,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.156685695389108,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.176571971448509,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.2308808981332795,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.1765327369692486,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9796086455181501,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.1461582699715918,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9585930658991005,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0759416118302219,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,0.9647861884408527,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_PM2.5,air,,,,,1.0479121692112507,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7621011504232692,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8894436003183565,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7584111135229001,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8518196946675352,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7563128572462195,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.805079227262861,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.693795326349718,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7780016116035454,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7156325543916195,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7499597099113617,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.739484286865431,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7298952457695406,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.6944708013456397,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7713275252307428,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.6811869231432762,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7222461830414906,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7039592857758993,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7020615888898474,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.859295721317683,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8794396062097691,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8156001514577812,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8552820901173799,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8129496402877698,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8468004543733435,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7346423562412343,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8416549789621317,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7302244039270687,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.8127629733520337,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7189340813464234,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_4_max_SO2,air,,,,,0.7857643758765779,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.0872781065088761,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.2869822485207105,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.124260355029586,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.156804733727811,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.0562130177514795,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.0931952662721898,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.8652482269503549,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.0723404255319153,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.7503546099290782,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.017021276595745,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.7631205673758868,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.9588652482269507,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.7198391420911529,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.7949061662198393,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.6595174262734583,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.7828418230563005,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.6434316353887399,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.7600536193029492,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.4468911917098446,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.5790155440414506,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.2046632124352332,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.4715025906735746,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.4196891191709846,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.408031088082902,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.8983240223463687,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.245810055865922,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.8368715083798882,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.0905027932960893,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,0.9139664804469274,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_CO,air,,,,,1.0815642458100556,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6380190694524046,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6107956025634345,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6435419163236595,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6107956025634345,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6509925493669565,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6107956025634345,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6450662003497377,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6446665001249062,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6709467899075692,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6446665001249062,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6593804646515112,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6446665001249062,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6511051488437463,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6492142583365277,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6657212214130575,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6492142583365277,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6980963332055709,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.6492142583365277,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8310004116920544,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8310004116920544,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8350401399752986,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8310004116920544,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8114193083573488,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8310004116920544,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8726813229953873,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8726813229953873,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8849003827657277,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8726813229953873,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8739081362253409,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_NO2,air,,,,,0.8726813229953873,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.946150422785937,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,1.2113929684023144,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9403649310191367,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,1.190921228304406,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.941700044503783,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,1.190921228304406,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9411227749885895,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9365586490187129,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.930625285257873,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9349612049292559,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9356458238247376,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9301688726608854,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8811445341159209,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8897652237710931,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9264490095377844,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8897652237710931,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9587307410124726,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8897652237710931,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8808635917566242,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8975466143277725,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8553483807654564,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8947988223748773,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.9050049067713447,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8932286555446518,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8230978830433872,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8723538042339131,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8463634458184867,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8723538042339131,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.857053028715154,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_O3,air,,,,,0.8723538042339131,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.878873523771071,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.1690723730695467,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.8009488240637933,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.1289996971838094,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.9798122539618452,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0961946098718078,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.9602229054573405,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0269023827824748,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.1508455034588776,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0449654112221367,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.9823212913143734,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.9600307455803226,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0870824812542603,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0529993183367417,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.066632583503749,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0686775732788003,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0579413769597819,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0362985685071573,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.9703515459551038,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.2109275730622617,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.929690808979246,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0878864887759425,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.9267259635747566,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.0487081745023294,,,,
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.7853068984247692,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.6022542096686585,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.7840847365562196,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.6021184139054865,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,0.8324280282455189,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM10,air,,,,,1.5964149918522543,,,,
20,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.952365179948922,,,,
20,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.123963844605019,,,,
100,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.9399705387572237,,,,
100,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.0611538696209262,,,,
400,False,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.9511710408186388,,,,
400,True,,0,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.0549216836490103,,,,
20,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.281026872241187,,,,
20,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.2681221942954313,,,,
100,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.387628015155493,,,,
100,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.3016593515149235,,,,
400,False,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.2380487926873485,,,,
400,True,,1,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.2910430030886193,,,,
20,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.9921277502411018,,,,
20,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.0119877991342767,,,,
100,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.972772332742728,,,,
100,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.9940789916343329,,,,
400,False,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.1105142754614572,,,,
400,True,,2,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,0.9943144862852403,,,,
20,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.2685686628469772,,,,
20,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.4719933024618688,,,,
100,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.1483400047092063,,,,
100,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.317230463333595,,,,
400,False,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.0651047798445963,,,,
400,True,,3,LS_KDEx_LGBM,9.0,1.0,0.9,Location_5_max_PM2.5,air,,,,,1.2605891740575044,,,,
