Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
34.0_101.0,9.0,1.0,DRF,0.017379558106469982,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.5140607188113269,0.9
34.0_109.0,9.0,1.0,DRF,0.016515335044449474,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.4529721394242129,0.9
34.0_110.0,9.0,1.0,DRF,0.021774903761348986,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.0967977866359685,0.9
35.0_101.0,9.0,1.0,DRF,0.015745418816413358,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.58652976535454,0.9
35.0_109.0,9.0,1.0,DRF,0.017813309042538934,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.48173110565027466,0.9
35.0_110.0,9.0,1.0,DRF,0.03150499988059383,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",-0.029239354090325076,0.9
36.0_101.0,9.0,1.0,DRF,0.01727142102279972,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.5006385598616947,0.9
36.0_109.0,9.0,1.0,DRF,0.02582263938534356,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.25763595874023126,0.9
36.0_110.0,9.0,1.0,DRF,0.02008368170524505,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.15402162265172326,0.9
37.0_101.0,9.0,1.0,DRF,0.01699082797310454,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.4874734534746309,0.9
37.0_109.0,9.0,1.0,DRF,0.017517017153856257,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.34466242189136187,0.9
37.0_110.0,9.0,1.0,DRF,0.02266455766727951,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.1971833886396972,0.9
4.0_101.0,9.0,1.0,DRF,0.04730096341216737,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.33510353646630886,0.9
4.0_110.0,9.0,1.0,DRF,0.024082801656226352,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.2840634156433449,0.9
40.0_101.0,9.0,1.0,DRF,0.017497765279055184,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.5332400134513291,0.9
40.0_109.0,9.0,1.0,DRF,0.019483887194215885,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.49480881467229243,0.9
40.0_110.0,9.0,1.0,DRF,0.02504217734270261,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.24426158036337653,0.9
41.0_101.0,9.0,1.0,DRF,0.019667664250346925,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.5196962616112273,0.9
41.0_109.0,9.0,1.0,DRF,0.01904840493888337,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.4433751123266676,0.9
41.0_110.0,9.0,1.0,DRF,0.015458845201446997,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.36159379031077366,0.9
44.0_101.0,9.0,1.0,DRF,0.01933687352998699,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.25056693076622516,0.9
44.0_109.0,9.0,1.0,DRF,0.02551374477717935,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.33989630545137517,0.9
44.0_110.0,9.0,1.0,DRF,0.01863204925515731,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.22465668510772685,0.9
46.0_101.0,9.0,1.0,DRF,0.017909181886679476,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.5467846539883666,0.9
46.0_109.0,9.0,1.0,DRF,0.023050665142321302,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.4299592369946327,0.9
46.0_110.0,9.0,1.0,DRF,0.018458953536435153,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.3439320747802008,0.9
19.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.015755797581855423,"{'binSize': 400, 'weightsByDistance': False}",0.28364630626636944,0.9
19.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.022898910948818428,"{'binSize': 400, 'weightsByDistance': False}",0.3274717672309153,0.9
19.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.0196544101023836,"{'binSize': 400, 'weightsByDistance': False}",0.19654839100906374,0.9
2.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.010724333488686382,"{'binSize': 400, 'weightsByDistance': False}",0.775979710868894,0.9
2.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.011930894109145732,"{'binSize': 400, 'weightsByDistance': False}",0.7293930015788911,0.9
2.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.03175263703017912,"{'binSize': 400, 'weightsByDistance': False}",0.14584063035137718,0.9
21.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.015553419840049784,"{'binSize': 400, 'weightsByDistance': False}",0.5193704474103717,0.9
21.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.022125241895796316,"{'binSize': 400, 'weightsByDistance': False}",0.22066378425668254,0.9
21.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.017338410300147593,"{'binSize': 400, 'weightsByDistance': False}",0.345716860933708,0.9
25.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.02429829976502255,"{'binSize': 400, 'weightsByDistance': False}",0.38841406362316766,0.9
25.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.025888777888821497,"{'binSize': 400, 'weightsByDistance': False}",0.2190677260623466,0.9
25.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.016981320534670948,"{'binSize': 400, 'weightsByDistance': False}",0.48159667098227465,0.9
28.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.009599459629240335,"{'binSize': 400, 'weightsByDistance': False}",0.7650542383792361,0.9
28.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.00857192477582147,"{'binSize': 400, 'weightsByDistance': False}",0.8053018510062541,0.9
28.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.009069219491335996,"{'binSize': 400, 'weightsByDistance': False}",0.739576487043665,0.9
30.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.009993676468173833,"{'binSize': 400, 'weightsByDistance': False}",0.7417397637332994,0.9
30.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.01361332725370026,"{'binSize': 400, 'weightsByDistance': False}",0.5702650620746209,0.9
30.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.016876327700743567,"{'binSize': 400, 'weightsByDistance': False}",0.4468303422013734,0.9
34.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.016981923153808535,"{'binSize': 400, 'weightsByDistance': False}",0.5251787485039151,0.9
34.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.020144442927258612,"{'binSize': 400, 'weightsByDistance': False}",0.33276730460925064,0.9
34.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.029044208178024656,"{'binSize': 400, 'weightsByDistance': False}",-0.20472601850766647,0.9
