"log_wage","male"
3.06472514504094,0
3.53174814614854,1
3.06472514504094,1
3.87271158521326,1
3.65299269478041,1
3.20241454781413,0
2.86511209113693,0
3.13371801652789,0
2.88240358824699,1
3.23907853218572,1
2.67500839390092,0
2.89815194521513,1
2.92892360388188,0
2.97808475674041,1
3.15569692324667,0
3.65192374759151,0
3.55879995838212,0
3.43792939093089,1
2.5591765783758,1
3.13371801652789,0
3.93222571274567,1
2.7646205525906,1
3.28622531061142,1
2.03510572785978,0
1.69729926822543,0
2.91057446521368,1
3.17720312846763,1
4.12559710572621,1
3.70908216143146,1
2.56146229365665,0
2.6054573309398,0
3.01593498087151,1
2.72825290841973,0
2.92062480106719,1
3.50144279665321,0
3.11124516067584,1
3.01593498087151,1
4.31066214846591,1
5.07005871456706,1
3.6682601669112,0
3.42140008897967,1
3.49723816537118,0
2.61918181336537,1
1.96611285637283,1
2.0588222544771,0
2.39562512426383,0
4.52001237764778,1
3.45776773315055,1
3.68710325471268,1
3.60372164577363,1
3.08825564245114,0
3.63497418927773,0
1.6094379124341,0
2.72825290841973,0
3.23907853218572,0
3.01593498087151,1
3.23907853218572,0
5.3838395399862,0
3.90690790476138,1
3.42140008897967,1
2.5443300702588,1
4.25562586779953,1
2.6228923927619,0
3.54656323193368,1
2.75357071640402,1
2.44057083596795,1
3.57555076880693,1
3.23907853218572,0
3.08825564245114,1
1.92231023371444,1
2.21742728465374,1
2.94694210938456,1
2.42939753536982,0
3.62207078444183,1
2.52738199271464,0
2.71482988808759,1
3.42140008897967,1
2.0870654667905,1
2.9379734394018,1
2.93897393973538,1
3.11124516067584,1
3.16748487899871,0
3.37260992481024,1
2.87283413723084,0
1.22417551164346,1
1.9173226922034,0
2.60890615078716,0
2.45381606271797,0
3.50144279665321,1
1.81196217654557,0
3.22950908116957,0
2.88240358824699,1
2.82356308822405,1
3.13371801652789,0
1.40649706843741,1
2.7927914295573,1
3.6965033792246,0
3.70908216143146,1
3.04062759346188,0
4.21990778519745,1
2.6794627442503,0
3.75787232560089,1
3.50144279665321,1
3.19825653766546,1
2.65926003693278,0
3.5267606046375,1
3.01593498087151,0
3.56116203135483,1
2.50510935710552,0
3.37010679459212,0
3.01593498087151,1
1.27296567581289,1
3.19028836801629,1
2.60796674254523,1
3.13371801652789,1
1.38117926045312,1
4.19458997721316,1
3.48593861011725,0
3.09597768854505,1
3.46222208349993,0
3.13371801652789,0
1.96611285637283,0
2.9379734394018,1
3.13371801652789,1
2.38732632144914,0
2.65926003693278,1
3.2188758248682,1
2.46254974268672,0
2.99573227355399,1
4.11454726953962,1
2.84685865082758,0
3.47019025314911,1
2.7927914295573,0
2.91057446521368,0
2.74627141392241,0
3.2188758248682,0
2.70578005256767,0
3.42140008897967,0
3.67518060975577,0
3.13371801652789,1
3.11124516067584,1
3.99049462086964,0
1.40649706843741,0
2.32278780031156,0
2.9854757733868,0
3.36424167513973,1
2.09964424899736,1
2.83659405221569,1
1.81196217654557,0
2.91057446521368,0
2.82019040374542,1
2.72825290841973,1
2.58515206477906,0
3.13371801652789,0
2.72825290841973,1
5.35774078701884,1
2.85341605137374,0
2.54593135162578,1
3.2973474403097,0
2.74052300101154,0
2.96941496523662,0
2.7646205525906,1
3.58973540379889,1
2.46254974268672,0
3.65778886704391,1
3.278299245339,0
2.53789917992851,1
4.08637639257292,0
3.89140371822541,1
2.72825290841973,1
3.23707652951505,1
2.6228923927619,0
2.67500839390092,1
2.7927914295573,1
3.62684406319448,1
3.23907853218572,1
3.39322921201298,1
3.08047350200908,1
1.81196217654557,1
2.50510935710552,0
2.82356308822405,1
2.98776410390481,0
2.21742728465374,1
3.70908216143146,0
4.60005508532132,1
2.91057446521368,0
3.30361705332329,1
2.47253318667091,0
2.72825290841973,0
2.69089712187596,0
3.88093241835811,1
3.20241454781413,0
3.88093241835811,0
4.07198765512082,0
3.73377477402183,0
4.21990778519745,1
3.20861932470101,0
3.84521433575604,1
2.54593135162578,0
3.35240721749272,1
2.72825290841973,0
3.81444267708928,1
3.23907853218572,0
3.82686519708784,1
3.61751496790597,0
4.28990015701748,0
2.88240358824699,1
1.73500113540945,1
2.371577964481,1
2.53042716508981,0
3.57555076880693,1
2.50510935710552,1
2.88240358824699,0
2.6412415314301,0
3.17720312846763,1
3.29037182657327,1
5.81929536177805,1
4.11454726953962,0
4.01329353583445,1
2.96464168648396,0
2.01263287200773,1
2.95139645973394,1
2.32278780031156,1
3.278299245339,0
2.7927914295573,1
2.69435135674405,0
1.9173226922034,0
2.72825290841973,0
5.44073770658981,0
0.713349887877465,1
4.01840340898672,0
2.0483509546098,1
2.72825290841973,0
4.68094274446042,1
2.92892360388188,0
3.33438871199005,0
3.2588811594819,1
3.23907853218572,1
2.29026460860601,0
2.65926003693278,1
3.32423634052603,0
4.21990778519745,0
2.44942045124493,0
2.85341605137374,1
3.01593498087151,1
3.23907853218572,0
2.63394222894849,1
2.7927914295573,0
3.31603957332185,0
3.01593498087151,1
2.46025879094017,0
2.91057446521368,0
2.0483509546098,1
2.86178430104425,0
3.01593498087151,0
4.20155864652925,0
3.48593861011725,0
3.35240721749272,1
3.06472514504094,1
3.5925483451755,1
3.45418991180267,0
2.72825290841973,0
2.32278780031156,0
3.42140008897967,0
3.06472514504094,0
2.27149450592401,1
2.42714781563581,0
2.87283413723084,1
3.95024421824834,1
3.93222571274567,1
3.01593498087151,0
2.47693848013882,1
3.33438871199005,0
3.48593861011725,1
2.09964424899736,1
3.13371801652789,0
2.37408109469912,1
2.9379734394018,1
4.33769082085383,0
4.42080572756434,1
3.45776773315055,1
3.42140008897967,0
3.01593498087151,0
3.93222571274567,1
2.68743091389947,1
3.19825653766546,0
4.08064571786394,0
4.21740465497933,1
4.11454726953962,0
2.32278780031156,0
3.04062759346188,1
3.66463039886062,0
3.70908216143146,0
4.26869794936688,1
4.12779249628964,0
2.09964424899736,0
2.66991733140677,0
2.13041590766411,0
3.58502951276148,0
3.01593498087151,0
3.01593498087151,1
3.13371801652789,1
4.28444630633502,1
2.53789917992851,1
2.99061717288722,0
3.01593498087151,0
2.11069408518394,0
3.48593861011725,1
4.0943445622221,1
3.74990415595171,0
3.11124516067584,1
2.58307089857523,1
3.63112061996174,0
3.01593498087151,0
2.21742728465374,0
2.03510572785978,1
2.96464168648396,1
2.08453061118731,0
2.6412415314301,0
3.50144279665321,1
1.32425897020044,1
3.08613923954476,0
2.09964424899736,0
4.15536926405988,0
4.232330305196,1
3.80439234123578,1
3.13371801652789,1
3.42140008897967,1
3.74589613455417,1
3.11124516067584,0
2.14046624351761,0
3.34443904784355,1
3.50144279665321,0
2.69435135674405,1
2.27149450592401,1
2.96464168648396,0
2.61046987276335,0
3.11124516067584,1
3.87942752717869,1
2.50510935710552,0
2.9379734394018,0
2.59608113531125,1
3.50144279665321,0
3.12129549652934,1
3.82686519708784,0
4.07198765512082,1
4.62537289330561,0
2.21742728465374,1
3.40459297066329,1
3.13371801652789,1
3.54656323193368,1
3.11124516067584,1
2.46840799025509,0
3.04062759346188,1
2.91057446521368,1
3.70908216143146,1
2.80212275698619,1
3.23907853218572,0
3.278299245339,1
2.14160844809639,1
4.08922946155533,0
3.30361705332329,1
3.64454364029388,0
3.0789097800329,0
4.33769082085383,1
4.74315592896199,1
2.88240358824699,1
2.89188233220153,0
3.95521523097036,1
3.278299245339,0
1.81196217654557,0
3.89140371822541,1
2.69435135674405,0
4.19458997721316,1
3.48593861011725,1
3.13371801652789,1
3.81226639766669,0
3.41022678838155,0
2.96464168648396,0
4.1537679826929,1
1.0700248318162,0
2.46588864395224,1
3.30928279085897,0
4.04555439805267,1
3.68376435344717,1
2.65926003693278,1
1.30113655277958,0
3.2588811594819,0
2.371577964481,1
2.71868345740358,1
3.11546457621854,0
3.56598131779078,0
3.38749853730399,1
1.89200488421911,1
1.40649706843741,0
3.88093241835811,1
2.02553627684363,0
3.9810158769151,0
3.76970678324789,1
3.33438871199005,0
3.19825653766546,0
2.52345849577372,0
3.47019025314911,1
3.73377477402183,1
4.94261376799894,0
3.5267606046375,0
2.0483509546098,1
3.57872034356821,1
2.16863712048431,1
3.42140008897967,1
3.70908216143146,0
3.19825653766546,0
3.01593498087151,0
4.27817669332142,1
3.50144279665321,0
3.48593861011725,1
3.93222571274567,1
2.68743091389947,1
3.14109812382552,1
3.64102869818644,0
2.7927914295573,0
3.02588531172468,0
3.01593498087151,1
3.23907853218572,1
3.68376435344717,0
3.42140008897967,0
2.32278780031156,1
3.79423996977176,0
4.72068307310994,1
3.57555076880693,1
2.72825290841973,1
3.38365976099683,1
3.49039296046663,1
2.39044644878538,0
3.93222571274567,1
2.50510935710552,1
3.70908216143146,1
2.7927914295573,1
3.88093241835811,0
3.70908216143146,0
2.91057446521368,0
3.48593861011725,1
2.02553627684363,0
3.42140008897967,1
2.12781512596405,1
1.81196217654557,0
3.9810158769151,0
4.29222844677707,1
3.57222297871426,0
3.01593498087151,0
3.17720312846763,0
3.66652254701266,1
3.5267606046375,0
3.13371801652789,0
3.35240721749272,1
2.74627141392241,0
2.65926003693278,1
2.65926003693278,0
1.52428010409379,0
2.69435135674405,0
3.06722827525906,0
3.01593498087151,1
2.32278780031156,1
3.78912486910499,1
2.86178430104425,0
3.05515569402479,1
3.64454364029388,1
3.00335619866465,1
3.61477148196021,1
3.23907853218572,0
2.54593135162578,0
3.30860459483433,0
2.21742728465374,0
3.11124516067584,1
4.29686882633357,1
2.12433686158773,0
2.72825290841973,1
3.01593498087151,0
2.38105670843554,0
1.51185758409524,1
2.72825290841973,1
3.38749853730399,1
2.71583038842117,1
3.93222571274567,1
3.70908216143146,1
4.19458997721316,1
3.88676333866891,0
4.31521796500177,0
2.74660204708793,0
4.23971041249363,1
4.03658572806991,1
2.14843441316679,0
2.28196580579131,1
4.11454726953962,0
3.42140008897967,1
2.61046987276335,1
4.02319749095139,1
4.17908579067719,0
3.08825564245114,0
2.91057446521368,1
2.7698019113326,1
3.19825653766546,0
3.19825653766546,0
3.19825653766546,1
3.05675697539177,1
3.43941859448235,1
3.38749853730399,0
3.13371801652789,1
2.95139645973394,0
3.14915382465773,0
2.83361342407756,0
3.2973474403097,0
3.9810158769151,0
3.50144279665321,0
3.2188758248682,0
3.22178703507566,1
3.1055471395612,0
3.02935800120365,1
3.38749853730399,1
3.64454364029388,0
3.42140008897967,0
2.91057446521368,1
2.98030780322836,1
4.47455000357103,0
3.65778886704391,1
3.28922831587119,1
3.13371801652789,0
3.23907853218572,1
4.00918675388179,1
3.45776773315055,0
2.54803440182255,1
2.83361342407756,1
3.50144279665321,0
3.2973474403097,1
3.60372164577363,1
4.15536926405988,1
2.72825290841973,0
5.25841614979585,1
2.28504747232872,0
3.38749853730399,0
4.28569552573545,1
4.72068307310994,0
3.23907853218572,1
3.67086094861126,0
2.72825290841973,0
3.43792939093089,1
2.7927914295573,1
2.09964424899736,1
2.4097991773012,0
3.68376435344717,1
3.0789097800329,0
3.70908216143146,0
3.32608990917535,0
2.65926003693278,0
3.5267606046375,1
3.53472877428668,1
2.46254974268672,0
2.60041953690984,1
3.2973474403097,0
1.98631556369035,0
3.64454364029388,1
3.38365976099683,1
2.82960540268002,0
3.01593498087151,1
2.46254974268672,1
1.81196217654557,1
2.9379734394018,0
3.11614713127604,0
4.37048064367682,1
2.21742728465374,0
2.27399763614213,0
2.96464168648396,0
3.33438871199005,1
3.48593861011725,1
3.45776773315055,1
1.51185758409524,0
3.93222571274567,0
1.58881862523136,0
2.72825290841973,1
1.78379129957888,0
2.72825290841973,0
1.89200488421911,0
3.38057809445942,1
3.38749853730399,0
2.65926003693278,1
4.33100183270303,1
3.38749853730399,0
3.64454364029388,1
3.35240721749272,0
2.96464168648396,0
2.72825290841973,0
2.83361342407756,1
3.01593498087151,1
2.61046987276335,0
3.43792939093089,0
3.17985917252575,0
3.64454364029388,1
2.6228923927619,1
3.70908216143146,1
4.37975648613934,0
4.72068307310994,0
3.78140282301108,1
2.54593135162578,0
3.60372164577363,1
3.72013199761804,0
3.278299245339,0
2.54593135162578,1
4.0122684204192,1
2.54593135162578,0
3.30361705332329,1
3.47546731024995,1
4.06575710537019,0
3.23907853218572,0
0.713349887877465,0
3.01593498087151,1
3.70908216143146,1
2.7927914295573,0
3.15569692324667,1
2.85341605137374,1
1.68160035868233,0
3.42140008897967,0
3.13371801652789,1
2.45631919293609,0
2.72825290841973,0
4.02753589254999,1
3.13371801652789,0
4.05000874840205,1
2.32278780031156,1
2.78709340844266,1
3.37010679459212,0
3.78140282301108,0
3.19825653766546,1
3.20517698051004,1
1.32953602730128,1
2.7927914295573,0
3.82686519708784,1
3.69790886083333,1
2.08071623911184,0
3.56116203135483,0
2.72825290841973,0
3.63112061996174,1
3.64454364029388,1
3.57555076880693,0
3.33438871199005,1
4.26869794936688,1
3.70908216143146,1
3.93222571274567,0
1.82849147849678,0
4.08064571786394,1
2.89815194521513,0
2.84158159372673,0
3.70908216143146,1
2.54147700127639,1
3.01593498087151,1
4.08637639257292,1
3.42140008897967,1
3.35240721749272,0
2.85928117082613,0
3.30361705332329,0
2.56964787824309,1
2.85341605137374,0
3.6682601669112,1
4.02753589254999,0
2.58515206477906,1
2.6794627442503,1
2.88240358824699,0
2.50510935710552,0
3.19825653766546,1
3.19408116625498,1
3.19825653766546,1
2.85096206241217,0
5.3838395399862,1
4.29686882633357,1
4.11454726953962,1
2.46254974268672,0
3.37010679459212,0
2.32278780031156,0
2.74149813516975,0
4.11454726953962,1
4.42962831617952,0
2.72825290841973,1
3.85366339024256,1
1.84832982071645,0
4.57407959891806,1
2.7927914295573,0
2.65926003693278,0
3.57555076880693,0
2.88240358824699,0
2.96200663884595,1
2.6228923927619,0
3.50144279665321,1
3.80217258449747,1
3.23907853218572,1
3.45418991180267,0
3.50144279665321,1
2.88240358824699,1
3.64454364029388,1
3.51903855854359,1
2.40039840301649,0
3.30361705332329,1
3.9810158769151,1
4.85421446573446,0
4.00918675388179,0
3.12129549652934,1
2.45631919293609,0
2.7646205525906,1
3.93222571274567,1
2.21424763173636,1
2.72825290841973,0
3.60899870287447,1
3.17956440465331,0
4.62537289330561,1
3.12129549652934,0
2.371577964481,0
3.14109812382552,1
2.50510935710552,0
3.13371801652789,0
4.33502059229795,0
2.65926003693278,1
2.70578005256767,0
2.50510935710552,1
3.63651146859662,1
4.04894998705381,0
2.95139645973394,0
3.14476785271448,1
3.42140008897967,0
3.80439234123578,1
2.83724319212813,0
4.02753589254999,1
3.33438871199005,1
3.93222571274567,1
2.50510935710552,1
2.7646205525906,1
3.13371801652789,1
1.73400063507586,0
3.18988828799495,0
3.99988436121948,1
2.32278780031156,0
2.42814831596939,1
2.91057446521368,0
3.01593498087151,0
1.53876503701516,0
2.88240358824699,0
3.01593498087151,1
3.5267606046375,1
1.40649706843741,0
4.32726630351795,1
2.85466683327539,0
3.26279505880304,0
2.70246879126401,1
3.83424530438546,0
3.57555076880693,0
3.64454364029388,1
2.18925640768704,0
2.55640265149307,0
3.50144279665321,1
3.42140008897967,1
3.19825653766546,1
3.42140008897967,1
3.70908216143146,0
3.31603957332185,0
4.12893600699172,0
3.47141050955434,1
3.99988436121948,1
2.58515206477906,0
3.7225051817636,0
1.40649706843741,1
3.92777136239629,0
4.11454726953962,0
3.01593498087151,0
2.6794627442503,1
3.57555076880693,0
2.54593135162578,1
2.99061717288722,0
2.61046987276335,1
3.5267606046375,1
3.05995186628828,0
1.89200488421911,0
3.13371801652789,1
1.40649706843741,1
4.17908579067719,0
3.90176650526096,0
5.31350753204201,0
3.01593498087151,1
3.01593498087151,1
3.78140282301108,0
0.853111830252623,0
2.72825290841973,0
2.34945604739373,0
3.42140008897967,1
3.33438871199005,1
2.9379734394018,0
2.41809798011589,1
2.69435135674405,1
3.19825653766546,0
2.88240358824699,1
3.48593861011725,1
4.11454726953962,1
4.11454726953962,1
2.82019040374542,0
4.55280220047078,1
2.9379734394018,0
1.67616063538651,0
3.33438871199005,1
3.57555076880693,0
1.62964061975162,0
3.01593498087151,1
2.25824927917399,0
2.8937673468973,1
3.47019025314911,1
4.26869794936688,0
3.83691553294134,1
3.60372164577363,1
2.21742728465374,0
2.76104273124272,0
3.64454364029388,1
2.61046987276335,1
3.88093241835811,1
3.01593498087151,0
3.38749853730399,0
2.86178430104425,1
2.72825290841973,0
3.93222571274567,0
1.96278506628016,0
3.278299245339,1
4.28053240701388,1
3.13371801652789,0
3.90975285689361,1
3.54656323193368,0
4.52001237764778,1
4.37048064367682,0
3.64454364029388,0
3.1437683523814,1
3.15206715519609,1
2.44942045124493,1
3.76970678324789,0
2.69297109427509,1
3.57555076880693,1
3.57555076880693,1
4.19458997721316,1
3.08825564245114,0
3.37260992481024,1
3.23306045986016,0
3.81569189648971,0
4.11454726953962,1
4.9067853527438,1
4.52001237764778,1
2.32278780031156,0
3.79296364541216,1
3.65192374759151,1
2.54593135162578,0
2.95139645973394,0
2.54593135162578,1
3.48593861011725,1
2.05085408482792,1
3.93222571274567,1
3.48024058900261,1
2.03510572785978,1
3.6682601669112,1
2.81341071676004,1
2.58129849546307,0
2.37408109469912,1
4.17908579067719,1
3.34017464905709,0
1.52428010409379,0
4.54533018563207,0
3.37694832640884,0
3.57555076880693,1
2.63864074973004,0
3.70908216143146,1
3.50144279665321,0
1.9173226922034,0
3.31603957332185,1
3.42140008897967,0
3.93222571274567,1
2.19495442880168,0
3.57555076880693,0
2.56394985712845,1
3.11124516067584,0
2.54593135162578,1
3.50144279665321,0
2.16863712048431,0
2.82356308822405,0
2.43164220522365,1
3.46395970339847,0
4.17338776956255,1
3.76970678324789,0
4.05570676951669,0
2.89457412386724,1
2.09964424899736,0
3.23907853218572,1
2.76809881696693,0
3.42140008897967,0
2.53636190060962,1
3.10440362885912,1
3.50323010722731,1
2.58515206477906,1
3.73377477402183,0
2.65926003693278,1
3.93222571274567,1
3.23907853218572,1
2.45381606271797,1
2.16026887081379,0
3.9810158769151,1
3.18778523779817,1
2.4097991773012,1
3.06472514504094,0
3.33438871199005,1
3.70908216143146,1
3.25849661804282,1
3.81569189648971,0
2.03510572785978,1
2.72825290841973,1
3.23104636048846,1
0.713349887877465,1
3.19825653766546,0
3.01593498087151,1
2.91057446521368,1
2.65926003693278,1
2.17196491057698,0
3.01593498087151,0
2.6794627442503,0
3.57555076880693,0
2.57124915961006,1
2.65926003693278,0
2.88240358824699,0
3.46222208349993,1
2.65926003693278,0
2.46254974268672,1
3.94217604359883,0
3.74990415595171,0
2.371577964481,1
2.48405594790769,1
2.69926537154648,0
4.62537289330561,1
4.09774015122324,0
2.54147700127639,0
2.32278780031156,1
2.09964424899736,1
3.33438871199005,0
3.63651146859662,0
4.30378926917815,0
2.72825290841973,1
3.78140282301108,1
3.2588811594819,1
4.19458997721316,1
3.38365976099683,0
2.94694210938456,0
2.83361342407756,1
3.63112061996174,0
3.13371801652789,1
3.23907853218572,0
3.64454364029388,0
3.43587810816033,0
3.19825653766546,1
3.05942009281125,0
2.32278780031156,1
2.54593135162578,0
3.61947000274177,0
3.4346453157297,0
3.27186835500871,1
3.47019025314911,1
3.13371801652789,1
3.70908216143146,1
3.23907853218572,1
3.278299245339,1
3.38749853730399,1
3.14946637349603,1
4.3740584650247,1
3.93222571274567,0
2.76104273124272,0
3.09597768854505,1
3.19028836801629,1
2.93521176959907,0
2.92062480106719,0
5.25238027136101,1
3.37010679459212,0
3.11911921710674,0
2.03510572785978,1
2.92062480106719,1
3.30361705332329,1
2.23317564162188,0
3.85568563562333,0
