Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
Location_4_max_CO,9.0,1.0,DRF,0.10732487836864485,"OrderedDict([('min_node_size', 4), ('num_features', 3), ('num_trees', 250)])",0.337374553407773,0.9
Location_4_max_NO2,9.0,1.0,SAA,2.6262840290381115,N/A,,0.9
Location_4_max_NO2,9.0,1.0,LS_KDEx_LGBM,2.447513611615245,"{'binSize': 400, 'weightsByDistance': False}",0.06806971959096975,0.9
Location_4_max_NO2,9.0,1.0,LS_KDEx_MLP,2.102318511796733,"{'binSize': 100, 'weightsByDistance': False}",0.19950832105287686,0.9
Location_4_max_NO2,9.0,1.0,DRF,1.869522616038039,"OrderedDict([('min_node_size', 16), ('num_features', 13), ('num_trees', 500)])",0.288149112827389,0.9
Location_4_max_O3,9.0,1.0,SAA,0.003237885662431941,N/A,,0.9
Location_4_max_O3,9.0,1.0,LS_KDEx_LGBM,0.0018238203266787655,"{'binSize': 100, 'weightsByDistance': False}",0.43672491347056597,0.9
Location_4_max_O3,9.0,1.0,LS_KDEx_MLP,0.0023202359346642465,"{'binSize': 400, 'weightsByDistance': False}",0.2834101705365525,0.9
Location_4_max_O3,9.0,1.0,DRF,0.0022796279491833025,"OrderedDict([('min_node_size', 1), ('num_features', 3), ('num_trees', 100)])",0.29595168364558666,0.9
Location_4_max_PM10,9.0,1.0,SAA,5.573570780399274,N/A,,0.9
Location_4_max_PM10,9.0,1.0,LS_KDEx_LGBM,3.8460980036297636,"{'binSize': 400, 'weightsByDistance': False}",0.30994004469173697,0.9
Location_4_max_PM10,9.0,1.0,LS_KDEx_MLP,3.67361615245009,"{'binSize': 100, 'weightsByDistance': False}",0.3408864268182985,0.9
Location_4_max_PM10,9.0,1.0,DRF,3.3358483390677054,"OrderedDict([('min_node_size', 4), ('num_features', 3), ('num_trees', 100)])",0.40148811767153425,0.9
Location_4_max_PM2.5,9.0,1.0,SAA,2.6759104658197215,N/A,,0.9
Location_4_max_PM2.5,9.0,1.0,LS_KDEx_LGBM,2.76379461584997,"{'binSize': 100, 'weightsByDistance': False}",-0.032842709482556076,0.9
Location_4_max_PM2.5,9.0,1.0,LS_KDEx_MLP,3.33856170598911,"{'binSize': 20, 'weightsByDistance': False}",-0.2476358041995983,0.9
Location_4_max_PM2.5,9.0,1.0,DRF,2.337566414499142,"OrderedDict([('min_node_size', 4), ('num_features', 3), ('num_trees', 250)])",0.1264407220055972,0.9
Location_4_max_SO2,9.0,1.0,SAA,0.2829310344827586,N/A,,0.9
Location_4_max_SO2,9.0,1.0,LS_KDEx_LGBM,0.312513611615245,"{'binSize': 800, 'weightsByDistance': False}",-0.10455755476442485,0.9
Location_4_max_SO2,9.0,1.0,LS_KDEx_MLP,0.2867785843920145,"{'binSize': 800, 'weightsByDistance': False}",-0.013598896693287177,0.9
Location_4_max_SO2,9.0,1.0,DRF,0.26394476322199206,"OrderedDict([('min_node_size', 8), ('num_features', 13), ('num_trees', 500)])",0.06710565101306876,0.9
Location_5_max_CO,9.0,1.0,SAA,0.05498224852071007,N/A,,0.9
Location_5_max_CO,9.0,1.0,LS_KDEx_LGBM,0.11714792899408286,"{'binSize': 800, 'weightsByDistance': False}",-1.1306500215238913,0.9
Location_5_max_CO,9.0,1.0,LS_KDEx_MLP,0.04777514792899408,"{'binSize': 800, 'weightsByDistance': False}",0.13108049935428345,0.9
Location_5_max_CO,9.0,1.0,DRF,0.05261538461538462,"OrderedDict([('min_node_size', 8), ('num_features', 13), ('num_trees', 50)])",0.04304778303917356,0.9
Location_5_max_NO2,9.0,1.0,SAA,1.9373964497041416,N/A,,0.9
Location_5_max_NO2,9.0,1.0,LS_KDEx_LGBM,2.012414201183432,"{'binSize': 400, 'weightsByDistance': False}",-0.038720908924317454,0.9
Location_5_max_NO2,9.0,1.0,LS_KDEx_MLP,1.76091124260355,"{'binSize': 100, 'weightsByDistance': False}",0.09109400769653653,0.9
Location_5_max_NO2,9.0,1.0,DRF,1.9792235519928312,"OrderedDict([('min_node_size', 1), ('num_features', 13), ('num_trees', 500)])",-0.021589335675244348,0.9
Location_5_max_O3,9.0,1.0,SAA,0.002500710059171598,N/A,,0.9
Location_5_max_O3,9.0,1.0,LS_KDEx_LGBM,0.002040591715976331,"{'binSize': 800, 'weightsByDistance': False}",0.1839950783209504,0.9
Location_5_max_O3,9.0,1.0,LS_KDEx_MLP,0.002288047337278106,"{'binSize': 800, 'weightsByDistance': False}",0.08504093511901967,0.9
Location_5_max_O3,9.0,1.0,DRF,0.0022210964476006216,"OrderedDict([('min_node_size', 8), ('num_features', 13), ('num_trees', 250)])",0.11181368689483462,0.9
Location_5_max_PM10,9.0,1.0,SAA,1.4038461538461537,N/A,,0.9
Location_5_max_PM10,9.0,1.0,LS_KDEx_LGBM,1.2785798816568048,"{'binSize': 20, 'weightsByDistance': False}",0.08923076923076911,0.9
Location_5_max_PM10,9.0,1.0,LS_KDEx_MLP,1.3394674556213018,"{'binSize': 800, 'weightsByDistance': False}",0.04585879873551102,0.9
Location_5_max_PM10,9.0,1.0,DRF,1.3512252720776239,"OrderedDict([('min_node_size', 8), ('num_features', 13), ('num_trees', 100)])",0.03748336783511719,0.9
Location_5_max_PM2.5,9.0,1.0,SAA,0.852067061143984,N/A,,0.9
Location_5_max_PM2.5,9.0,1.0,LS_KDEx_LGBM,1.2719289940828404,"{'binSize': 100, 'weightsByDistance': False}",-0.4927569109116252,0.9
Location_5_max_PM2.5,9.0,1.0,LS_KDEx_MLP,0.8228757396449703,"{'binSize': 800, 'weightsByDistance': False}",0.03425941786767517,0.9
Location_5_max_PM2.5,9.0,1.0,DRF,0.77370425379275,"OrderedDict([('min_node_size', 8), ('num_features', 3), ('num_trees', 500)])",0.09196788718252324,0.9
Location_5_max_SO2,9.0,1.0,SAA,0.3246627218934911,N/A,,0.9
Location_5_max_SO2,9.0,1.0,LS_KDEx_LGBM,0.2520118343195266,"{'binSize': 100, 'weightsByDistance': False}",0.22377341984398924,0.9
Location_5_max_SO2,9.0,1.0,LS_KDEx_MLP,0.2169704142011834,"{'binSize': 100, 'weightsByDistance': False}",0.3317051833491289,0.9
Location_5_max_SO2,9.0,1.0,DRF,0.22645122969617057,"OrderedDict([('min_node_size', 32), ('num_features', 13), ('num_trees', 50)])",0.30250313810139196,0.9
Location_6_max_CO,9.0,1.0,SAA,0.049374045801526725,N/A,,0.9
Location_6_max_CO,9.0,1.0,LS_KDEx_LGBM,0.05067175572519084,"{'binSize': 800, 'weightsByDistance': False}",-0.02628324056895459,0.9
Location_6_max_CO,9.0,1.0,LS_KDEx_MLP,0.04527480916030534,"{'binSize': 800, 'weightsByDistance': False}",0.08302411873840476,0.9
