Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
Location_1_max_SO2,9.0,1.0,LGBM,0.5651212628384165,"OrderedDict([('learning_rate', 0.05), ('max_depth', -1), ('min_data_in_leaf', 100), ('n_estimators', 100), ('num_leaves', 127)])",-0.5443516691175208,0.9
Location_1_max_SO2,9.0,1.0,RFW,0.42316151202749136,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 50)])",-0.15640700568155141,0.9
Location_1_max_SO2,9.0,1.0,KNNW,0.384561855670103,"OrderedDict([('n_neighbors', 32)])",-0.05092266516410748,0.9
Location_1_max_SO2,9.0,1.0,DTW,0.4362714776632302,"OrderedDict([('max_depth', 6), ('min_samples_split', 8)])",-0.19223364793163356,0.9
Location_1_max_SO2,9.0,1.0,GKW,0.37662371134020617,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.02922946893928735,0.9
Location_2_max_CO,9.0,1.0,SAA,0.06134413309982487,N/A,,0.9
Location_2_max_CO,9.0,1.0,MLP,0.08921891842601816,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 24), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.4544001833204301,0.9
Location_2_max_CO,9.0,1.0,LGBM,0.10557890711320007,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",-0.7210921693422949,0.9
Location_2_max_CO,9.0,1.0,RFW,0.06623905429071804,"OrderedDict([('max_depth', 8), ('max_features', 'sqrt'), ('min_samples_split', 2), ('n_estimators', 100)])",-0.07979444722004136,0.9
Location_2_max_CO,9.0,1.0,KNNW,0.06930823117338004,"OrderedDict([('n_neighbors', 128)])",-0.1298265648419099,0.9
Location_2_max_CO,9.0,1.0,DTW,0.0717950963222417,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.17036614088930135,0.9
Location_2_max_CO,9.0,1.0,GKW,0.07181698774080561,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.1707230033545073,0.9
Location_2_max_NO2,9.0,1.0,SAA,1.9885989492119085,N/A,,0.9
Location_2_max_NO2,9.0,1.0,MLP,4.666647137964018,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 24), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-1.3467009976111237,0.9
Location_2_max_NO2,9.0,1.0,LGBM,5.711979396145826,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-1.872363680172672,0.9
Location_2_max_NO2,9.0,1.0,RFW,2.3560245183887916,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 50)])",-0.18476604813780861,0.9
Location_2_max_NO2,9.0,1.0,KNNW,2.5403196147110334,"OrderedDict([('n_neighbors', 128)])",-0.27744189733066826,0.9
Location_2_max_NO2,9.0,1.0,DTW,3.000840630472854,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.5090225365260812,0.9
Location_2_max_NO2,9.0,1.0,GKW,1.8985573555166373,"OrderedDict([('kernel_bandwidth', 1.5)])",0.045278910426335695,0.9
Location_2_max_O3,9.0,1.0,SAA,0.002948730297723292,N/A,,0.9
Location_2_max_O3,9.0,1.0,MLP,0.0018235043327019564,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.38159677264825476,0.9
Location_2_max_O3,9.0,1.0,LGBM,0.001510936496082157,"OrderedDict([('learning_rate', 0.05), ('max_depth', 5), ('min_data_in_leaf', 500), ('n_estimators', 100), ('num_leaves', 63)])",0.4875975950568461,0.9
Location_2_max_O3,9.0,1.0,RFW,0.0021682136602451836,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 8), ('n_estimators', 10)])",0.2646958380970764,0.9
Location_2_max_O3,9.0,1.0,KNNW,0.003118826619964973,"OrderedDict([('n_neighbors', 128)])",-0.05768459813805693,0.9
Location_2_max_O3,9.0,1.0,DTW,0.0023505691768826616,"OrderedDict([('max_depth', 6), ('min_samples_split', 4)])",0.20285379144456483,0.9
Location_2_max_O3,9.0,1.0,GKW,0.0032074868651488612,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.08775185971580868,0.9
Location_2_max_PM10,9.0,1.0,SAA,1.7785135726795094,N/A,,0.9
Location_2_max_PM10,9.0,1.0,MLP,2.1312895717810827,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.19835440365522805,0.9
Location_2_max_PM10,9.0,1.0,LGBM,2.97868472640114,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 200), ('num_leaves', 31)])",-0.674816977591828,0.9
Location_2_max_PM10,9.0,1.0,RFW,1.4765944249854055,"OrderedDict([('max_depth', 8), ('max_features', 'sqrt'), ('min_samples_split', 2), ('n_estimators', 20)])",0.16975925982911244,0.9
Location_2_max_PM10,9.0,1.0,KNNW,1.5558340630472853,"OrderedDict([('n_neighbors', 128)])",0.12520540357571464,0.9
Location_2_max_PM10,9.0,1.0,DTW,1.5089937244600113,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.15154219363838717,0.9
Location_2_max_PM10,9.0,1.0,GKW,1.6941659369527142,"OrderedDict([('kernel_bandwidth', 1.5)])",0.04742591623842207,0.9
Location_2_max_PM2.5,9.0,1.0,SAA,1.0752765615878574,N/A,,0.9
Location_2_max_PM2.5,9.0,1.0,MLP,2.3737261256338535,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-1.207549397457878,0.9
Location_2_max_PM2.5,9.0,1.0,LGBM,2.2373627733133787,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 100), ('num_leaves', 127)])",-1.0807323931709925,0.9
Location_2_max_PM2.5,9.0,1.0,RFW,1.212394921190893,"OrderedDict([('max_depth', 10), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 100)])",-0.12751915600257613,0.9
Location_2_max_PM2.5,9.0,1.0,KNNW,1.0834920461179218,"OrderedDict([('n_neighbors', 128)])",-0.007640345585076869,0.9
Location_2_max_PM2.5,9.0,1.0,DTW,1.3099379743140687,"OrderedDict([('max_depth', 8), ('min_samples_split', 8)])",-0.2182335420570196,0.9
Location_2_max_PM2.5,9.0,1.0,GKW,1.0498423817863396,"OrderedDict([('kernel_bandwidth', 1.5)])",0.023653616855517923,0.9
Location_2_max_SO2,9.0,1.0,SAA,0.7147351138353765,N/A,,0.9
Location_2_max_SO2,9.0,1.0,MLP,0.7429728949035587,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 3), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.0395080366440288,0.9
Location_2_max_SO2,9.0,1.0,LGBM,0.7973336072561598,"OrderedDict([('learning_rate', 0.05), ('max_depth', 5), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-0.1155651818721306,0.9
Location_2_max_SO2,9.0,1.0,RFW,0.5478984238178635,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 64), ('n_estimators', 50)])",0.23342450481023957,0.9
Location_2_max_SO2,9.0,1.0,KNNW,0.5901182136602452,"OrderedDict([('n_neighbors', 32)])",0.17435396381523527,0.9
Location_2_max_SO2,9.0,1.0,DTW,0.6328830998248686,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.11452076780064391,0.9
Location_2_max_SO2,9.0,1.0,GKW,0.6066659369527145,"OrderedDict([('kernel_bandwidth', 1.5)])",0.1512017176583733,0.9
Location_3_max_CO,9.0,1.0,SAA,0.05101863354037268,N/A,,0.9
Location_3_max_CO,9.0,1.0,MLP,0.10229407309089224,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 6), ('layer2', 3), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-1.0050335728796749,0.9
Location_3_max_CO,9.0,1.0,LGBM,0.09651069427955516,"OrderedDict([('learning_rate', 0.1), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",-0.8916754052846823,0.9
Location_3_max_CO,9.0,1.0,RFW,0.057639751552795035,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",-0.1297784270757243,0.9
Location_3_max_CO,9.0,1.0,KNNW,0.06274534161490683,"OrderedDict([('n_neighbors', 128)])",-0.2298514730947161,0.9
Location_3_max_CO,9.0,1.0,DTW,0.05858385093167701,"OrderedDict([('max_depth', None), ('min_samples_split', 64)])",-0.14828341855368854,0.9
Location_3_max_CO,9.0,1.0,GKW,0.06344099378881987,"OrderedDict([('kernel_bandwidth', 2.5)])",-0.2434867299732162,0.9
Location_3_max_NO2,9.0,1.0,SAA,2.0906832298136644,N/A,,0.9
Location_3_max_NO2,9.0,1.0,MLP,4.435410536432013,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 24), ('layer2', 24), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-1.121512466920838,0.9
