Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
18,1.0,9.0,LS_KDEx_MLP,0.11110478117673842,"{'binSize': 400, 'weightsByDistance': False}",-0.015107204015420761,0.1
18,1.0,9.0,DRF,0.0997858049321519,"OrderedDict([('min_node_size', 128), ('num_features', 79), ('num_trees', 50)])",0.0883084564653075,0.1
19,1.0,9.0,SAA,0.11625366842130364,N/A,,0.1
19,1.0,9.0,LS_KDEx_LGBM,0.0947026466170543,"{'binSize': 100, 'weightsByDistance': False}",0.18537928391341918,0.1
19,1.0,9.0,LS_KDEx_MLP,0.11599849666019546,"{'binSize': 400, 'weightsByDistance': False}",0.0021949566372686524,0.1
19,1.0,9.0,DRF,0.0976123256942232,"OrderedDict([('min_node_size', 128), ('num_features', 8), ('num_trees', 500)])",0.16035057628912108,0.1
20,1.0,9.0,SAA,0.10011107508517536,N/A,,0.1
20,1.0,9.0,LS_KDEx_LGBM,0.08489877416735664,"{'binSize': 400, 'weightsByDistance': False}",0.15195422589234975,0.1
20,1.0,9.0,LS_KDEx_MLP,0.10202772193967528,"{'binSize': 400, 'weightsByDistance': False}",-0.019145202994466093,0.1
20,1.0,9.0,DRF,0.08870608707726628,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 50)])",0.1139233396325593,0.1
21,1.0,9.0,SAA,0.13261264816209722,N/A,,0.1
21,1.0,9.0,LS_KDEx_LGBM,0.11801952693298852,"{'binSize': 400, 'weightsByDistance': False}",0.11004320802998369,0.1
21,1.0,9.0,LS_KDEx_MLP,0.13438492374205807,"{'binSize': 400, 'weightsByDistance': False}",-0.01336430276088385,0.1
21,1.0,9.0,DRF,0.11764132600068745,"OrderedDict([('min_node_size', 2), ('num_features', 79), ('num_trees', 50)])",0.11289513005659746,0.1
22,1.0,9.0,SAA,0.11065896120433218,N/A,,0.1
22,1.0,9.0,LS_KDEx_LGBM,0.09653899076621827,"{'binSize': 100, 'weightsByDistance': False}",0.12759897874010695,0.1
22,1.0,9.0,LS_KDEx_MLP,0.10015672978485993,"{'binSize': 400, 'weightsByDistance': False}",0.09490628960522984,0.1
22,1.0,9.0,DRF,0.10477779283953412,"OrderedDict([('min_node_size', 128), ('num_features', 79), ('num_trees', 100)])",0.0531467881208324,0.1
