mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_node_size,param_num_features,param_num_trees,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable
20.846069431304933,6.257180388391457,2.2301763534545898,0.6469577371919405,8,8,500,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 500)])",-0.0962301624095742,-0.07951981548408198,-0.07663168624795025,-0.10016087639934121,-0.10645575518739567,-0.09179965914566868,0.011706429229255572,28,DRF,9.0,1.0,0.9,16
12.361587762832642,4.352064119460256,1.0676566123962403,0.7091614530861096,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.09622717355056286,-0.07833306417202261,-0.0747634103957448,-0.09978499488156015,-0.10579285458911963,-0.09098029951780201,0.012226235643023496,2,DRF,9.0,1.0,0.9,16
9.585808992385864,5.079097173619628,1.1024295330047607,0.6130526362322591,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.09622717355056286,-0.07833306417202261,-0.0747634103957448,-0.09978499488156015,-0.10579285458911963,-0.09098029951780201,0.012226235643023496,2,DRF,9.0,1.0,0.9,16
13.244902086257934,2.242830208623254,1.3649191379547119,0.681559682565195,32,8,50,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 50)])",-0.09683762468890783,-0.07870222346770193,-0.07524090938842487,-0.10087947496195655,-0.10800224294925286,-0.09193249509124882,0.012774933752501827,34,DRF,9.0,1.0,0.9,16
14.582346630096435,1.5963881147417152,1.1188880443572997,0.355970082333865,2,8,50,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 50)])",-0.09810690311233236,-0.08400714278715576,-0.07622905435636051,-0.10022815254464197,-0.10933456109776508,-0.09358116277965113,0.01187932559208847,50,DRF,9.0,1.0,0.9,16
24.269201231002807,5.038387281385371,2.7899658203125,0.75278470498483,32,8,500,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 500)])",-0.09553278557382595,-0.07954811763793446,-0.07583970429612966,-0.10026940083171464,-0.10777364681951698,-0.09179273103182432,0.012211971400903784,27,DRF,9.0,1.0,0.9,16
18.592653608322145,5.62632147929436,1.7153683185577393,0.5386234008642706,1,8,100,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 100)])",-0.09564223604006357,-0.07959391490893307,-0.07615785901016603,-0.09928847658494086,-0.10641100137802287,-0.09141869758442527,0.011638380909344324,13,DRF,9.0,1.0,0.9,16
26.141386651992796,2.7202907127412495,1.7011064052581788,0.5807348384628377,1,8,250,"OrderedDict([('min_node_size', 1), ('num_features', 8), ('num_trees', 250)])",-0.09592719060394377,-0.07858809796131204,-0.07553435838062489,-0.09891404406187264,-0.1062226332745201,-0.09103726485645469,0.011932076969586484,4,DRF,9.0,1.0,0.9,16
20.62920289039612,1.108520317554444,1.3369269847869873,0.3171444021977045,2,8,100,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 100)])",-0.09564223604006357,-0.07959391490893307,-0.07615785901016603,-0.09928847658494086,-0.10641100137802287,-0.09141869758442527,0.011638380909344324,13,DRF,9.0,1.0,0.9,16
53.94007768630981,2.219682105666504,0.29269847869873045,0.1365291244126727,16,79,250,"OrderedDict([('min_node_size', 16), ('num_features', 79), ('num_trees', 250)])",-0.0957337952666071,-0.07864874370438288,-0.07603293673738076,-0.09984633288102447,-0.10641148949647372,-0.09133465961717378,0.011951459836006643,11,DRF,9.0,1.0,0.9,16
34.04721426963806,2.388099711640442,2.5691011905670167,2.255405220193657,32,79,100,"OrderedDict([('min_node_size', 32), ('num_features', 79), ('num_trees', 100)])",-0.09590286702738864,-0.07898181529169639,-0.07577657535736097,-0.10101312258919319,-0.10717048677116456,-0.09176897340736075,0.012320861922103873,26,DRF,9.0,1.0,0.9,16
17.984606122970582,6.704483090830981,2.922595500946045,0.8506188252481736,16,8,100,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 100)])",-0.09620424514394667,-0.07973107424859469,-0.07575885245780209,-0.10034272316126737,-0.10678799712533282,-0.09176497842738873,0.011999890023144149,24,DRF,9.0,1.0,0.9,16
26.21741452217102,4.12252710165699,1.2167674541473388,1.2296834712901317,2,8,250,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 250)])",-0.09592719060394377,-0.07858809796131204,-0.07553435838062489,-0.09891404406187264,-0.1062226332745201,-0.09103726485645469,0.011932076969586484,4,DRF,9.0,1.0,0.9,16
37.395677947998045,7.312425728781629,2.192123603820801,1.0004624056081148,1,79,50,"OrderedDict([('min_node_size', 1), ('num_features', 79), ('num_trees', 50)])",-0.09613471271487174,-0.08213391814554481,-0.07867946283760331,-0.09924759930046785,-0.10888502028795918,-0.09301614265728937,0.01117444411980518,46,DRF,9.0,1.0,0.9,16
40.42119202613831,13.65676340753742,2.1406434535980225,1.0215136861341487,2,79,50,"OrderedDict([('min_node_size', 2), ('num_features', 79), ('num_trees', 50)])",-0.09613471271487174,-0.08213391814554481,-0.07867946283760331,-0.09924759930046785,-0.10888502028795918,-0.09301614265728937,0.01117444411980518,46,DRF,9.0,1.0,0.9,16
